2021-11-22 01:23:07 - /root/Documents/Panda/target/bin/detectors.csv does not exist
2021-11-22 11:30:26 - 192.168.1.49 - 3.217.216.181: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:30:51 - 192.168.1.1 - 239.255.255.250: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.100: 0
2021-11-22 11:30:51 - 8.6.0.1 - 8.0.6.4: 0
2021-11-22 11:30:51 - 192.168.1.120 - 192.168.1.1: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.123: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.109: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:30:51 - 192.168.1.49 - 209.18.47.62: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.139: 0
2021-11-22 11:30:51 - 137.135.83.217 - 192.168.1.101: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:30:52 - 192.168.1.49 - 52.112.95.100: 0
2021-11-22 11:30:52 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:30:53 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:30:53 - 137.135.83.217 - 192.168.1.149: 0
2021-11-22 11:31:20 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:31:20 - 137.135.83.217 - 192.168.1.105: 0
2021-11-22 11:31:20 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:31:20 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:31:20 - 192.168.1.133 - 192.168.1.1: 0
2021-11-22 11:31:20 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:31:21 - 192.168.1.110 - 192.168.1.1: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.106: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.186: 0
2021-11-22 11:31:21 - 192.168.1.49 - 20.189.173.5: 0
2021-11-22 11:31:21 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:31:21 - 192.168.1.49 - 40.108.209.39: 0
2021-11-22 11:31:21 - 192.168.1.49 - 52.114.128.203: 0
2021-11-22 11:31:21 - 52.114.142.241 - 192.168.1.49: 0
2021-11-22 11:31:21 - 192.168.1.49 - 52.168.112.67: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.148: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.135: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:31:22 - 192.168.1.49 - 52.113.194.132: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:31:22 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:31:23 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:31:45 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:31:45 - 192.168.1.49 - 40.97.155.194: 0
2021-11-22 11:31:46 - 192.168.1.49 - 52.96.36.130: 0
2021-11-22 11:31:46 - 192.168.1.49 - 52.113.194.132: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.118: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:31:46 - 192.168.1.49 - 52.226.139.121: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:31:46 - 192.168.1.49 - 52.3.191.81: 0
2021-11-22 11:31:46 - 192.168.1.49 - 104.208.16.89: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:31:46 - 137.135.83.217 - 192.168.1.100: 0
2021-11-22 11:31:47 - 137.135.83.217 - 192.168.1.104: 0
2021-11-22 11:31:47 - 192.168.1.49 - 230.0.0.1: 0
2021-11-22 11:31:47 - 137.135.83.217 - 192.168.1.123: 0
2021-11-22 11:31:47 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:31:47 - 192.168.1.49 - 174.129.142.96: 0
2021-11-22 11:31:47 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:32:01 - 192.168.1.49 - 209.18.47.62: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.139: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.101: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:32:01 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:32:02 - 192.168.1.128 - 192.168.1.1: 0
2021-11-22 11:32:02 - 192.168.1.49 - 20.189.173.6: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:32:02 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.149: 0
2021-11-22 11:32:03 - 192.168.1.108 - 192.168.1.1: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.105: 0
2021-11-22 11:32:03 - 192.168.1.116 - 192.168.1.1: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:32:03 - 192.168.1.106 - 192.168.1.1: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.106: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:32:03 - 137.135.83.217 - 192.168.1.186: 0
2021-11-22 11:32:03 - 192.168.1.138 - 192.168.1.1: 0
2021-11-22 11:32:04 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:32:04 - 192.168.1.105 - 192.168.1.1: 0
2021-11-22 11:32:28 - 52.6.243.110 - 192.168.1.49: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.148: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:32:28 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:32:29 - 192.168.1.49 - 3.217.216.181: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:32:29 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:32:29 - 192.168.1.1 - 239.255.255.250: 0
2021-11-22 11:32:54 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:32:54 - 137.135.83.217 - 192.168.1.147: 0
2021-11-22 11:32:54 - 137.135.83.217 - 192.168.1.100: 0
2021-11-22 11:32:54 - 8.6.0.1 - 8.0.6.4: 0
2021-11-22 11:32:54 - 192.168.1.49 - 52.226.139.121: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.123: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:32:55 - 192.168.1.49 - 34.202.137.122: 0
2021-11-22 11:32:55 - 192.168.1.49 - 23.79.5.198: 0
2021-11-22 11:32:55 - 192.168.1.49 - 72.21.81.240: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.139: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.101: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:32:55 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:32:56 - 192.168.1.141 - 192.168.1.1: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.149: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:32:56 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:32:57 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:32:57 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:32:57 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:32:57 - 137.135.83.217 - 192.168.1.186: 0
2021-11-22 11:32:57 - 192.168.1.138 - 192.168.1.1: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:33:22 - 192.168.1.141 - 192.168.1.1: 0
2021-11-22 11:33:22 - 192.168.1.49 - 52.114.128.203: 0
2021-11-22 11:33:22 - 192.168.1.121 - 192.168.1.1: 0
2021-11-22 11:33:22 - 52.114.142.241 - 192.168.1.49: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.148: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:33:22 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:33:23 - 192.168.1.140 - 137.135.83.217: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:33:23 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:33:49 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:33:49 - 137.135.83.217 - 192.168.1.118: 0
2021-11-22 11:33:49 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:33:50 - 192.168.1.49 - 52.3.191.81: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.147: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:33:50 - 192.168.1.49 - 20.42.72.131: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.103: 0
2021-11-22 11:33:50 - 192.168.1.49 - 52.226.139.121: 0
2021-11-22 11:33:50 - 192.168.1.49 - 230.0.0.1: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.123: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.109: 0
2021-11-22 11:33:50 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:33:50 - 192.168.1.108 - 192.168.1.1: 0
2021-11-22 11:33:51 - 192.168.1.140 - 192.168.1.1: 0
2021-11-22 11:33:51 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:33:51 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:34:20 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.149: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.105: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:34:21 - 137.135.83.217 - 192.168.1.106: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.186: 0
2021-11-22 11:34:22 - 192.168.1.49 - 174.129.142.96: 0
2021-11-22 11:34:22 - 192.168.1.130 - 192.168.1.1: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:34:22 - 192.168.1.129 - 192.168.1.1: 0
2021-11-22 11:34:22 - 192.168.1.49 - 52.45.16.161: 0
2021-11-22 11:34:22 - 52.6.243.110 - 192.168.1.49: 0
2021-11-22 11:34:22 - 192.168.1.135 - 192.168.1.1: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.148: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.135: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:34:22 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:34:23 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:34:23 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:34:23 - 192.168.1.132 - 192.168.1.1: 0
2021-11-22 11:34:23 - 192.168.1.132 - 192.168.1.1: 0
2021-11-22 11:34:23 - 192.168.1.141 - 192.168.1.1: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.118: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:34:44 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:34:45 - 192.168.1.49 - 3.217.216.181: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:34:45 - 192.168.1.1 - 239.255.255.250: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.147: 0
2021-11-22 11:34:45 - 8.6.0.1 - 8.0.6.4: 0
2021-11-22 11:34:45 - 192.168.1.147 - 192.168.1.1: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.103: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.104: 0
2021-11-22 11:34:45 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:35:08 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:35:08 - 137.135.83.217 - 192.168.1.139: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.101: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:35:09 - 192.168.1.49 - 52.114.133.166: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:35:09 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.105: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:35:10 - 192.168.1.49 - 52.226.139.121: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.106: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:35:10 - 192.168.1.134 - 192.168.1.1: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:35:10 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:35:10 - 192.168.1.49 - 209.18.47.62: 0
2021-11-22 11:35:20 - 192.168.1.49 - 52.114.128.203: 0
2021-11-22 11:35:20 - 52.114.142.241 - 192.168.1.49: 0
2021-11-22 11:35:20 - 137.135.83.217 - 192.168.1.135: 0
2021-11-22 11:35:20 - 192.168.1.129 - 192.168.1.1: 0
2021-11-22 11:35:20 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:35:21 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:35:21 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:35:21 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:35:21 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:35:21 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:35:35 - 192.168.1.125 - 192.168.1.1: 0
2021-11-22 11:35:35 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:35:35 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:35:35 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:35:36 - 192.168.1.49 - 52.113.194.132: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.118: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.116: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.147: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:35:36 - 137.135.83.217 - 192.168.1.100: 0
2021-11-22 11:35:36 - 192.168.1.49 - 52.6.243.110: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.103: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.104: 0
2021-11-22 11:36:04 - 192.168.1.49 - 230.0.0.1: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.123: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.109: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.101: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:36:04 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:36:05 - 192.168.1.113 - 192.168.1.1: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.105: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:36:05 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.122: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.124: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.106: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.110: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.186: 0
2021-11-22 11:36:06 - 192.168.1.49 - 52.226.139.121: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:36:06 - 137.135.83.217 - 192.168.1.133: 0
2021-11-22 11:36:30 - 192.168.1.49 - 174.129.142.96: 0
2021-11-22 11:36:30 - 192.168.1.49 - 52.45.16.161: 0
2021-11-22 11:36:30 - 52.6.243.110 - 192.168.1.49: 0
2021-11-22 11:36:30 - 192.168.1.243 - 224.0.0.251: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.148: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.135: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.140: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.146: 0
2021-11-22 11:36:30 - 137.135.83.217 - 192.168.1.114: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:36:31 - 192.168.1.128 - 192.168.1.1: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.141: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.113: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.118: 0
2021-11-22 11:36:31 - 137.135.83.217 - 192.168.1.120: 0
2021-11-22 11:36:31 - 192.168.1.49 - 3.217.216.181: 0
2021-11-22 11:36:32 - 137.135.83.217 - 192.168.1.134: 0
2021-11-22 11:36:32 - 137.135.83.217 - 192.168.1.138: 0
2021-11-22 11:36:32 - 137.135.83.217 - 192.168.1.130: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.100: 0
2021-11-22 11:36:54 - 8.6.0.1 - 8.0.6.4: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.109: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.107: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.108: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.139: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.121: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.131: 0
2021-11-22 11:36:54 - 137.135.83.217 - 192.168.1.129: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.126: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.125: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.128: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.127: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.137: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.132: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.149: 0
2021-11-22 11:36:55 - 137.135.83.217 - 192.168.1.105: 0
