23
0.5103525890411723,0.6952646023809841,0.0029767546105839483,0.003173757742413834,0.0,0.0,0.000617552870597735,0.0007765795402891684,0.0,0.0,0.2276507222362292,0.2412029944826276,0.45034263518158363,0.5548121690185915,0.02995353846780097,0.10289123351844365,0.018929261233747063,0.048388235801316924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012553407470389623,0.005374593617693728,0.015340864988065948,0.01712127744714936,0.14152759826277486,0.30601909097572205,0.03964752611409417,0.7184521714045516,0.1993544574705878,0.7278577395033989,0.04852098960155132,0.10274588998553776,0.12205333788177704,0.8195449650403696,0.05076221665881012,0.076603601825189,0.07348951520990916,0.20088468712228244,0.2920789483917097,0.5033143015380596,0.14964217303823554,0.22844227546014895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000778446727204084,0.002721590843227773,0.0,0.0,0.013301534938124865,0.01587546725023225,0.0,0.0,0.2919594428042956,0.3161143309348996,0.026256361219475482,0.03049243237630286,0.1182648808190488,0.21441813856002764,0.06809997482132718,0.09437581508674117,0.0027271911973769567,0.009209102051714302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22444632035792247,0.36392469797768007,0.09499320692058705,0.09547301628150104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72436313155674e-06,4.632051520240793e-05,0.00021015386350577142,0.0014655344420067824,0.007647631753642285,0.034690428672515136,1.0,1.0,0.05767877244460597,0.22743530607891388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986302398224776e-05,0.004929517297541359,0.18181818181818182,0.18181818181818182,0.009250918451174947,0.039744696297376536,0.006644985697057141,0.0068169523972318995,0.031090193191587928,0.06624241616360878,0.0125987024509452,0.02378443045730693,0.6239893534332263,0.781748697620779,0.10846556693416731,0.18155063458746545,0.9920573557033536,0.9965035846189135,0.144193615782975,0.5019778560284995,2
0.3402695362394548,0.6478417896213026,0.0034053996363069047,0.003502487318177667,0.0,0.0,0.0002649653414200712,0.0004235394087451155,0.0,0.0,0.1508629097454167,0.21545597080635118,0.39516541651073234,0.5534927065825329,0.10514383320328861,0.23345087956379468,0.011630959764727423,0.04925779524645141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174187650607402,0.008230269104081776,0.011045729645009366,0.012628137400712716,0.01719225409095527,0.2821129764621585,0.4948260549837492,0.5729645668330738,0.04749929662103478,0.8560979284163198,0.03878312383841507,0.11435316640974968,0.10274485104729651,0.6873506105516887,0.2503607098929283,0.2739486093164572,0.26784253846211076,0.7010567440360475,0.3578469089485166,0.39469969069519883,0.21039106171657956,0.2410440398267014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006335661614482407,0.0008539616363197022,0.0,0.0,0.0008572952730729711,0.009231834682783293,0.0,0.0,0.16347072869780147,0.20125753806249888,0.02014612642908011,0.13838862357000767,0.0956206720061399,0.3187888264634022,0.03695509259128969,0.08627568834471487,0.0014550092252336954,0.001641385607541718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14737716477730783,0.4501585986043126,0.015808115327857898,0.2149342463372539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869813191015913e-05,6.457847013557609e-05,4.106769385131117e-05,0.0006588615449993763,0.01137029635986781,0.016504898373619153,1.0,1.0,0.27401855600768743,0.28618008687389873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792967191373372,0.0037173709717864298,0.18181818181818182,0.18181818181818182,0.007050713029166133,0.05613510911315823,0.0004984551156360704,0.009552289771158814,0.0030375808201695436,0.01583622358487483,0.05345251975959979,0.06154749670797809,0.23275677184546237,0.8541345546567205,0.14778546445812113,0.3226779415040606,0.9868342104921313,0.9911280392366841,0.5457509042945289,0.844613612032183,2
0.053862399905126535,0.47224085821781964,0.0034639423975502477,0.004273138461011732,0.0,0.0,0.00020374521687189901,0.0004319619059237305,0.0,0.0,0.07563563489872578,0.19124310515139847,0.02848788786745835,0.37524123796514625,0.06506316729713585,0.22792576664717493,0.025980631423421056,0.06745522882498808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008306544578609519,0.008435684204766957,0.006774163962433324,0.017543655712345774,0.11910134149752612,0.21214419822324113,0.37929700270523636,0.4885355561887609,0.34444183974263315,0.5762656042446954,0.0891445351610248,0.20914687940292842,0.15237889422193288,0.6067406078773244,0.027886017355302488,0.33379219758762074,0.1361857744253931,0.24082203168721636,0.06657376324009767,0.11541384141210739,0.1740591591032905,0.18840173381982653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001492834959362444,0.002063950153934775,0.0,0.0,0.008871118573294262,0.01016115319404485,0.0,0.0,0.2527176622145043,0.41706529118152,0.10879621067308219,0.12182136097302959,0.09076855644368907,0.17357371352386955,0.047695010967077185,0.08345892726284551,0.00935362586501246,0.010566992979773721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014994347973924316,0.4506581475488219,0.08453729713852297,0.2538320455632217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6854845714993345e-05,4.8884434682935705e-05,0.0007622651846787959,0.001358518687428546,0.00022706886071438266,0.015466248634942741,1.0,1.0,0.01775326102501186,0.08402797109678987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027866130151186943,0.005233316379659583,0.18181818181818182,0.18181818181818182,0.004365191606107028,0.06764972827724691,0.00015237736010612153,0.00737969836724268,0.05512292032113189,0.07607874113902195,0.017411167534073523,0.05542361566367993,0.6683212426084209,0.6733405164564334,0.07895690845751835,0.259368581575918,0.9961053162117662,0.9970637614118428,0.40629921974933697,0.9455804889853908,2
0.20721530131112673,0.7118825161562157,0.006994530967479176,0.02960795476326082,0.0023776047233329605,0.0038552531013240996,0.0006943840625655458,0.0007600087147253994,0.00018538357103448194,0.00025550940930261606,0.18877740261625195,0.47250056598209456,0.09102138423519879,0.09322599450497338,0.13390639307023428,0.1464081850383505,0.1544794148721872,0.434768212826539,0.3914036460055041,0.4066754472326462,0.0061833277661016905,0.00996994840649365,0.11247574193108012,0.15293862007436776,0.04384240811759367,0.08867105082114594,4.6208352321215776e-05,5.077884188626976e-05,0.008874795420494212,0.0843832292908323,0.038186962268767936,0.11272784089128438,0.2960384865171488,0.39069761805643877,0.2846747452076092,0.2884977351689593,0.36863307433845105,0.5664454985465537,0.365387155110567,0.8182755717557362,0.3808201911538721,0.757931780983345,0.3822735752208307,0.7188513566179608,0.1542922213924704,0.2982923525679996,0.4177352191019659,0.8438671943199151,0.022622929756534807,0.6629861757080262,0.5199563098039808,0.5298376809614275,0.7867489989224472,0.8301688028922217,0.737800761658668,0.7822536607986583,0.6511571669535935,0.6752989418909106,0.13161079243009943,0.5608709521995895,0.0,0.0,0.35769141929448034,0.4027128154715911,0.0,0.0,0.0038397114617159203,0.032823517756043474,0.006558764092786948,0.016002067353065898,0.11912339236597269,0.12385241829427521,0.01026872872402975,0.01648281789879663,0.045415942926185296,0.10524706217982649,0.44362485273142604,0.6074291570584414,0.08508642892820038,0.2527785289258918,0.5014275556275376,0.6187735552125775,0.26386209377227454,0.27922065769421656,0.5251520228961886,0.5993701693474652,0.47938865440740297,0.5703595855296613,0.37208861029133933,0.8701314043335823,0.0005415296776996674,0.0012952747651805185,0.00639201868852317,0.011116325921718797,0.09172878169744947,0.9533258631879188,0.0,0.0,0.0,0.0,0.14494762232417618,0.4120786420829066,0.1678260124551691,0.23212921823016236,0.13406658027430285,0.1417867003004894,0.0658325920594158,0.12462636454571316,0.0,0.0,0.0,0.0,0.0,0.0,1.8521400647475026e-05,0.0002097269826362576,0.0012744727714611116,0.0017501277908412562,0.018349318128479623,0.018975861479842888,0.5870938002209661,0.8808516439867936,0.29408279986279506,0.32713486809178466,0.0,0.0,0.08418573055235384,0.1428786497115967,0.16944943743578567,0.40923330804395386,0.3704885561182886,0.8193524754294327,0.00044883645533710595,0.0013969511013418266,0.7619562888659236,0.854454759968672,0.15476755585019655,0.16854398750710697,0.1273177043000951,0.6387150142683368,0.06714767103643905,0.2645128610584354,0.0908751189768141,0.10073881922304179,0.1934968606417475,0.3344776187096244,0.3007898794928539,0.9250927827771244,0.9751805701486196,0.9927802460360119,0.9866417504316729,0.9998178330422253,1
0.14351575150971027,0.8380552679991493,0.0012536092317967523,0.002477679272056961,0.0,0.0,0.0003777557585799313,0.0007114743476127636,0.0,0.0,0.17370624614933597,0.2337544686537327,0.17742499206753376,0.5085734865446296,0.037023817526336635,0.07838936360964399,0.02414005848224033,0.08410337499976514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015988812814486952,0.0020049934937466456,0.00045523746737990696,0.0074156291022190145,0.015608769858962451,0.3142710047678246,0.4297380400481148,0.6049907053440918,0.5285535370743051,0.9362590984432563,0.09608045156515,0.10546037207271829,0.26955544398780923,0.8092300029272533,0.07623050521461817,0.279559548738027,0.27618746955155454,0.48882278863702555,0.17285549561366684,0.9172719331056998,0.23545518148591815,0.36230656673535266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010161124760307283,0.0011832512709838003,0.0,0.0,0.0011658666478234808,0.021773518716451612,0.0,0.0,0.2463963942571214,0.2829754697410716,0.11257644549146996,0.11910848605823472,0.028931590892709785,0.043694985160996055,0.0037251702152583106,0.011895845792357546,0.004844295903546263,0.011367144245104087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052123560361204246,0.37259835433642724,0.12552808976313945,0.2414621655812051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971142231627315e-05,6.089236217787192e-05,4.7533824420743906e-05,0.0014792526442908153,0.005032584012472554,0.010055701316243181,1.0,1.0,0.033122768899675296,0.36576543648272847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005585901336199189,0.0036656847131627925,0.18181818181818182,0.18181818181818182,0.059054743303177136,0.06613747934803975,0.007944438160181932,0.008054401989430634,0.03406132403518518,0.05016268012756588,0.0058805014333779704,0.03897975830686752,0.7719101160728521,0.966620653644463,0.33399851451781626,0.9323721217652289,0.9808598013420962,0.9923682105926644,0.027011923010410676,0.12455952412989045,2
0.32141219727326475,0.9089823306361016,0.0061694817925017475,0.006347401103484834,0.0,0.0,0.00022552311802517138,0.00026024055030925223,0.0,0.0,0.046794059733301537,0.09279204970778421,0.08151065757079773,0.45278772616331686,0.011445056930011892,0.10180956248582229,0.007622122480587392,0.09769182539696868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015872159229565795,0.005055688659240345,0.0019003665881801575,0.009845390903575587,0.2245787838904403,0.3339405818814586,0.26914887129323706,0.6374513851238662,0.6348928449428862,0.802762899114137,0.19126248610652666,0.2872022958555347,0.6029271125296558,0.7420469538751013,0.1449085191945008,0.225252295303471,0.2853029315649667,0.6826843799450509,0.3153547750387775,0.8408831610057397,0.26306781573582494,0.2803686400351935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008268260688867391,0.0013628793651133872,0.0,0.0,0.00497685454757207,0.01336927644133132,0.0,0.0,0.030892592098393373,0.18063405264894497,0.020062428003259095,0.10904010586114656,0.2704477323550853,0.3225819935111163,0.0009228983760293983,0.11711387575261618,0.004287611160273782,0.008567864675339277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717073976577479,0.40329175595443,0.12865602190054393,0.16550683101166783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6088221452860784e-05,5.5084907090599726e-05,0.0005524390280660718,0.001504850061737426,0.012086962650800616,0.03579438674846861,1.0,1.0,0.001845261782703558,0.15002499079719786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046203520935214,0.005405101059142524,0.18181818181818182,0.18181818181818182,0.005561694625535527,0.048258074534902246,0.0008285146660856884,0.004327564959721264,0.011050832842965343,0.0240088788777372,0.031162436685452367,0.04859316545201778,0.5673914709761619,0.6114717609045611,0.5761827546339797,0.9348457630279713,0.9809880283034692,0.9852547051982183,0.050302452937704904,0.7105949530330079,2
0.18134111899509686,0.661671698241106,0.019675345225906676,0.030143057638223312,0.006178012553383649,0.01536798845550573,5.889898326706178e-05,0.0002863856715228901,0.00030282474395397534,0.00030590263490425107,0.14632305845531546,0.3764469250041183,0.007372914376812467,0.05364970470039365,0.02850266725084139,0.2129757783479313,0.03960991133144511,0.509109198971799,0.0884301657890924,0.16965034963821068,0.0035613204236337355,0.027373728924912705,0.09487446320841646,0.10761386939366811,0.07721411362218412,0.41035559482966094,5.946649083407195e-05,7.822433505953096e-05,0.14424730101920688,0.19939919675936874,0.618687474306498,0.6241255288373794,0.15428045566226467,0.6015556833666343,0.3112432544803603,0.444045327736884,0.16589145487374024,0.369577063485182,0.17768292518298592,0.8654354450115729,0.4234489499528883,0.5721388532508273,0.2206493611965279,0.5714266132257689,0.035776688750519946,0.05966333729214354,0.14841036160141666,0.7433958293423126,0.3526719617129408,0.849804036131022,0.03992478869366567,0.5328407003883954,0.38729408467801774,0.3911178265787143,0.38430274319320346,0.8651384105040124,0.17483946955098117,0.2364417394321513,0.2991597264406155,0.6594475248744103,0.0,0.0,0.2584466784773879,0.5569389673953788,0.0,0.0,0.016683608424564414,0.033651642167215216,0.0007277920412700823,0.012637980664736684,0.18791654504310903,0.320968730205652,0.00398139623955316,0.008115138471877826,0.08980480132354368,0.09515492122702549,0.20112967289893144,0.27628551239620164,0.10285123100036145,0.16188214035404455,0.1999393052882833,0.43768640025291916,0.07882465353339141,0.15333656989140912,0.7782157299510328,0.847858407615802,0.20420739324636905,0.7400695536398233,0.5500249968228929,0.7027392909760348,0.0011750764476203496,0.001762174573906979,0.003877117005929209,0.005861265079404766,0.04392467221505103,0.4137281197603183,0.0,0.0,0.0,0.0,0.5362843861088427,0.6957025744733224,0.01985704298165707,0.15264211928507654,0.1083239453705943,0.15112028067776218,0.00869823245288135,0.09853026300740704,0.0,0.0,0.0,0.0,0.0,0.0,0.00010063255050322387,0.00011196367125923702,5.1172823505744896e-05,0.0005145641099276487,0.007540426126198549,0.014781386116682805,0.052747681459812124,0.8255131024363841,0.14359243247467296,0.17099467595215165,0.0,0.0,0.1540196980287934,0.18638818595230816,0.5134054159212903,0.6803949569747154,0.47671180407780595,0.583538167858315,9.419611322929277e-05,0.001313544951766168,0.6284899593354861,0.7174544241958883,0.004492142938941077,0.3095765586547408,0.21995565406556367,0.5637647556533033,0.3400999904861164,0.4265162760294732,0.023737747110859582,0.0806301174261422,0.3141041547013152,0.3528556978116985,0.7372088657372219,0.9297695480031244,0.9725665618842334,0.9888113147588713,0.4546861133522442,0.5996227127459738,1
0.008232719015070972,0.68111414950746,0.02456901941531526,0.028076986066733763,0.0011626469894190313,0.016539809391834713,0.0002557745119458038,0.0005682288889995861,2.3508698360119942e-05,0.0002735024493757245,0.12770237836145776,0.4063332444187545,0.05033327510653006,0.09300893676516755,0.06332491103439457,0.12538316365342597,0.2820829573866248,0.4039974330207825,0.05696055409467994,0.3464130823704425,0.012165228447746396,0.020518557967245235,0.021144357918378546,0.0370800784600218,0.1626803912731397,0.4195113710991042,2.6561582833237048e-05,5.731576058639007e-05,0.15813726590510566,0.28332034745588913,0.010680181652320585,0.08819846077880028,0.7699460194169293,0.8796080250710019,0.21482736155533336,0.9582870654459509,0.3241903633970347,0.3472088364876422,0.07782115421745583,0.6812944413502382,0.00364038624756814,0.4133775125677066,0.41498694744191805,0.696742956720069,0.5202542302865345,0.5670935118896065,0.6244717527613349,0.7091436262784002,0.4289676052703612,0.5076042394344669,0.22966573406174584,0.34643180280784014,0.6209426305722728,0.8356768136804482,0.5872429271380248,0.846564973548224,0.24430266266077083,0.6492640650823618,0.09383945613308853,0.6217035740013208,0.0,0.0,0.4219632871885489,0.8076955954815491,0.0,0.0,0.010137251550400224,0.019779217523716558,0.002312579853440239,0.01315605899713007,0.15771781272137647,0.2570257837592145,0.0013922176214961526,0.011341420988228133,0.005400984080817699,0.08733604013199396,0.13370282846813483,0.46495626711054033,0.04180061897441983,0.043372831828422394,0.006522891491988173,0.3644295014138842,0.20882339658274193,0.43324016725778747,0.6496397866295198,0.7524273815788673,0.7191680494425651,0.9016258980525553,0.18900467347725614,0.9398288009454554,0.00061946699415666,0.00099175975187064,0.0007973967533163057,0.005048903954097125,0.6274005217209037,0.740239289641678,0.0,0.0,0.0,0.0,0.15432285790931538,0.17365699541251514,0.03821953111228546,0.1356151979243648,0.02764596523129475,0.11293197892428197,0.0745173740499605,0.16900318382094429,0.0,0.0,0.0,0.0,0.0,0.0,0.0002903376076369027,0.0005082328872144349,0.000877322637948982,0.0016872165804854803,0.001574349223916652,0.007732800200578679,0.39167284062324836,0.5136962387597275,0.12244897587267471,0.23427987172405942,0.0,0.0,0.10214944454952761,0.1488743831812142,0.0022709061026345507,0.006637526076514181,0.5196052737034506,0.8827955628878691,8.607647837515257e-05,0.0013140629078882827,0.5326694521228728,0.8286652071374154,0.26700281218302935,0.31879605750870954,0.02732086654797633,0.5020971606765391,0.25460165463150375,0.38215406906692523,0.045477067668827656,0.09227607882649919,0.06056266000936061,0.29399811228886513,0.42325050804773195,0.6339497229273117,0.974498452903483,0.9789471310949017,0.6208638454610106,0.8062008467865261,1
0.6951767975343953,0.9927077147757825,0.008179299115966066,0.010967106287010865,0.0037761157313252725,0.01570009429298534,0.0006229234174418391,0.0006249109449971679,0.0002560666946979357,0.0002674025483447295,0.22382047873701572,0.3601887882950633,0.04382785488238839,0.04538234246335172,0.04902108137714294,0.15179483274658653,0.21388732340596467,0.2229723173126514,0.32928508809352935,0.5850189075164819,0.0013288960737559933,0.022971562702225452,0.14413970680616803,0.2053990514578313,0.010234636778406686,0.2784352265875074,0.000164339028010176,0.00020516127110701117,0.22811585814696747,0.27585142609889757,0.017529071637131965,0.061363020937587234,0.3811387558917525,0.6205923668875382,0.13776808584250014,0.23005839999843397,0.23395173319387036,0.3584859907472276,0.23307255003506566,0.49688149786090685,0.32972331694269885,0.5170391689821301,0.2345428683099887,0.6223941340053023,0.06420206460007971,0.2825322440160769,0.24974602240202404,0.6362414909522882,0.334452625961522,0.9544586342887889,0.28213872454418054,0.5351409983808052,0.8500769987591926,0.8930041041295739,0.41615151071410644,0.8994232187133229,0.3830370682966977,0.5162103175083762,0.3114205806999434,0.37103809482257466,0.0,0.0,0.6449359961804774,0.766068324357823,0.0,0.0,0.013693853444961615,0.024476350832355036,0.001493514216805903,0.011416728567295524,0.13998164293434354,0.3182228656816798,0.008415463434728454,0.02158090734227658,0.002132288209295477,0.01588658869519389,0.34513782975894325,0.47215778303097894,0.017322301183900754,0.08417092163180989,0.1513732961543156,0.15341581837247564,0.08034660172409218,0.16186401893713748,0.5225861968551422,0.538049122086264,0.770532998643926,0.9553051804922218,0.07243430350204039,0.901259700513244,0.0019047430179698897,0.001962868590641304,0.00035556279011095254,0.00885504743751095,0.5003908151799772,0.7329074647341498,0.0,0.0,0.0,0.0,0.3842981113741574,0.764323745247709,0.025694559421022684,0.09414158869510857,0.1273894455676624,0.17581917053894872,0.0548163268747864,0.1468099918165296,0.0,0.0,0.0,0.0,0.0,0.0,0.0001335282533213132,0.0003656351208143221,2.129155594668447e-05,0.00039628042647748505,0.0033698690527067306,0.02314480096112276,0.0441178963113904,0.6549523711405989,0.08299010149071882,0.12110020386377546,0.0,0.0,0.006931703668831586,0.19293310092664065,0.15044093669137013,0.8063341429106635,0.18763802677345376,0.24042080628980458,0.0021071718628182068,0.0023813980594145595,0.49321561702069683,0.5455972079570389,0.16029512514124122,0.18109998946316166,0.1131974666433569,0.6717533556337525,0.2200212053329853,0.6185463053775706,0.044362839377562226,0.10020661506383322,0.5596251646647187,0.8339639510898115,0.039150936876734446,0.19580965344367146,0.9966143245590825,0.9994977120480161,0.03343248384908726,0.7289875878150609,1
0.5669403089860046,0.7335058720577581,0.012983342008496037,0.025243509833254296,0.006688989041519384,0.016155503211766814,0.00035873698013131526,0.0007755170404768724,0.00014186666272232744,0.00025849908709032793,0.5994819665425983,0.7044166693659256,0.01978697673408811,0.05209509342151006,0.04797890041414341,0.13030720651714364,0.4996406229605787,0.5164660733973349,0.05435788450001992,0.3938074262462467,0.005576726922919747,0.01942326714214742,0.10108089181042919,0.20217758069755926,0.23446145274878416,0.4486629738053417,8.290569042699862e-05,9.43984581181375e-05,0.0769418486834507,0.17265548357359056,0.15719833898847468,0.43123902419477195,0.26621201086824087,0.871572845148276,0.22241150023907585,0.6255415106417761,0.33253926994212746,0.5769779733409738,0.22017745942943348,0.7218998211120407,0.46285957001856143,0.7845265330799891,0.2637338951224054,0.6554797437868826,0.09912041351548216,0.8757675272305879,0.0613056865846912,0.7858626038053591,0.02212398201082887,0.46562943951996105,0.355242480854959,0.9117617834801713,0.048200518434672324,0.05351414001197597,0.48917841535348094,0.7506586545490639,0.5418995416909702,0.9913314307087432,0.2710444481197407,0.5165183270899515,0.0,0.0,0.21223775020817837,0.8626466531861964,0.0,0.0,0.002130379769245068,0.008971904140309841,0.002334221514584319,0.0062103534459526195,0.08681382515200657,0.14398826157432457,0.009904810261181389,0.029138690667351773,0.014661127335966823,0.07833026101243527,0.23241869507070187,0.38508131470254436,0.1393105107781248,0.21491725921513866,0.28490923460779183,0.4988007887868481,0.10873180950103821,0.19236677571795044,0.4314148779949454,0.45181233192653925,0.12498179883615035,0.3058585005060206,0.15317356797709036,0.6965812018019196,0.0011132971011957398,0.0018473223170090837,0.006640257820524716,0.011557714618705694,0.8134031459105774,0.8669408311217063,0.0,0.0,0.0,0.0,0.15116925700806405,0.4056325552379467,0.17620619924611056,0.27836726615888113,0.011652120135427465,0.12811704500228532,0.14288343326447814,0.1582190609356298,0.0,0.0,0.0,0.0,0.0,0.0,0.00040846275049272884,0.0004369459294046444,0.001332749256129208,0.0013875620885680185,0.012915866015636842,0.013292113132124944,0.4874836037282352,0.6741041217935128,0.20208897654639532,0.2963524129790333,0.0,0.0,0.0212236281784627,0.06542779240693336,0.09598019535041884,0.8168802974676377,0.22552813394649251,0.9188887527839273,0.00045061092300329396,0.0019937879266384646,0.46155357086277304,0.7804525285165632,0.09330211044274224,0.3065856766609736,0.14572852483035792,0.5242636731199863,0.11292906147949769,0.6089211065940502,0.0386803623205957,0.13584786124226061,0.22629561750024638,0.4684506380359374,0.37946077337770184,0.4379035890399244,0.9859095447217316,0.9897329644557213,0.14956782057227802,0.15338768799098645,1
