192.168.1.99-192.168.1.184-38453-22-6,192.168.1.99,38453,192.168.1.184,22,6,19/01/1970 08:03:26 PM,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,44,24,1000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,64240,0,20,0,0,0,0,1.645406557075E12,0.0,1.645406557075E12,1.645406557075E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-22-6,192.168.1.99,38453,192.168.1.154,22,6,19/01/1970 08:03:26 PM,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,44,24,1000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,64240,0,20,0,0,0,0,1.645406557075E12,0.0,1.645406557075E12,1.645406557075E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-1723-6,192.168.1.99,38453,192.168.1.184,1723,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64540655708E12,0.0,1.64540655708E12,1.64540655708E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-1723-6,192.168.1.99,38453,192.168.1.230,1723,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.64540655708E12,0.0,1.64540655708E12,1.64540655708E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-1723-6,192.168.1.99,38453,192.168.1.233,1723,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64540655708E12,0.0,1.64540655708E12,1.64540655708E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-1723-6,192.168.1.99,38453,192.168.1.197,1723,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64540655708E12,0.0,1.64540655708E12,1.64540655708E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-1720-6,192.168.1.99,38453,192.168.1.184,1720,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557084E12,0.0,1.645406557084E12,1.645406557084E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-1720-6,192.168.1.99,38453,192.168.1.197,1720,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557084E12,0.0,1.645406557084E12,1.645406557084E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-1723-6,192.168.1.99,38453,192.168.1.154,1723,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64540655708E12,0.0,1.64540655708E12,1.64540655708E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-1720-6,192.168.1.99,38453,192.168.1.230,1720,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.645406557084E12,0.0,1.645406557084E12,1.645406557084E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-1720-6,192.168.1.99,38453,192.168.1.233,1720,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557084E12,0.0,1.645406557084E12,1.645406557084E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-8080-6,192.168.1.99,38453,192.168.1.154,8080,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557088E12,0.0,1.645406557088E12,1.645406557088E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-1720-6,192.168.1.99,38453,192.168.1.154,1720,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557084E12,0.0,1.645406557084E12,1.645406557084E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-8080-6,192.168.1.99,38453,192.168.1.233,8080,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557088E12,0.0,1.645406557088E12,1.645406557088E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-8080-6,192.168.1.99,38453,192.168.1.184,8080,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557088E12,0.0,1.645406557088E12,1.645406557088E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-8080-6,192.168.1.99,38453,192.168.1.197,8080,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557088E12,0.0,1.645406557088E12,1.645406557088E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-8080-6,192.168.1.99,38453,192.168.1.230,8080,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.645406557088E12,0.0,1.645406557088E12,1.645406557088E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-1025-6,192.168.1.99,38453,192.168.1.154,1025,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557092E12,0.0,1.645406557092E12,1.645406557092E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-1025-6,192.168.1.99,38453,192.168.1.184,1025,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557092E12,0.0,1.645406557092E12,1.645406557092E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-1025-6,192.168.1.99,38453,192.168.1.233,1025,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557092E12,0.0,1.645406557092E12,1.645406557092E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-1025-6,192.168.1.99,38453,192.168.1.197,1025,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557092E12,0.0,1.645406557092E12,1.645406557092E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-1025-6,192.168.1.99,38453,192.168.1.230,1025,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.645406557092E12,0.0,1.645406557092E12,1.645406557092E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-80-6,192.168.1.99,38453,192.168.1.184,80,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557096E12,0.0,1.645406557096E12,1.645406557096E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-80-6,192.168.1.99,38453,192.168.1.154,80,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557096E12,0.0,1.645406557096E12,1.645406557096E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-80-6,192.168.1.99,38453,192.168.1.197,80,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557096E12,0.0,1.645406557096E12,1.645406557096E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-80-6,192.168.1.99,38453,192.168.1.233,80,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557096E12,0.0,1.645406557096E12,1.645406557096E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-80-6,192.168.1.99,38453,192.168.1.230,80,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.645406557096E12,0.0,1.645406557096E12,1.645406557096E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-139-6,192.168.1.99,38453,192.168.1.233,139,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.6454065571E12,0.0,1.6454065571E12,1.6454065571E12,NeedManualLabel
192.168.1.99-192.168.1.230-38453-139-6,192.168.1.99,38453,192.168.1.230,139,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.6454065571E12,0.0,1.6454065571E12,1.6454065571E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-139-6,192.168.1.99,38453,192.168.1.154,139,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.6454065571E12,0.0,1.6454065571E12,1.6454065571E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-139-6,192.168.1.99,38453,192.168.1.197,139,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.6454065571E12,0.0,1.6454065571E12,1.6454065571E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-139-6,192.168.1.99,38453,192.168.1.184,139,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.6454065571E12,0.0,1.6454065571E12,1.6454065571E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-53-6,192.168.1.99,38453,192.168.1.233,53,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-995-6,192.168.1.99,38453,192.168.1.154,995,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-995-6,192.168.1.99,38453,192.168.1.233,995,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-995-6,192.168.1.99,38453,192.168.1.197,995,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.197-38453-3306-6,192.168.1.99,38453,192.168.1.197,3306,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557108E12,0.0,1.645406557108E12,1.645406557108E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-53-6,192.168.1.99,38453,192.168.1.184,53,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-256-6,192.168.1.99,38453,192.168.1.154,256,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557108E12,0.0,1.645406557108E12,1.645406557108E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-256-6,192.168.1.99,38453,192.168.1.184,256,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557108E12,0.0,1.645406557108E12,1.645406557108E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-53-6,192.168.1.99,38453,192.168.1.154,53,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.217-38453-23-6,192.168.1.99,38453,192.168.1.217,23,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.645406557109E12,0.0,1.645406557109E12,1.645406557109E12,NeedManualLabel
192.168.1.99-192.168.1.233-38453-113-6,192.168.1.99,38453,192.168.1.233,113,6,19/01/1970 08:03:26 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557108E12,0.0,1.645406557108E12,1.645406557108E12,NeedManualLabel
192.168.1.99-192.168.1.217-38453-1025-6,192.168.1.99,38453,192.168.1.217,1025,6,19/01/1970 08:03:26 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.64540655711E12,0.0,1.64540655711E12,1.64540655711E12,NeedManualLabel
192.168.1.99-192.168.1.184-38453-995-6,192.168.1.99,38453,192.168.1.184,995,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557104E12,0.0,1.645406557104E12,1.645406557104E12,NeedManualLabel
192.168.1.99-192.168.1.154-38453-5900-6,192.168.1.99,38453,192.168.1.154,5900,6,19/01/1970 08:03:26 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.645406557108E12,0.0,1.645406557108E12,1.645406557108E12,NeedManualLabel
