192.168.1.171-192.168.1.89-38521-1883-6,192.168.1.171,38521,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.67421948441E12,0.0,1.67421948441E12,1.67421948441E12,NeedManualLabel
192.168.1.103-239.255.255.250-50030-1982-17,192.168.1.103,50030,239.255.255.250,1982,17,20/01/1970 04:03:39 AM,0,3,0,285.0,0.0,95.0,95.0,95.0,0.0,0,0,0,0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,95.0,95.0,95.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.66666666666667,95.0,0.0,0,0,0,0,0,0,1,95,0,0,0,0,2,8,0,0,0,0,1.674219485568E12,0.0,1.674219485568E12,1.674219485568E12,NeedManualLabel
192.168.1.103-255.255.255.255-50029-56700-17,192.168.1.103,50029,255.255.255.255,56700,17,20/01/1970 04:03:39 AM,0,3,0,108.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.0,36.0,0.0,0,0,0,0,0,0,1,36,0,0,0,0,2,8,0,0,0,0,1.674219485568E12,0.0,1.674219485568E12,1.674219485568E12,NeedManualLabel
192.168.1.103-255.255.255.255-50031-9999-17,192.168.1.103,50031,255.255.255.255,9999,17,20/01/1970 04:03:39 AM,0,3,0,87.0,0.0,29.0,29.0,29.0,0.0,0,0,0,0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,38.666666666666664,29.0,0.0,0,0,0,0,0,0,1,29,0,0,0,0,2,8,0,0,0,0,1.674219485569E12,0.0,1.674219485569E12,1.674219485569E12,NeedManualLabel
192.168.1.246-192.168.1.89-41949-1883-6,192.168.1.246,41949,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,44,3,2,16.0,6.0,14.0,0.0,5.333333333333334,7.571877794400365,4.0,2.0,3.0,1.4142135623730951,500000.0,113636.36363636363,11.0,21.33854103103896,43.0,0.0,44.0,22.0,31.11269837220809,44.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,68181.81818181818,45454.545454545456,0.0,14.0,6.0,6.324555320336759,40.0,0,0,0,4,5,0,0,0,0.0,7.2,5.333333333333333,3.0,0,0,0,22,4,22000000,0,3,0,1,2008,509,1,32,0,0,0,0,1.674219487022E12,0.0,1.674219487022E12,1.674219487022E12,NeedManualLabel
192.168.1.130-192.168.1.89-35031-1883-6,192.168.1.130,35031,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,1,2,1,28.0,4.0,28.0,0.0,14.0,19.79898987322333,4.0,4.0,4.0,0.0,3.2E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,28.0,15.0,15.0996688705415,228.0,0,0,0,2,3,0,0,0,0.0,20.0,14.0,4.0,0,0,0,0,0,0,0,9,0,1,2008,509,0,32,0,0,0,0,1.674219487692E12,0.0,1.674219487692E12,1.674219487692E12,NeedManualLabel
192.168.1.203-192.168.1.89-45661-1883-6,192.168.1.203,45661,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,1,3,2,31.0,6.0,29.0,0.0,10.333333333333332,16.19670748434179,4.0,2.0,3.0,1.4142135623730951,3.7E7,5000000.0,0.25,0.5,1.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,3000000.0,2000000.0,0.0,29.0,11.0,14.0,196.0,0,0,0,4,5,0,0,0,0.0,13.2,10.333333333333334,3.0,0,0,0,37,4,37000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674219490275E12,0.0,1.674219490275E12,1.674219490275E12,NeedManualLabel
192.168.1.104-192.168.1.89-57619-1883-6,192.168.1.104,57619,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,976,4,2,27.0,6.0,25.0,0.0,6.75,12.203141671990318,4.0,2.0,3.0,1.4142135623730951,33811.475409836065,6147.540983606557,195.2,435.36272233621474,974.0,0.0,976.0,325.33333333333337,561.7618119215058,974.0,1.0,976.0,976.0,0.0,976.0,976.0,1,0,0,0,128,64,4098.360655737705,2049.1803278688526,0.0,25.0,5.000000000000001,8.925618559330589,79.66666666666667,0,0,0,4,6,0,0,0,0.0,5.833333333333333,6.75,3.0,0,0,0,33,4,33811,0,4,0,1,2008,509,1,32,0,0,0,0,1.674219490853E12,0.0,1.674219490853E12,1.674219490853E12,NeedManualLabel
192.168.1.108-192.168.1.89-40635-1883-6,192.168.1.108,40635,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,947,4,2,16.0,6.0,14.0,0.0,4.0,6.733003292241386,4.0,2.0,3.0,1.4142135623730951,23231.256599788805,6335.797254487856,189.4,422.9524796002501,946.0,0.0,947.0,315.66666666666663,545.8849085048362,946.0,0.0,947.0,947.0,0.0,947.0,947.0,1,0,0,0,128,64,4223.864836325238,2111.932418162619,0.0,14.0,3.428571428571429,4.859943170351647,23.61904761904762,0,0,0,4,6,0,0,0,0.0,4.0,4.0,3.0,0,0,0,22,4,23231,0,2,0,1,2008,509,1,32,0,0,0,0,1.674219491056E12,0.0,1.674219491056E12,1.674219491056E12,NeedManualLabel
192.168.1.135-192.168.1.89-49701-1883-6,192.168.1.135,49701,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.674219491792E12,0.0,1.674219491792E12,1.674219491792E12,NeedManualLabel
192.168.1.214-192.168.1.89-53533-1883-6,192.168.1.214,53533,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.674219493675E12,0.0,1.674219493675E12,1.674219493675E12,NeedManualLabel
192.168.1.132-192.168.1.89-44247-1883-6,192.168.1.132,44247,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,3,4,3,42.0,10.0,30.0,0.0,10.5,14.177446878757825,4.0,2.0,3.3333333333333335,1.1547005383792515,1.7333333333333332E7,2333333.3333333335,0.5,0.5477225575051661,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,0.0,1,0,0,0,128,96,1333333.3333333333,1000000.0,0.0,30.0,8.000000000000002,10.085350054127309,101.71428571428571,0,0,0,5,7,0,0,0,0.0,9.142857142857142,10.5,3.3333333333333335,0,0,0,52,5,26000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674219494902E12,0.0,1.674219494902E12,1.674219494902E12,NeedManualLabel
192.168.1.246-24.214.53.97-40611-123-17,192.168.1.246,40611,24.214.53.97,123,17,20/01/1970 04:03:39 AM,45,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2133333.333333333,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22222.222222222223,22222.222222222223,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,1.674219496461E12,0.0,1.674219496461E12,1.674219496461E12,NeedManualLabel
192.168.1.127-192.168.1.89-52683-1883-6,192.168.1.127,52683,192.168.1.89,1883,6,20/01/1970 04:03:39 AM,945,4,2,29.0,6.0,27.0,0.0,7.25,13.200378782444085,4.0,2.0,3.0,1.4142135623730951,37037.03703703704,6349.206349206349,189.0,420.9400194802105,942.0,0.0,945.0,315.0,542.9981583762509,942.0,1.0,943.0,943.0,0.0,943.0,943.0,1,0,0,0,128,64,4232.804232804233,2116.4021164021165,0.0,27.0,5.285714285714286,9.673232581274398,93.57142857142856,0,0,0,4,6,0,0,0,0.0,6.166666666666667,7.25,3.0,0,0,0,35,4,37076,0,4,0,1,2008,509,1,32,0,0,0,0,1.674219498478E12,0.0,1.674219498478E12,1.674219498478E12,NeedManualLabel
192.168.1.127-192.168.1.89-52683-1883-6,192.168.1.127,52683,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,957,4,2,30.0,6.0,28.0,0.0,7.5,13.69914839202301,4.0,2.0,3.0,1.4142135623730951,37617.55485893417,6269.592476489029,191.4,426.86566973697944,955.0,0.0,957.0,319.0,550.792156806903,955.0,1.0,957.0,957.0,0.0,957.0,957.0,1,0,0,0,128,64,4179.728317659353,2089.8641588296764,0.0,28.0,5.428571428571428,10.04750620564033,100.95238095238095,0,0,0,4,6,0,0,0,0.0,6.333333333333333,7.5,3.0,0,0,0,36,4,37617,0,5,0,1,2008,509,1,32,0,0,0,0,1.67422003883E12,0.0,1.67422003883E12,1.67422003883E12,NeedManualLabel
192.168.1.106-192.168.1.89-51629-1883-6,192.168.1.106,51629,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.674220040919E12,0.0,1.674220040919E12,1.674220040919E12,NeedManualLabel
192.168.1.152-192.168.1.89-60445-1883-6,192.168.1.152,60445,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,3,2,30.0,6.0,28.0,0.0,10.0,15.620499351813308,4.0,2.0,3.0,1.4142135623730951,1.8E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,28.0,10.666666666666668,13.485794995722967,181.86666666666665,0,0,0,4,5,0,0,0,0.0,12.8,10.0,3.0,0,0,0,36,4,18000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220042618E12,0.0,1.674220042618E12,1.674220042618E12,NeedManualLabel
192.168.1.111-192.168.1.89-44505-1883-6,192.168.1.111,44505,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,1,2,1,14.0,4.0,14.0,0.0,7.0,9.899494936611665,4.0,4.0,4.0,0.0,1.8E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,14.0,8.0,7.118052168020874,50.666666666666664,0,0,0,2,3,0,0,0,0.0,10.666666666666666,7.0,4.0,0,0,0,0,0,0,0,4,0,1,2008,509,0,32,0,0,0,0,1.674220043005E12,0.0,1.674220043005E12,1.674220043005E12,NeedManualLabel
192.168.1.159-192.168.1.89-40605-1883-6,192.168.1.159,40605,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,1,2,1,27.0,4.0,27.0,0.0,13.5,19.091883092036785,4.0,4.0,4.0,0.0,3.1E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,64,32,2000000.0,1000000.0,0.0,27.0,14.5,14.52583904633395,211.0,0,0,0,2,3,0,0,0,0.0,19.333333333333332,13.5,4.0,0,0,0,0,0,0,0,9,0,1,2008,509,0,32,0,0,0,0,1.674220043079E12,0.0,1.674220043079E12,1.674220043079E12,NeedManualLabel
192.168.1.89-35.232.111.17-58828-80-6,192.168.1.89,58828,35.232.111.17,80,6,20/01/1970 04:03:40 AM,108,3,4,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,37.0,74.0,2175925.925925926,64814.81481481482,18.0,28.0,58.0,0.0,50.0,25.0,35.35533905932738,50.0,0.0,58.0,19.333333333333336,33.48631561299829,58.0,0.0,0,0,0,0,104,136,27777.777777777777,37037.03703703704,0.0,148.0,29.375,56.78263693368649,3224.2678571428573,1,2,0,2,6,0,0,0,1.0,33.57142857142857,29.0,37.0,0,0,0,0,0,0,0,12,0,21,64240,502,1,32,0,0,0,0,1.674220047616E12,0.0,1.674220047616E12,1.674220047616E12,NeedManualLabel
192.168.1.89-35.232.111.17-58828-80-6,192.168.1.89,58828,35.232.111.17,80,6,20/01/1970 04:03:40 AM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,1.674220047724E12,0.0,1.674220047724E12,1.674220047724E12,NeedManualLabel
192.168.1.244-192.168.1.89-56667-1883-6,192.168.1.244,56667,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,45,3,2,31.0,6.0,29.0,0.0,10.333333333333332,16.19670748434179,4.0,2.0,3.0,1.4142135623730951,822222.2222222221,111111.11111111111,11.25,21.83842179889991,44.0,0.0,45.0,22.5,30.405591591021544,44.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,66666.66666666666,44444.444444444445,0.0,29.0,11.0,14.0,196.0,0,0,0,4,5,0,0,0,0.0,13.2,10.333333333333334,3.0,0,0,0,37,4,37000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220046175E12,0.0,1.674220046175E12,1.674220046175E12,NeedManualLabel
35.232.111.17-192.168.1.89-80-58828-6,35.232.111.17,80,192.168.1.89,58828,6,20/01/1970 04:03:40 AM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,1.674220047779E12,0.0,1.674220047779E12,1.674220047779E12,NeedManualLabel
192.168.1.239-192.168.1.89-41819-1883-6,192.168.1.239,41819,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,3,2,31.0,6.0,29.0,0.0,10.333333333333332,16.19670748434179,4.0,2.0,3.0,1.4142135623730951,1.85E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,29.0,11.0,14.0,196.0,0,0,0,4,5,0,0,0,0.0,13.2,10.333333333333334,3.0,0,0,0,37,4,37000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220048309E12,0.0,1.674220048309E12,1.674220048309E12,NeedManualLabel
192.168.1.150-192.168.1.89-47075-1883-6,192.168.1.150,47075,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,3,2,31.0,6.0,29.0,0.0,10.333333333333332,16.19670748434179,4.0,2.0,3.0,1.4142135623730951,1.85E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,29.0,11.0,14.0,196.0,0,0,0,4,5,0,0,0,0.0,13.2,10.333333333333334,3.0,0,0,0,37,4,37000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220048547E12,0.0,1.674220048547E12,1.674220048547E12,NeedManualLabel
192.168.1.139-192.168.1.89-36501-1883-6,192.168.1.139,36501,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,4,5,3,42.0,10.0,28.0,0.0,8.4,12.033287165193059,4.0,2.0,3.3333333333333335,1.1547005383792515,1.3E7,2000000.0,0.5714285714285715,0.5345224838248488,1.0,0.0,4.0,1.0,0.816496580927726,2.0,0.0,3.0,1.5,0.7071067811865476,2.0,1.0,1,0,0,0,160,96,1250000.0,750000.0,0.0,28.0,7.111111111111111,9.061518146045458,82.11111111111111,0,0,0,6,8,0,0,0,0.0,8.0,8.4,3.3333333333333335,0,0,0,52,6,13000000,0,5,0,1,2008,509,2,32,0,0,0,0,1.674220048695E12,0.0,1.674220048695E12,1.674220048695E12,NeedManualLabel
192.168.1.245-192.168.1.89-33967-1883-6,192.168.1.245,33967,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,4,3,42.0,10.0,30.0,0.0,10.5,14.177446878757825,4.0,2.0,3.3333333333333335,1.1547005383792515,2.6E7,3500000.0,0.33333333333333337,0.5163977794943222,1.0,0.0,2.0,0.6666666666666666,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1,0,0,0,128,96,2000000.0,1500000.0,0.0,30.0,8.0,10.085350054127309,101.71428571428571,0,0,0,5,7,0,0,0,0.0,9.142857142857142,10.5,3.3333333333333335,0,0,0,52,5,26000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220048737E12,0.0,1.674220048737E12,1.674220048737E12,NeedManualLabel
192.168.1.122-192.168.1.89-50229-1883-6,192.168.1.122,50229,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,3,3,2,28.0,6.0,26.0,0.0,9.333333333333332,14.46835627614047,4.0,2.0,3.0,1.4142135623730951,1.1333333333333334E7,1666666.6666666665,0.75,0.5,1.0,0.0,3.0,1.5,0.7071067811865476,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1000000.0,666666.6666666666,0.0,26.0,10.0,12.457929201917949,155.2,0,0,0,4,5,0,0,0,0.0,12.0,9.333333333333334,3.0,0,0,0,34,4,17000000,0,5,0,1,2008,509,1,32,0,0,0,0,1.674220048844E12,0.0,1.674220048844E12,1.674220048844E12,NeedManualLabel
192.168.1.184-192.168.1.89-57427-1883-6,192.168.1.184,57427,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,3,2,30.0,6.0,28.0,0.0,10.0,15.620499351813308,4.0,2.0,3.0,1.4142135623730951,1.8E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,28.0,10.666666666666668,13.485794995722967,181.86666666666665,0,0,0,4,5,0,0,0,0.0,12.8,10.0,3.0,0,0,0,36,4,18000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.674220048875E12,0.0,1.674220048875E12,1.674220048875E12,NeedManualLabel
192.168.1.196-192.168.1.89-58999-1883-6,192.168.1.196,58999,192.168.1.89,1883,6,20/01/1970 04:03:40 AM,2,3,2,30.0,6.0,28.0,0.0,10.0,15.620499351813308,4.0,2.0,3.0,1.4142135623730951,1.8E7,2500000.0,0.5,0.5773502691896257,1.0,0.0,2.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,96,64,1500000.0,1000000.0,0.0,28.0,10.666666666666668,13.485794995722967,181.86666666666665,0,0,0,4,5,0,0,0,0.0,12.8,10.0,3.0,0,0,0,36,4,18000000,0,6,0,1,2008,509,1,32,0,0,0,0,1.67422005055E12,0.0,1.67422005055E12,1.67422005055E12,NeedManualLabel
