0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96035400000000.0,0.0,1631230000000000.0,5000042.0
120000000.0,2178.0,4495.0,3119674.0,6506831.0,1460.0,635.0,1432.357208,895.197185,1460.0,1266.0,1455.625588,1030.961687,419000000.0,3000000.0,120000000.0,83658628.48,120000000.0,120000000.0,120000000.0,120000000.0,82377128.96,120000000.0,120000000.0,119980538.0,117312871.0,72771583.26,118813725.0,117312871.0,1.0,0.0,1.0,0.0,43572.0,90124.0,3000000.0,1000000.0,635.0,1460.0,1079.3797470000002,734.8861817000001,540057.7,2.0,150.0,23.0,4495.0,6556.0,2.0,0.0,0.0,13.0,1082.806349,1432.357208,1455.625588,0.0,0.0,0.0,6506970.0,4495.0,18425170.0,1.0,920.0,0.0,1075.0,65535.0,65535.0,2172.0,44.0,104252107.0,60869523.73,104252107.0,104252107.0,1632630000000000.0,1154440000000000.0,1632630000000000.0,1632630000000000.0
