192.168.1.99-209.18.47.63-50369-53-17,192.168.1.99,50369,209.18.47.63,53,17,19/01/1970 07:27:09 PM,51,17,17,748.0,1751.0,44.0,44.0,44.0,0.0,103.0,103.0,103.0,0.0,4.9E7,666666.6666666666,1.5454545454545454,5.368256869616228,28.0,0.0,31.0,1.9375000000000002,7.487489565935969,30.0,0.0,22.0,1.375,3.518996068956789,14.0,0.0,0,0,0,0,136,136,333333.3333333333,333333.3333333333,44.0,103.0,72.65714285714286,29.91846061738949,895.1142857142859,0,0,0,0,0,0,0,0,1.0,74.79411764705883,44.0,103.0,0,0,0,2499,34,49000000,0,22,0,51,0,0,16,8,0,0,0,0,1.643229304128E12,0.0,1.643229304128E12,1.643229304128E12,NeedManualLabel
192.168.1.99-192.168.1.106-40468-110-6,192.168.1.99,40468,192.168.1.106,110,6,19/01/1970 07:27:09 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304227E12,0.0,1.643229304227E12,1.643229304227E12,NeedManualLabel
192.168.1.99-192.168.1.104-40468-110-6,192.168.1.99,40468,192.168.1.104,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304227E12,0.0,1.643229304227E12,1.643229304227E12,NeedManualLabel
192.168.1.99-192.168.1.108-40468-110-6,192.168.1.99,40468,192.168.1.108,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304227E12,0.0,1.643229304227E12,1.643229304227E12,NeedManualLabel
192.168.1.99-192.168.1.130-40468-110-6,192.168.1.99,40468,192.168.1.130,110,6,19/01/1970 07:27:09 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304228E12,0.0,1.643229304228E12,1.643229304228E12,NeedManualLabel
192.168.1.99-192.168.1.134-40468-110-6,192.168.1.99,40468,192.168.1.134,110,6,19/01/1970 07:27:09 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304228E12,0.0,1.643229304228E12,1.643229304228E12,NeedManualLabel
192.168.1.99-192.168.1.122-40468-110-6,192.168.1.99,40468,192.168.1.122,110,6,19/01/1970 07:27:09 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304229E12,0.0,1.643229304229E12,1.643229304229E12,NeedManualLabel
192.168.1.99-192.168.1.111-40468-110-6,192.168.1.99,40468,192.168.1.111,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64322930423E12,0.0,1.64322930423E12,1.64322930423E12,NeedManualLabel
192.168.1.99-192.168.1.135-40468-110-6,192.168.1.99,40468,192.168.1.135,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64322930423E12,0.0,1.64322930423E12,1.64322930423E12,NeedManualLabel
192.168.1.99-192.168.1.132-40468-110-6,192.168.1.99,40468,192.168.1.132,110,6,19/01/1970 07:27:09 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304229E12,0.0,1.643229304229E12,1.643229304229E12,NeedManualLabel
192.168.1.99-192.168.1.127-40468-110-6,192.168.1.99,40468,192.168.1.127,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64322930423E12,0.0,1.64322930423E12,1.64322930423E12,NeedManualLabel
192.168.1.99-192.168.1.145-40468-110-6,192.168.1.99,40468,192.168.1.145,110,6,19/01/1970 07:27:09 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304234E12,0.0,1.643229304234E12,1.643229304234E12,NeedManualLabel
192.168.1.99-192.168.1.150-40468-110-6,192.168.1.99,40468,192.168.1.150,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304234E12,0.0,1.643229304234E12,1.643229304234E12,NeedManualLabel
192.168.1.99-192.168.1.154-40468-110-6,192.168.1.99,40468,192.168.1.154,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304234E12,0.0,1.643229304234E12,1.643229304234E12,NeedManualLabel
192.168.1.99-192.168.1.158-40468-110-6,192.168.1.99,40468,192.168.1.158,110,6,19/01/1970 07:27:09 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304238E12,0.0,1.643229304238E12,1.643229304238E12,NeedManualLabel
192.168.1.99-192.168.1.157-40468-110-6,192.168.1.99,40468,192.168.1.157,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304238E12,0.0,1.643229304238E12,1.643229304238E12,NeedManualLabel
192.168.1.99-192.168.1.152-40468-110-6,192.168.1.99,40468,192.168.1.152,110,6,19/01/1970 07:27:09 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304238E12,0.0,1.643229304238E12,1.643229304238E12,NeedManualLabel
192.168.1.99-192.168.1.171-40468-110-6,192.168.1.99,40468,192.168.1.171,110,6,19/01/1970 07:27:09 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304245E12,0.0,1.643229304245E12,1.643229304245E12,NeedManualLabel
192.168.1.99-192.168.1.193-40468-110-6,192.168.1.99,40468,192.168.1.193,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304246E12,0.0,1.643229304246E12,1.643229304246E12,NeedManualLabel
192.168.1.99-192.168.1.194-40468-110-6,192.168.1.99,40468,192.168.1.194,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304246E12,0.0,1.643229304246E12,1.643229304246E12,NeedManualLabel
192.168.1.99-192.168.1.184-40468-110-6,192.168.1.99,40468,192.168.1.184,110,6,19/01/1970 07:27:09 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304245E12,0.0,1.643229304245E12,1.643229304245E12,NeedManualLabel
192.168.1.99-192.168.1.196-40468-110-6,192.168.1.99,40468,192.168.1.196,110,6,19/01/1970 07:27:09 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.203-40468-110-6,192.168.1.99,40468,192.168.1.203,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.214-40468-110-6,192.168.1.99,40468,192.168.1.214,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.200-40468-110-6,192.168.1.99,40468,192.168.1.200,110,6,19/01/1970 07:27:09 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.226-40468-110-6,192.168.1.99,40468,192.168.1.226,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.197-40468-110-6,192.168.1.99,40468,192.168.1.197,110,6,19/01/1970 07:27:09 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304247E12,0.0,1.643229304247E12,1.643229304247E12,NeedManualLabel
192.168.1.99-192.168.1.198-40468-110-6,192.168.1.99,40468,192.168.1.198,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.201-40468-110-6,192.168.1.99,40468,192.168.1.201,110,6,19/01/1970 07:27:09 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304248E12,0.0,1.643229304248E12,1.643229304248E12,NeedManualLabel
192.168.1.99-192.168.1.239-40468-110-6,192.168.1.99,40468,192.168.1.239,110,6,19/01/1970 07:27:09 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304258E12,0.0,1.643229304258E12,1.643229304258E12,NeedManualLabel
192.168.1.99-192.168.1.230-40468-110-6,192.168.1.99,40468,192.168.1.230,110,6,19/01/1970 07:27:09 PM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.643229304258E12,0.0,1.643229304258E12,1.643229304258E12,NeedManualLabel
192.168.1.99-192.168.1.240-40468-110-6,192.168.1.99,40468,192.168.1.240,110,6,19/01/1970 07:27:09 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304259E12,0.0,1.643229304259E12,1.643229304259E12,NeedManualLabel
192.168.1.99-192.168.1.233-40468-110-6,192.168.1.99,40468,192.168.1.233,110,6,19/01/1970 07:27:09 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.643229304258E12,0.0,1.643229304258E12,1.643229304258E12,NeedManualLabel
192.168.1.99-192.168.1.108-40468-53-6,192.168.1.99,40468,192.168.1.108,53,6,19/01/1970 07:27:09 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.64322930426E12,0.0,1.64322930426E12,1.64322930426E12,NeedManualLabel
