192.168.1.99-192.168.1.106-61929-5900-6,192.168.1.99,61929,192.168.1.106,5900,6,20/01/1970 05:51:02 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.103-61929-5900-6,192.168.1.99,61929,192.168.1.103,5900,6,20/01/1970 05:51:02 AM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1024,0,0,24,0,0,0,0,1.680662022466E12,0.0,1.680662022466E12,1.680662022466E12,NeedManualLabel
192.168.1.99-192.168.1.122-61929-5900-6,192.168.1.99,61929,192.168.1.122,5900,6,20/01/1970 05:51:02 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.134-61929-5900-6,192.168.1.99,61929,192.168.1.134,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.130-61929-5900-6,192.168.1.99,61929,192.168.1.130,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.104-61929-5900-6,192.168.1.99,61929,192.168.1.104,5900,6,20/01/1970 05:51:02 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.111-61929-5900-6,192.168.1.99,61929,192.168.1.111,5900,6,20/01/1970 05:51:02 AM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022467E12,0.0,1.680662022467E12,1.680662022467E12,NeedManualLabel
192.168.1.99-192.168.1.158-61929-5900-6,192.168.1.99,61929,192.168.1.158,5900,6,20/01/1970 05:51:02 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022472E12,0.0,1.680662022472E12,1.680662022472E12,NeedManualLabel
192.168.1.99-192.168.1.171-61929-5900-6,192.168.1.99,61929,192.168.1.171,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022472E12,0.0,1.680662022472E12,1.680662022472E12,NeedManualLabel
192.168.1.99-192.168.1.200-61929-5900-6,192.168.1.99,61929,192.168.1.200,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022473E12,0.0,1.680662022473E12,1.680662022473E12,NeedManualLabel
192.168.1.99-192.168.1.159-61929-5900-6,192.168.1.99,61929,192.168.1.159,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022472E12,0.0,1.680662022472E12,1.680662022472E12,NeedManualLabel
192.168.1.99-192.168.1.154-61929-5900-6,192.168.1.99,61929,192.168.1.154,5900,6,20/01/1970 05:51:02 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,1.680662022471E12,0.0,1.680662022471E12,1.680662022471E12,NeedManualLabel
