127.0.0.1-127.0.0.1-56552-43071-6,127.0.0.1,56552,127.0.0.1,43071,6,20/01/1970 05:20:20 AM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,32,0,0,0,0,1.678820036625E12,0.0,1.678820036625E12,1.678820036625E12,NeedManualLabel
127.0.0.1-127.0.0.1-56552-43071-6,127.0.0.1,56552,127.0.0.1,43071,6,20/01/1970 05:20:20 AM,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,32,0,0,0,0,1.678820036686E12,0.0,1.678820036686E12,1.678820036686E12,NeedManualLabel
127.0.0.1-127.0.0.1-56552-43071-6,127.0.0.1,56552,127.0.0.1,43071,6,20/01/1970 05:20:20 AM,0,1,0,41.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,82.0,41.0,0.0,0,0,0,0,0,0,1,41,0,0,512,0,0,32,0,0,0,0,1.678820036686E12,0.0,1.678820036686E12,1.678820036686E12,NeedManualLabel
127.0.0.1-127.0.0.1-43071-56552-6,127.0.0.1,43071,127.0.0.1,56552,6,20/01/1970 05:20:20 AM,0,1,0,23.0,0.0,23.0,23.0,23.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,46.0,23.0,0.0,0,0,0,0,0,0,1,23,0,0,1535,0,0,32,0,0,0,0,1.678820036686E12,0.0,1.678820036686E12,1.678820036686E12,NeedManualLabel
