Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,13/02/2018 09:59:31,90006762,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554086391864647,0.04444110543605602,3.0002254E7,331.5554252308353,3.0002589E7,3.0001926E7,9.0006762E7,3.0002254E7,331.5554252308353,3.0002589E7,3.0001926E7,0,0,0,0,0,0,0,0,0,32,0,0.04444110543605602,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,4,176,0,0,-1,-1,3,8,0,0,0,0,3.0002254E7,331.5554252308353,3.0002589E7,3.0001926E7,CIC
131.202.242.189-13.92.27.116-38174-443-6,13.92.27.116,443,131.202.242.189,38174,6,13/02/2018 09:59:33,90204417,8,5,212.0,212.0,53.0,0.0,26.5,28.329691642716984,53.0,0.0,42.4,23.70232056149777,4.700435013065934,0.1441171112496631,7517034.75,1.3529536974372372E7,2.9961962E7,29.0,9.0204417E7,1.2886345285714285E7,1.5964526444019804E7,2.9961962E7,77510.0,9.012698E7,2.2531745E7,1.5021108774212154E7,3.0044406E7,82.0,1,0,0,0,256,160,0.08868745307671574,0.05542965817294734,0.0,53.0,34.07142857142857,26.353993379238887,694.532967032967,0,1,0,0,1,0,0,0,0.0,36.69230769230769,26.5,42.4,0,0,0,0,0,0,8,212,5,212,510,633,3,32,89162.0,5799.037506345342,92656.0,82468.0,2.9953140333333332E7,7717.50661375378,2.9961962E7,2.9947637E7,CIC
131.202.242.47-224.0.0.251-5353-5353-17,131.202.242.47,5353,224.0.0.251,5353,17,13/02/2018 09:58:45,76095630,4,0,332.0,0.0,108.0,70.0,83.0,17.473789896108208,0,0,0,0,4.3629312222002765,0.05256543641205152,2.536521E7,2.583370393682764E7,5.312203E7,2023742.0,7.609563E7,2.536521E7,2.583370393682764E7,5.312203E7,2023742.0,0,0,0,0,0,0,0,0,0,32,0,0.05256543641205152,0.0,70.0,108.0,80.4,16.211107303327555,262.8,0,0,0,0,0,0,0,0,0.0,100.5,83.0,0.0,0,0,0,0,0,0,4,332,0,0,-1,-1,3,8,0,0,0,0,3.7035944E7,2.2749160986699972E7,5.312203E7,2.0949858E7,CIC
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,13/02/2018 09:58:22,61424440,3,0,179.0,0.0,85.0,42.0,59.666666666666664,22.501851775650227,0,0,0,0,2.9141494818674785,0.04884049410951081,3.071222E7,4.2883821520020366E7,6.1035661E7,388779.0,6.142444E7,3.071222E7,4.2883821520020366E7,6.1035661E7,388779.0,0,0,0,0,0,0,0,0,0,24,0,0.04884049410951081,0.0,42.0,85.0,55.25,20.385861113363188,415.5833333333333,0,0,0,0,0,0,0,0,0.0,73.66666666666667,59.666666666666664,0.0,0,0,0,0,0,0,3,179,0,0,-1,-1,2,8,388779.0,0.0,388779.0,388779.0,6.1035661E7,0.0,6.1035661E7,6.1035661E7,CIC
131.202.242.189-162.125.4.3-49822-443-6,131.202.242.189,49822,162.125.4.3,443,6,13/02/2018 09:59:33,110410119,50,51,28536.0,39941.0,1472.0,0.0,570.7199999999998,605.3304390233183,3774.0,0.0,783.156862745098,1324.8527370624863,620.205834575724,0.9147712267206234,1104101.1900000002,3095081.4568092865,1.3685296E7,9.0,1.10410119E8,2253267.734693877,4138294.504131255,1.3685296E7,179076.0,1.10380779E8,2207615.580000001,4121955.841706043,1.3714601E7,10.0,1,0,0,0,1600,1632,0.45285704293100165,0.4619141837896217,0.0,3774.0,685.774509803922,1031.5816838393969,1064160.7704329256,0,1,0,0,1,0,0,0,1.0,692.5643564356436,570.72,783.156862745098,0,0,0,0,0,0,50,28536,51,39941,1444,360,24,32,3205084.1428571427,1254789.0327515125,5107485.0,1121721.0,1.2158782142857144E7,1619684.7333769854,1.3685296E7,8871570.0,CIC
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,13/02/2018 09:59:33,104759568,93,0,4650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,44.387353716464354,0.887747074329287,1138690.9565217393,4305643.592494422,3.8330031E7,14.0,1.04759568E8,1138690.9565217393,4305643.592494422,3.8330031E7,14.0,0,0,0,0,0,0,0,0,0,744,0,0.887747074329287,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.53763440860215,50.0,0.0,0,0,0,0,0,0,93,4650,0,0,-1,-1,92,8,5978209.0,2659422.6872271546,8821528.0,2249537.0,1.4619843600000001E7,1.3277898745817138E7,3.8330031E7,7982559.0,CIC
131.202.242.189-162.125.4.3-49818-443-6,131.202.242.189,49818,162.125.4.3,443,6,13/02/2018 09:59:32,113039998,54,56,30410.0,32037.0,1472.0,0.0,563.1481481481479,616.986541775714,4125.0,0.0,572.0892857142856,1091.0985002911802,552.4327769361779,0.9731068820436463,1037064.2018348625,3042410.2349482263,1.4105245E7,2.0,1.13039998E8,2132830.1509433957,4105242.6322442703,1.4105245E7,5.0,1.13010624E8,2054738.6181818175,4061499.690302296,1.4134602E7,28.0,1,0,0,0,1728,1792,0.4777070148214263,0.4953998672222199,0.0,4125.0,575.846846846847,886.5946208868075,786050.021785422,0,1,0,0,1,0,0,0,1.0,581.0818181818182,563.1481481481482,572.0892857142857,0,0,0,0,0,0,54,30410,56,32037,1444,360,25,32,2998356.857142857,648090.3680404528,3989246.0,2194526.0,1.2404790857142858E7,1717113.5986341953,1.4105245E7,9000962.0,CIC
131.202.242.77-255.255.255.255-58081-137-17,131.202.242.77,58081,255.255.255.255,137,17,13/02/2018 09:59:34,106043796,27,0,1350.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,12.730589161481921,0.25461178322963846,4078607.538461538,9790201.44602766,5.0394362E7,153249.0,1.06043796E8,4078607.538461538,9790201.44602766,5.0394362E7,153249.0,0,0,0,0,0,0,0,0,0,216,0,0.25461178322963846,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.851851851851855,50.0,0.0,0,0,0,0,0,0,27,1350,0,0,-1,-1,26,8,3450230.6666666665,783422.1577089414,4354848.0,2996980.0,2.3516376666666668E7,2.3497049110256087E7,5.0394362E7,6869309.0,CIC
131.202.242.189-162.125.4.4-47458-443-6,131.202.242.189,47458,162.125.4.4,443,6,13/02/2018 09:59:33,109311023,18,17,22765.0,3578.0,2856.0,0.0,1264.7222222222222,1229.7553465703252,566.0,0.0,210.47058823529412,259.72536400182855,240.99124934545713,0.32018728797369317,3215030.088235294,7255202.222726669,3.0727084E7,6.0,1.09311023E8,6430060.176470588,9306753.802697508,3.0727084E7,6.0,1.09279192E8,6829949.500000001,9482938.048838725,3.0758821E7,18.0,0,0,0,0,576,544,0.1646677481007565,0.15551953987293668,0.0,2856.0,811.0833333333334,1079.7719964352261,1165907.5642857142,0,0,0,0,1,0,0,0,0.0,834.2571428571429,1264.7222222222222,210.47058823529412,0,0,0,0,0,0,18,22765,17,3578,492,257,10,32,493537.3333333334,89440.9492070979,612896.0,407320.0,1.76386055E7,6636787.61301462,3.0727084E7,1.1746239E7,CIC
131.202.242.189-52.91.75.236-49282-443-6,131.202.242.189,49282,52.91.75.236,443,6,13/02/2018 09:59:29,119999879,29,15,819.0,1724.0,63.0,0.0,28.24137931034483,31.885571269343973,772.0,63.0,114.93333333333332,182.18454798310836,21.1916880349521,0.3666670363892617,2790694.8604651154,4378937.269336877,9966634.0,20.0,1.19999879E8,4285709.964285715,4814917.946760113,9966634.0,24.0,1.10000064E8,7857147.428571429,3755106.7825247655,1.0000291E7,362148.0,1,0,0,0,928,480,0.24166691034746793,0.12500012604179375,0.0,772.0,57.911111111111104,113.56532405749049,12897.082828282828,0,1,0,0,1,0,0,0,0.0,59.22727272727273,28.24137931034483,114.93333333333334,0,0,0,0,0,0,29,819,15,1724,1016,1016,12,32,297518.5,638762.7476324836,2208307.0,24.0,9699667.666666666,732255.4108213552,9966634.0,7463115.0,CIC
131.202.242.189-172.217.6.206-55752-80-6,131.202.242.189,55752,172.217.6.206,80,6,13/02/2018 09:59:29,90080042,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03330371448983117,4.5040021E7,67853.9667226611,4.5088001E7,4.4992041E7,9.0080042E7,4.5040021E7,67853.9667226611,4.5088001E7,4.4992041E7,0,0,0,0,0,0,0,0,0,96,0,0.03330371448983117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,251,-1,0,32,0,0,0,0,4.5040021E7,67853.9667226611,4.5088001E7,4.4992041E7,CIC
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,13/02/2018 09:59:46,90038210,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953028164375991,0.044425583316238734,3.0012736666666668E7,135.31568029365013,3.0012838E7,3.0012583E7,9.003821E7,3.0012736666666668E7,135.31568029365013,3.0012838E7,3.0012583E7,0,0,0,0,0,0,0,0,0,32,0,0.044425583316238734,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0012736666666668E7,135.31568029365013,3.0012838E7,3.0012583E7,CIC
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,13/02/2018 09:59:46,90038214,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953027899909254,0.04442558134260637,3.0012738E7,197.1902634513175,3.001294E7,3.0012546E7,9.0038214E7,3.0012738E7,197.1902634513175,3.001294E7,3.0012546E7,0,0,0,0,0,0,0,0,0,32,0,0.04442558134260637,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0012738E7,197.1902634513175,3.001294E7,3.0012546E7,CIC
131.202.243.9-255.255.255.255-17500-17500-17,131.202.243.9,17500,255.255.255.255,17500,17,13/02/2018 09:59:46,90064606,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951283459786634,0.044412563132736074,3.0021535333333332E7,12724.771209469085,3.0036182E7,3.0013199E7,9.0064606E7,3.0021535333333332E7,12724.771209469085,3.0036182E7,3.0013199E7,0,0,0,0,0,0,0,0,0,32,0,0.044412563132736074,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0021535333333332E7,12724.771209469085,3.0036182E7,3.0013199E7,CIC
131.202.243.255-131.202.243.9-17500-17500-17,131.202.243.9,17500,131.202.243.255,17500,17,13/02/2018 09:59:46,90064659,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951279957657975,0.04441253699744758,3.0021553E7,12701.482157606646,3.0036176E7,3.0013265E7,9.0064659E7,3.0021553E7,12701.482157606646,3.0036176E7,3.0013265E7,0,0,0,0,0,0,0,0,0,32,0,0.04441253699744758,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0021553E7,12701.482157606646,3.0036176E7,3.0013265E7,CIC
131.202.242.138-255.255.255.255-17500-17500-17,131.202.242.138,17500,255.255.255.255,17500,17,13/02/2018 09:59:49,90029223,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.9091923963400195,0.04443001801759413,3.0009741E7,2378.1532751275727,3.0011537E7,3.0007044E7,9.0029223E7,3.0009741E7,2378.1532751275727,3.0011537E7,3.0007044E7,0,0,0,0,0,0,0,0,0,32,0,0.04443001801759413,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0009741E7,2378.1532751275727,3.0011537E7,3.0007044E7,CIC
131.202.242.138-131.202.243.255-17500-17500-17,131.202.242.138,17500,131.202.243.255,17500,17,13/02/2018 09:59:49,90029283,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.9091884581597744,0.04442998840721635,3.0009761E7,2362.2487167950794,3.0011511E7,3.0007074E7,9.0029283E7,3.0009761E7,2362.2487167950794,3.0011511E7,3.0007074E7,0,0,0,0,0,0,0,0,0,32,0,0.04442998840721635,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0009761E7,2362.2487167950794,3.0011511E7,3.0007074E7,CIC
131.202.242.176-224.0.0.251-5353-5353-17,131.202.242.176,5353,224.0.0.251,5353,17,13/02/2018 09:58:22,47137869,2,0,240.0,0.0,194.0,46.0,120.0,104.65180361560904,0,0,0,0,5.091447812373529,0.04242873176977941,4.7137869E7,0.0,4.7137869E7,4.7137869E7,4.7137869E7,4.7137869E7,0.0,4.7137869E7,4.7137869E7,0,0,0,0,0,0,0,0,0,16,0,0.04242873176977941,0.0,46.0,194.0,95.33333333333334,85.44783984006462,7301.333333333334,0,0,0,0,0,0,0,0,0.0,143.0,120.0,0.0,0,0,0,0,0,0,2,240,0,0,-1,-1,1,8,0,0,0,0,4.7137869E7,0.0,4.7137869E7,4.7137869E7,CIC
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,13/02/2018 09:58:38,28429886,2,0,161.0,0.0,97.0,64.0,80.5,23.33452377915607,0,0,0,0,5.6630547164346705,0.0703485057942195,2.8429886E7,0.0,2.8429886E7,2.8429886E7,2.8429886E7,2.8429886E7,0.0,2.8429886E7,2.8429886E7,0,0,0,0,0,0,0,0,0,16,0,0.0703485057942195,0.0,64.0,97.0,86.0,19.05255888325765,363.0,0,0,0,0,0,0,0,0,0.0,129.0,80.5,0.0,0,0,0,0,0,0,2,161,0,0,-1,-1,1,8,0,0,0,0,2.8429886E7,0.0,2.8429886E7,2.8429886E7,CIC
131.202.243.228-224.0.0.251-5353-5353-17,131.202.243.228,5353,224.0.0.251,5353,17,13/02/2018 09:58:38,56375338,2,0,143.0,0.0,91.0,52.0,71.5,27.577164466275352,0,0,0,0,2.5365701576813606,0.03547650570183721,5.6375338E7,0.0,5.6375338E7,5.6375338E7,5.6375338E7,5.6375338E7,0.0,5.6375338E7,5.6375338E7,0,0,0,0,0,0,0,0,0,16,0,0.03547650570183721,0.0,52.0,91.0,78.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,0.0,117.0,71.5,0.0,0,0,0,0,0,0,2,143,0,0,-1,-1,1,8,0,0,0,0,5.6375338E7,0.0,5.6375338E7,5.6375338E7,CIC
127.0.0.1-127.0.0.1-35728-37686-6,127.0.0.1,35728,127.0.0.1,37686,6,13/02/2018 10:01:36,15000901,8,0,95.0,0.0,73.0,0.0,11.874999999999998,25.283746896827953,0,0,0,0,6.332952933960433,0.5333012997019312,2142985.8571428573,5652409.143531322,1.4961402E7,18.0,1.5000901E7,2142985.8571428573,5652409.143531322,1.4961402E7,18.0,0,0,0,0,0,0,0,0,0,264,0,0.5333012997019312,0.0,0.0,73.0,10.555555555555554,23.97973681627423,575.0277777777777,0,0,0,1,0,0,0,0,0.0,11.875,11.875,0.0,0,0,0,0,0,0,8,95,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-37686-35728-6,127.0.0.1,37686,127.0.0.1,35728,6,13/02/2018 10:01:36,15000942,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0664740920936833,0.39997488157743694,3000188.4,6708481.540357012,1.5000685E7,47.0,1.5000942E7,3000188.4,6708481.540357012,1.5000685E7,47.0,0,0,0,0,0,0,0,0,0,200,0,0.39997488157743694,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,13/02/2018 09:59:53,90134535,8,0,1056.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,11.715820134868395,0.08875621314294238,1.2876362142857142E7,1.6055736958436979E7,3.0047073E7,1692.0,9.0134535E7,1.2876362142857142E7,1.6055736958436979E7,3.0047073E7,1692.0,0,0,0,0,0,0,0,0,0,64,0,0.08875621314294238,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.5,132.0,0.0,0,0,0,0,0,0,8,1056,0,0,-1,-1,7,8,3614.6666666666665,1633.2055392182986,4842.0,1761.0,3.0040666333333332E7,7115.550458912742,3.0047073E7,3.0033008E7,CIC
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,13/02/2018 09:59:53,90130536,4,0,528.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,5.858169976932124,0.04438007558281912,3.0043512E7,5892.762255513114,3.0049001E7,3.0037285E7,9.0130536E7,3.0043512E7,5892.762255513114,3.0049001E7,3.0037285E7,0,0,0,0,0,0,0,0,0,32,0,0.04438007558281912,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,165.0,132.0,0.0,0,0,0,0,0,0,4,528,0,0,-1,-1,3,8,0,0,0,0,3.0043512E7,5892.762255513114,3.0049001E7,3.0037285E7,CIC
131.202.242.189-162.125.18.133-39128-443-6,131.202.242.189,39128,162.125.18.133,443,6,13/02/2018 09:59:53,108785303,32,30,10527.0,10042.0,730.0,0.0,328.96875,361.27832933902914,3024.0,0.0,334.73333333333335,568.268630826662,189.07885010900785,0.5699299288618059,1783365.6229508198,4084678.61227175,1.4506406E7,8.0,1.08713346E8,3506882.1290322584,5241680.495454638,1.4541572E7,201.0,1.0875009E8,3750003.1034482755,5308150.558028126,1.4506406E7,551.0,0,0,0,0,1032,968,0.29415738263835145,0.2757725462234545,0.0,3024.0,326.4920634920634,466.9731246330395,218063.89912954424,0,0,0,1,0,0,0,0,0.0,331.758064516129,328.96875,334.73333333333335,0,0,0,0,0,0,32,10527,30,10042,29200,98,16,32,2277760.7142857146,1019505.2902033277,3823159.0,1093070.0,1.282739242857143E7,1731476.7385584342,1.4506406E7,9329737.0,CIC
131.202.242.189-74.125.192.188-58336-5228-6,131.202.242.189,58336,74.125.192.188,5228,6,13/02/2018 09:59:45,89001037,4,3,33.0,33.0,33.0,0.0,8.25,16.5,33.0,0.0,11.0,19.05255888325765,0.7415643932328564,0.07865076897924235,1.4833506166666666E7,2.2934178161533028E7,4.5006692E7,25.0,8.8960027E7,2.9653342333333332E7,2.5648678943924427E7,4.5006692E7,43571.0,8.8960083E7,4.44800415E7,802828.5332625516,4.5047727E7,4.3912356E7,0,0,0,0,128,96,0.04494329655956705,0.03370747241967529,0.0,33.0,8.25,15.2760316462471,233.35714285714286,0,0,0,0,1,0,0,0,0.0,9.428571428571429,8.25,11.0,0,0,0,0,0,0,4,33,3,33,785,183,1,32,42262.5,1850.498446365195,43571.0,40954.0,4.4437751E7,804604.0783901111,4.5006692E7,4.386881E7,CIC
131.202.242.189-162.125.18.133-39094-443-6,162.125.18.133,443,131.202.242.189,39094,6,13/02/2018 09:59:34,52603172,6,6,1297.0,2804.0,520.0,0.0,216.16666666666666,255.5311461772648,1037.0,0.0,467.3333333333333,524.06780731759,77.96107808859891,0.22812312535069176,4782106.545454546,1.1078986196103543E7,3.5115567E7,17.0,5.2603172E7,1.05206344E7,1.5212656282591242E7,3.5115567E7,36533.0,5.2568366E7,1.05136732E7,1.524678703396872E7,3.5150351E7,1719.0,1,0,0,0,192,192,0.11406156267534588,0.11406156267534588,0.0,1037.0,355.4615384615385,399.8227972874599,159858.26923076922,0,1,0,0,1,0,0,0,1.0,385.0833333333333,216.16666666666666,467.3333333333333,0,0,0,0,0,0,6,1297,6,2804,107,728,2,32,918187.0,713496.1980613492,1422705.0,413669.0,2.53651325E7,1.3789196708930528E7,3.5115567E7,1.5614698E7,CIC
131.202.242.189-162.125.18.133-39094-443-6,162.125.18.133,443,131.202.242.189,39094,6,13/02/2018 10:01:56,1306,1,1,257.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,196784.07350689126,1531.3935681470136,1306.0,0.0,1306.0,1306.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,765.6967840735068,765.6967840735068,0.0,257.0,171.33333333333331,148.37901918173384,22016.333333333336,0,1,0,0,1,0,0,0,1.0,257.0,257.0,0.0,0,0,0,0,0,0,1,257,1,0,118,751,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-199.212.24.175-54228-80-6,131.202.242.189,54228,199.212.24.175,80,6,13/02/2018 09:59:45,90111999,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033291903778541194,4.50559995E7,2.1213203435596424,4.5056001E7,4.5055998E7,9.0111999E7,4.50559995E7,2.1213203435596424,4.5056001E7,4.5055998E7,0,0,0,0,0,0,0,0,0,96,0,0.033291903778541194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,319,-1,0,32,0,0,0,0,4.50559995E7,2.1213203435596424,4.5056001E7,4.5055998E7,CIC
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,13/02/2018 10:00:01,63765170,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.409525607788703,0.18819051215577406,5796833.636363636,1.6728732524745017E7,5.6235858E7,748860.0,6.376517E7,5796833.636363636,1.6728732524745017E7,5.6235858E7,748860.0,0,0,0,0,0,0,0,0,0,96,0,0.18819051215577406,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3764128.0,0.0,3764128.0,3764128.0,5.6235858E7,0.0,5.6235858E7,5.6235858E7,CIC
131.202.242.77-255.255.255.255-59141-137-17,131.202.242.77,59141,255.255.255.255,137,17,13/02/2018 10:00:01,63765334,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.409501407143887,0.18819002814287775,5796848.545454545,1.672871929271108E7,5.6235833E7,748907.0,6.3765334E7,5796848.545454545,1.672871929271108E7,5.6235833E7,748907.0,0,0,0,0,0,0,0,0,0,96,0,0.18819002814287775,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3764141.0,0.0,3764141.0,3764141.0,5.6235833E7,0.0,5.6235833E7,5.6235833E7,CIC
131.202.242.153-255.255.255.255-37107-17500-17,131.202.242.153,37107,255.255.255.255,17500,17,13/02/2018 09:59:59,92678455,24,0,3768.0,0.0,157.0,157.0,157.0,0.0,0,0,0,0,40.65669847431099,0.2589598628937006,4029498.0434782607,1.062632911899527E7,3.0939777E7,6.0,9.2678455E7,4029498.0434782607,1.062632911899527E7,3.0939777E7,6.0,0,0,0,0,0,0,0,0,0,192,0,0.2589598628937006,0.0,157.0,157.0,157.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,163.54166666666666,157.0,0.0,0,0,0,0,0,0,24,3768,0,0,-1,-1,23,8,22528.0,5959.679605482161,29077.0,17423.0,3.0863421666666668E7,66171.77341082324,3.0939777E7,3.0822774E7,CIC
131.202.241.135-224.0.0.251-5353-5353-17,131.202.241.135,5353,224.0.0.251,5353,17,13/02/2018 09:58:57,96148579,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.787352686720414,0.02080113945313742,9.6148579E7,0.0,9.6148579E7,9.6148579E7,9.6148579E7,9.6148579E7,0.0,9.6148579E7,9.6148579E7,0,0,0,0,0,0,0,0,0,16,0,0.02080113945313742,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6148579E7,0.0,9.6148579E7,9.6148579E7,CIC
131.202.241.138-224.0.0.251-5353-5353-17,131.202.241.138,5353,224.0.0.251,5353,17,13/02/2018 09:58:56,96158851,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.7870549326759324,0.020798917408029347,9.6158851E7,0.0,9.6158851E7,9.6158851E7,9.6158851E7,9.6158851E7,0.0,9.6158851E7,9.6158851E7,0,0,0,0,0,0,0,0,0,16,0,0.020798917408029347,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6158851E7,0.0,9.6158851E7,9.6158851E7,CIC
131.202.241.139-224.0.0.251-5353-5353-17,131.202.241.139,5353,224.0.0.251,5353,17,13/02/2018 09:58:57,96160479,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.7870077477463484,0.020798565281689167,9.6160479E7,0.0,9.6160479E7,9.6160479E7,9.6160479E7,9.6160479E7,0.0,9.6160479E7,9.6160479E7,0,0,0,0,0,0,0,0,0,16,0,0.020798565281689167,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6160479E7,0.0,9.6160479E7,9.6160479E7,CIC
