Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.14-104.193.88.109-50906-443-6,192.168.0.14,50906,104.193.88.109,443,6,11/10/2017 12:26:16,10532118,5,4,568.0,152.0,517.0,0.0,113.6,226.58618669283442,152.0,0.0,38.0,76.0,68.36231800669152,0.8545289750836441,1316514.75,3561400.4439259865,1.0128983E7,4.0,1.0532118E7,2633029.5,5079929.477796091,1.0252266E7,1073.0,281488.0,93829.33333333333,82980.9964831306,157578.0,4.0,0,0,0,0,112,92,0.4747383194909134,0.37979065559273073,0.0,517.0,72.0,163.6914441529822,26794.88888888889,0,0,0,1,0,0,0,0,0.0,80.0,113.6,38.0,0,0,0,0,0,0,5,568,4,152,64240,3918,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.174.61.130-50888-443-6,192.168.0.14,50888,111.174.61.130,443,6,11/10/2017 12:26:26,305390,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,101.5095451717476,9.823504371459446,152695.0,215941.92569299738,305389.0,1.0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,3.2745014571531486,6.549002914306297,0.0,31.0,7.75,15.500000000000002,240.25000000000003,1,0,0,0,1,0,0,0,2.0,10.333333333333334,0.0,15.5,0,0,0,0,0,0,1,0,2,31,0,960,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.174.61.130-50886-443-6,192.168.0.14,50886,111.174.61.130,443,6,11/10/2017 12:26:26,323829,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,95.72953626759804,9.264148671057875,161914.5,228980.26763129613,323828.0,1.0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,3.0880495570192914,6.176099114038583,0.0,31.0,7.75,15.500000000000002,240.25000000000003,1,0,0,0,1,0,0,0,2.0,10.333333333333334,0.0,15.5,0,0,0,0,0,0,1,0,2,31,0,960,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-104.193.88.109-50905-443-6,104.193.88.109,443,192.168.0.14,50905,6,11/10/2017 12:26:26,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3918,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-104.193.88.109-50906-443-6,104.193.88.109,443,192.168.0.14,50906,6,11/10/2017 12:26:26,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3918,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.174.61.130-50895-443-6,192.168.0.14,50895,111.174.61.130,443,6,11/10/2017 12:26:15,11324521,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532158225500222,3774840.3333333335,6202927.448790316,1.0933818E7,190.0,1.1324521E7,5662260.5,7455108.111329607,1.0933818E7,390703.0,0,0,0,0,0,0,0,0,0,72,32,0.2649118669125166,0.08830395563750555,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,64240,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-115.239.210.141-50884-443-6,192.168.0.14,50884,115.239.210.141,443,6,11/10/2017 12:26:13,13351144,25,42,3566.0,33258.0,1452.0,0.0,142.64000000000001,398.9749240240545,1460.0,0.0,791.8571428571428,659.7361472377615,2758.11570903587,5.018296559455879,202290.0606060606,1187932.1262563767,9653942.0,0.0,3697200.0,154049.99999999997,204728.71668370446,574694.0,33.0,1.2868861E7,313874.6585365854,1505062.9363915254,9654111.0,0.0,0,0,0,0,640,852,1.8724987162148803,3.1457978432409988,0.0,1460.0,541.529411764706,652.991130898793,426397.4170324846,0,0,0,1,0,0,0,0,1.0,549.6119402985074,142.64,791.8571428571429,0,0,0,0,0,0,25,3566,42,33258,64240,764,6,20,3697200.0,0.0,3697200.0,3697200.0,9653942.0,0.0,9653942.0,9653942.0,BENIGN
192.168.0.14-119.146.74.34-50907-443-6,192.168.0.14,50907,119.146.74.34,443,6,11/10/2017 12:26:16,11339296,9,7,619.0,152.0,517.0,0.0,68.77777777777779,169.52785742893246,152.0,0.0,21.71428571428571,57.45059989740253,67.9936391112817,1.4110223421277654,755953.0666666667,2387663.993801337,9348998.0,1.0,1.1339296E7,1417412.0,3373318.1412856057,9741659.0,12926.0,1589055.0,264842.5,452046.8042991787,1178567.0,1.0,0,0,0,0,228,200,0.793700067446868,0.6173222746808974,0.0,517.0,45.35294117647059,127.62931734934111,16289.242647058823,0,0,0,1,0,0,0,0,0.0,48.1875,68.77777777777777,21.714285714285715,0,0,0,0,0,0,9,619,7,152,64240,4380,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-104.193.88.109-50908-443-6,192.168.0.14,50908,104.193.88.109,443,6,11/10/2017 12:26:16,11338268,5,4,568.0,152.0,517.0,0.0,113.6,226.58618669283442,152.0,0.0,38.0,76.0,63.50176235029901,0.7937720293787376,1417283.5,3768976.4212107467,1.0741933E7,1.0,1.1338268E7,2834567.0,5399903.171924228,1.0933161E7,331.0,396608.0,132202.66666666666,114524.66462877477,201121.0,1.0,0,0,0,0,112,92,0.4409844607659653,0.3527875686127723,0.0,517.0,72.0,163.6914441529822,26794.88888888889,0,0,0,1,0,0,0,0,0.0,80.0,113.6,38.0,0,0,0,0,0,0,5,568,4,152,64240,3918,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-115.239.210.141-50884-443-6,192.168.0.14,50884,115.239.210.141,443,6,11/10/2017 12:26:27,748380,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.6724391351986956,748380.0,0.0,748380.0,748380.0,748380.0,748380.0,0.0,748380.0,748380.0,0,0,0,0,0,0,0,0,0,40,0,2.6724391351986956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-106.39.162.36-50912-443-6,192.168.0.14,50912,106.39.162.36,443,6,11/10/2017 12:26:16,11336017,12,14,330.0,4723.0,204.0,0.0,27.5,66.34414408631297,1460.0,0.0,337.3571428571428,517.115313303278,445.74739081636875,2.2935745420988694,453440.68,1931034.7794663468,9698257.0,0.0,1.1336017E7,1030547.0,2880313.221008264,9698257.0,72.0,1229456.0,94573.53846153847,157610.71352418454,414443.0,0.0,0,0,0,0,312,292,1.0585728655840936,1.2350016765147758,0.0,1460.0,187.14814814814812,401.03123834815426,160826.05413105412,0,0,0,1,0,0,0,0,1.0,194.34615384615384,27.5,337.35714285714283,0,0,0,0,0,0,12,330,14,4723,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-106.39.162.36-50911-443-6,192.168.0.14,50911,106.39.162.36,443,6,11/10/2017 12:26:16,11337944,11,16,330.0,4774.0,204.0,0.0,30.0,68.98695528866308,1460.0,0.0,298.37499999999994,493.1033529258006,450.1698015089861,2.381384138076533,436074.76923076925,1894221.33511778,9699166.0,0.0,1.1337944E7,1133794.4000000001,3014813.7312646774,9699166.0,132.0,1234179.0,82278.6,150003.28673294367,417853.0,0.0,0,0,0,0,280,332,0.9701935377348838,1.4111906003416492,0.0,1460.0,182.28571428571422,394.3495213304372,155511.54497354495,0,0,0,1,0,0,0,0,1.0,189.03703703703704,30.0,298.375,0,0,0,0,0,0,11,330,16,4774,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-106.39.162.36-50909-443-6,192.168.0.14,50909,106.39.162.36,443,6,11/10/2017 12:26:16,11340929,16,17,330.0,6969.0,204.0,0.0,20.624999999999996,58.129596592441615,1460.0,0.0,409.9411764705882,552.6442651684077,643.5980685532905,2.909814531067076,354404.03125,1708934.6325761252,9694554.0,0.0,1.1340929E7,756061.9333333333,2478188.8496363475,9694554.0,60.0,1246740.0,77921.25,147458.52721607295,427098.0,0.0,0,0,0,0,416,352,1.4108191665779761,1.4989953644890996,0.0,1460.0,214.67647058823533,434.6402009456499,188912.1042780749,0,0,0,1,0,0,0,0,1.0,221.1818181818182,20.625,409.94117647058823,0,0,0,0,0,0,16,330,17,6969,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-106.39.162.36-50910-443-6,192.168.0.14,50910,106.39.162.36,443,6,11/10/2017 12:26:16,11341159,12,14,330.0,5313.0,204.0,0.0,27.5,66.34414408631297,1460.0,0.0,379.49999999999994,524.535068857687,497.5681938680165,2.292534651881699,453646.36,1836163.727098269,9231403.0,0.0,1.1341159E7,1031014.4545454546,2727684.1657450506,9231403.0,75.0,1661171.0,127782.3846153846,197612.232119935,422442.0,0.0,0,0,0,0,308,292,1.058092916253092,1.2344417356286073,0.0,1460.0,209.00000000000003,414.69033859384393,171968.07692307694,0,0,0,1,0,0,0,0,1.0,217.03846153846155,27.5,379.5,0,0,0,0,0,0,12,330,14,5313,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-106.39.162.36-50914-443-6,192.168.0.14,50914,106.39.162.36,443,6,11/10/2017 12:26:16,11092054,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606185112333568,3697351.3333333335,6055637.126274191,1.0685874E7,225.0,1.1092054E7,5546027.0,7268841.335922666,1.0685874E7,406180.0,0,0,0,0,0,0,0,0,0,72,32,0.2704638834250176,0.0901546278083392,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,64240,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-112.84.34.31-50917-443-6,192.168.0.14,50917,112.84.34.31,443,6,11/10/2017 12:26:17,10818838,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243136832254999,1202093.111111111,3344349.1845417563,1.0114922E7,113.0,1.0818838E7,2163767.6,4446162.859837716,1.0114922E7,103398.0,340185.0,113395.0,14433.972841875517,129957.0,103497.0,0,0,0,0,168,128,0.5545882099352999,0.36972547329019995,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,4,0,64240,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-115.239.210.141-50885-443-6,192.168.0.14,50885,115.239.210.141,443,6,11/10/2017 12:26:26,2052248,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9745410886013776,2052248.0,0.0,2052248.0,2052248.0,2052248.0,2052248.0,0.0,2052248.0,2052248.0,0,0,0,0,0,0,0,0,0,40,0,0.9745410886013776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-104.193.88.109-50908-443-6,104.193.88.109,443,192.168.0.14,50908,6,11/10/2017 12:26:28,10888,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,183.68846436443792,10888.0,0.0,10888.0,10888.0,10888.0,10888.0,0.0,10888.0,10888.0,0,0,0,0,0,0,0,0,0,40,0,183.68846436443792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3918,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-112.84.34.31-50917-443-6,112.84.34.31,443,192.168.0.14,50917,6,11/10/2017 12:26:28,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.34-50907-443-6,119.146.74.34,443,192.168.0.14,50907,6,11/10/2017 12:26:28,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.202.114.35-50920-443-6,192.168.0.14,50920,111.202.114.35,443,6,11/10/2017 12:26:18,10905762,15,15,326.0,4655.0,200.0,0.0,21.73333333333333,59.034453217309185,1460.0,0.0,310.3333333333333,508.0033276981372,456.73103814295604,2.7508394186486007,376060.7586206896,1831410.6255277388,9886983.0,0.0,1.0905762E7,778983.0,2624150.8953809743,9886983.0,70.0,652234.0,46588.142857142855,99350.250305021,324049.0,0.0,0,0,0,0,372,312,1.3754197093243004,1.3754197093243004,0.0,1460.0,160.6774193548387,379.1695651549382,143769.55913978492,0,0,0,1,0,0,0,0,1.0,166.03333333333333,21.733333333333334,310.3333333333333,0,0,0,0,0,0,15,326,15,4655,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.202.114.35-50920-443-6,192.168.0.14,50920,111.202.114.35,443,6,11/10/2017 12:26:29,323030,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,95.96631891774759,12.382750828096462,107676.66666666666,180548.5122905568,316118.0,3.0,0,0,0,0,0,6912.0,3456.0,4883.279430874297,6909.0,3.0,0,0,0,0,20,60,3.0956877070241156,9.287063121072347,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,0,1,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,0,492,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50881-443-6,192.168.0.14,50881,119.146.74.49,443,6,11/10/2017 12:26:13,15695021,8,6,619.0,152.0,517.0,0.0,77.375,179.1232117845144,152.0,0.0,25.333333333333332,62.05374015050718,49.123859088815486,0.8920026293688934,1207309.3076923077,2702636.089777824,9082473.0,2.0,1.5695021E7,2242145.8571428573,3574438.88025125,9371475.0,97992.0,6324397.0,1264879.4,2199910.0216226573,5143856.0,2.0,0,0,0,0,196,168,0.5097157882107962,0.3822868411580972,0.0,517.0,51.39999999999999,135.21559504309087,18283.257142857143,0,0,0,1,0,0,0,0,0.0,55.07142857142857,77.375,25.333333333333332,0,0,0,0,0,0,8,619,6,152,64240,4380,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.45-50919-443-6,192.168.0.14,50919,119.146.74.45,443,6,11/10/2017 12:26:17,11679521,8,6,619.0,152.0,517.0,0.0,77.375,179.1232117845144,152.0,0.0,25.333333333333332,62.05374015050718,66.0129811830468,1.1986792951526009,898424.6923076924,2465918.113529367,9053541.0,103.0,1.1679521E7,1668502.9999999998,3395120.2069284674,9339900.0,100345.0,2337410.0,467482.0,552461.8359321302,1162121.0,1124.0,0,0,0,0,196,168,0.6849595972300577,0.5137196979225432,0.0,517.0,51.39999999999999,135.21559504309087,18283.257142857143,0,0,0,1,0,0,0,0,0.0,55.07142857142857,77.375,25.333333333333332,0,0,0,0,0,0,8,619,6,152,64240,4380,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.202.114.35-50922-443-6,192.168.0.14,50922,111.202.114.35,443,6,11/10/2017 12:26:18,11313552,8,8,568.0,288.0,517.0,0.0,71.0,181.09271500690312,96.0,0.0,36.0,41.661904489764815,75.66147218839848,1.414233125016794,754236.8,2488986.4549619732,9728052.0,0.0,1.1313552E7,1616221.7142857146,3584292.5130967256,9733394.0,1294.0,1255771.0,179395.85714285713,338911.31389368343,926885.0,0.0,0,0,0,0,196,172,0.707116562508397,0.707116562508397,0.0,517.0,50.35294117647057,124.82634997090487,15581.617647058822,0,0,0,1,0,0,0,0,1.0,53.5,71.0,36.0,0,0,0,0,0,0,8,568,8,288,64240,492,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50948-80-6,192.168.0.14,50948,119.146.74.49,80,6,11/10/2017 12:26:29,581418,6,12,355.0,9380.0,355.0,0.0,59.166666666666664,144.92814311467137,1340.0,0.0,781.6666666666667,690.0043917295459,16743.547671382723,30.958793845391785,34201.05882352942,81242.30456670234,290474.0,1.0,579841.0,115968.2,120934.95543348913,290679.0,287.0,290944.0,26449.454545454544,57990.349361533656,176458.0,1.0,0,0,0,0,156,276,10.319597948463928,20.639195896927856,0.0,1340.0,512.3684210526316,654.3579729208976,428184.35672514624,0,0,0,1,0,0,0,0,2.0,540.8333333333334,59.166666666666664,781.6666666666666,0,0,0,0,0,0,6,355,12,9380,64240,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50947-80-6,192.168.0.14,50947,119.146.74.49,80,6,11/10/2017 12:26:29,583566,5,8,354.0,4845.0,354.0,0.0,70.8,158.3136128069851,1340.0,0.0,605.625,669.0261445884287,8909.018003105048,22.276829013342105,48630.49999999999,95559.24628541376,287831.0,1.0,582755.0,145688.75,122536.25693204712,288042.0,269.0,295735.0,42247.857142857145,74931.73226439422,190201.0,1.0,0,0,0,0,136,184,8.568011158977733,13.708817854364373,0.0,1340.0,371.35714285714283,572.5822221296266,327850.4010989011,0,0,0,1,0,0,0,0,1.0,399.9230769230769,70.8,605.625,0,0,0,0,0,0,5,354,8,4845,64240,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50949-80-6,192.168.0.14,50949,119.146.74.49,80,6,11/10/2017 12:26:29,574091,5,7,349.0,1821.0,349.0,0.0,69.8,156.0775448294853,1340.0,0.0,260.14285714285717,508.7961047320195,3779.8885542535936,20.902609516609736,52190.090909090904,91312.60083521281,283323.0,0.0,529632.0,132408.0,117784.87667495065,283520.0,284.0,290768.0,48461.333333333336,62104.23508156805,146692.0,0.0,0,0,0,0,136,176,8.709420631920723,12.193188884689013,0.0,1340.0,166.9230769230769,385.84743563971443,148878.2435897436,0,0,0,1,0,0,0,0,1.0,180.83333333333334,69.8,260.14285714285717,0,0,0,0,0,0,5,349,7,1821,64240,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50949-80-6,192.168.0.14,50949,119.146.74.49,80,6,11/10/2017 12:26:29,9009,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444.000444000444,3003.0,4969.3770233299865,8741.0,99.0,9009.0,3003.0,4969.3770233299865,8741.0,99.0,0,0,0,0,0,0,0,0,0,92,0,444.000444000444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50948-80-6,119.146.74.49,80,192.168.0.14,50948,6,11/10/2017 12:26:29,15198,3,4,3014.0,0.0,1340.0,334.0,1004.6666666666666,580.8143708047635,0.0,0.0,0.0,0.0,198315.56783787342,460.586919331491,2532.9999999999995,5993.85468625992,14767.0,1.0,2.0,1.0,0.0,1.0,1.0,15024.0,5008.0,8451.57458702223,14767.0,105.0,0,0,0,0,60,92,197.39439399921042,263.1925253322806,0.0,1340.0,544.25,668.5476262551746,446955.9285714285,0,0,0,0,1,0,0,0,1.0,622.0,1004.6666666666666,0.0,0,0,0,0,0,0,3,3014,4,0,4380,256,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50947-80-6,192.168.0.14,50947,119.146.74.49,80,6,11/10/2017 12:26:29,14752,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,271.14967462039044,4917.333333333333,8114.788742372369,14287.0,150.0,14752.0,4917.333333333333,8114.788742372369,14287.0,150.0,0,0,0,0,0,0,0,0,0,92,0,271.14967462039044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50950-80-6,192.168.0.14,50950,119.146.74.49,80,6,11/10/2017 12:26:29,594355,6,7,352.0,2397.0,352.0,0.0,58.66666666666667,143.70339824327976,1340.0,0.0,342.42857142857144,590.4867644982562,4625.1819198963585,21.872449966770702,49529.58333333333,89359.58396018794,297189.0,1.0,592942.0,118588.4,108572.69799217481,297393.0,522.0,297166.0,49527.66666666667,53713.03100614102,100075.0,1.0,0,0,0,0,168,176,10.094976907740325,11.777473059030378,0.0,1340.0,196.35714285714286,438.2629360314435,192074.40109890111,0,0,0,1,0,0,0,0,1.0,211.46153846153845,58.666666666666664,342.42857142857144,0,0,0,0,0,0,6,352,7,2397,64240,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50950-80-6,192.168.0.14,50950,119.146.74.49,80,6,11/10/2017 12:26:29,10855,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,276.37033625057575,5427.5,7436.64201773892,10686.0,169.0,10855.0,5427.5,7436.64201773892,10686.0,169.0,0,0,0,0,0,0,0,0,0,60,0,276.37033625057575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.45-50919-443-6,119.146.74.45,443,192.168.0.14,50919,6,11/10/2017 12:26:29,1514,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1321.003963011889,1514.0,0.0,1514.0,1514.0,1514.0,1514.0,0.0,1514.0,1514.0,0,0,0,0,0,0,0,0,0,40,0,1321.003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.49-50881-443-6,119.146.74.49,443,192.168.0.14,50881,6,11/10/2017 12:26:29,1150,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1739.1304347826087,1150.0,0.0,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,1150.0,0,0,0,0,0,0,0,0,0,40,0,1739.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.45-50923-443-6,192.168.0.14,50923,119.146.74.45,443,6,11/10/2017 12:26:19,10653186,8,7,568.0,152.0,517.0,0.0,71.00000000000001,181.09271500690312,152.0,0.0,21.71428571428571,57.45059989740253,67.58541529266456,1.408029485263845,760941.8571428572,2585328.7479980886,9735719.0,138.0,1.0653186E7,1521883.7142857143,3753446.6929633142,1.0030764E7,372.0,606075.0,101012.5,105425.49218998221,295408.0,1880.0,0,0,0,0,208,188,0.750949058807384,0.657080426456461,0.0,517.0,45.0,131.80642371801662,17372.933333333334,0,0,0,1,0,0,0,0,0.0,48.0,71.0,21.714285714285715,0,0,0,0,0,0,8,568,7,152,64240,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-111.202.114.35-50922-443-6,111.202.114.35,443,192.168.0.14,50922,6,11/10/2017 12:26:29,3348,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,9259.25925925926,896.0573476702509,1674.0,2364.565076287815,3346.0,2.0,3348.0,1674.0,2364.565076287815,3346.0,2.0,0,0,0,0,0,0,0,0,0,60,0,896.0573476702509,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,492,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.0.14-119.146.74.34-50946-80-6,192.168.0.14,50946,119.146.74.34,80,6,11/10/2017 12:26:29,803653,7,8,409.0,2158.0,409.0,0.0,58.428571428571416,154.58746946077392,1340.0,0.0,269.75,518.5974904903196,3194.164645686634,18.664771984923842,57403.785714285725,111576.87826246396,402442.0,1.0,802747.0,133791.16666666666,142125.3286552635,402847.0,476.0,401211.0,57315.857142857145,62387.28223879333,155761.0,1.0,0,0,0,0,188,208,8.710226926297793,9.95454505862605,0.0,1340.0,160.43749999999997,384.7217121938055,148010.7958333333,0,0,0,1,0,0,0,0,1.0,171.13333333333333,58.42857142857143,269.75,0,0,0,0,0,0,7,409,8,2158,64240,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
