Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-54.210.143.204-42886-443-6,131.202.242.189,42886,54.210.143.204,443,6,15/12/2017 12:04:31,99736788,10,9,1214.0,1039.0,288.0,0.0,121.39999999999999,134.45461853147495,325.0,0.0,115.44444444444444,157.70868009649237,22.58945816462427,0.19050142260446565,5540932.666666667,1.1475253052411871E7,4.0000551E7,4.0,9.9736788E7,1.1081865333333332E7,1.4528791471087968E7,4.0000551E7,32846.0,9.9704222E7,1.2463027749999998E7,1.4914368473248655E7,4.0033411E7,277.0,1,0,0,0,320,288,0.1002639066339293,0.09023751597053636,0.0,325.0,127.04999999999997,143.1074219267691,20479.73421052631,0,1,0,0,1,0,0,0,0.0,133.73684210526315,121.4,115.44444444444444,0,0,0,0,0,0,10,1214,9,1039,1444,422,4,32,107917.19999999998,125345.61550648669,329357.0,32846.0,1.98394386E7,1.434486852128148E7,4.0000551E7,9468262.0,BENIGN
131.202.242.189-52.54.50.81-51802-443-6,131.202.242.189,51802,52.54.50.81,443,6,15/12/2017 12:04:31,99736644,10,9,1214.0,1039.0,288.0,0.0,121.39999999999999,134.45461853147495,325.0,0.0,115.44444444444444,157.70868009649237,22.58949077933683,0.19050169765086541,5540924.666666666,1.1475296059754055E7,4.0000418E7,7.0,9.9736644E7,1.1081849333333334E7,1.4528664100623395E7,4.0000418E7,33009.0,9.9703834E7,1.246297925E7,1.491405910260685E7,4.0033455E7,245.0,1,0,0,0,320,288,0.10026405139519233,0.0902376462556731,0.0,325.0,127.04999999999997,143.1074219267691,20479.73421052631,0,1,0,0,1,0,0,0,0.0,133.73684210526315,121.4,115.44444444444444,0,0,0,0,0,0,10,1214,9,1039,1444,422,4,32,107521.40000000001,125595.02308332127,329618.0,33037.0,1.98398024E7,1.4344374376555337E7,4.0000418E7,9469512.0,BENIGN
131.202.242.189-104.192.143.1-39586-443-6,131.202.242.189,39586,104.192.143.1,443,6,15/12/2017 12:06:32,314515,12,10,953.0,4966.0,281.0,0.0,79.41666666666667,114.946990417586,1448.0,0.0,496.59999999999997,627.8859061255565,18819.452172392415,69.9489690475812,14976.904761904763,21497.917464035352,69090.0,4.0,314515.0,28592.272727272728,23298.780947040595,69119.0,220.0,275300.0,30588.88888888889,31331.17609683861,81996.0,228.0,0,0,0,0,392,328,38.15398311686247,31.794985930718727,0.0,1448.0,257.34782608695645,462.8010183747391,214184.78260869562,0,0,0,1,0,0,0,0,0.0,269.04545454545456,79.41666666666667,496.6,0,0,0,0,0,0,12,953,10,4966,29200,248,6,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.1-39588-443-6,131.202.242.189,39588,104.192.143.1,443,6,15/12/2017 12:06:32,466629,11,8,680.0,1677.0,346.0,0.0,61.81818181818182,129.18422363571966,763.0,0.0,209.625,333.387778291715,5051.1219834172325,40.717572204042185,25923.833333333332,38030.42745772978,147575.0,19.0,466629.0,46662.9,54571.25988700971,147608.0,91.0,426935.0,60990.714285714275,62287.97896789365,186493.0,556.0,0,0,0,0,360,264,23.573331276024422,17.144240928017762,0.0,763.0,117.84999999999998,236.2784430107388,55827.50263157895,0,0,0,1,0,0,0,0,0.0,124.05263157894737,61.81818181818182,209.625,0,0,0,0,0,0,11,680,8,1677,29200,240,4,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.1-39588-443-6,104.192.143.1,443,131.202.242.189,39588,6,15/12/2017 12:06:33,1429,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1399.5801259622115,1429.0,0.0,1429.0,1429.0,1429.0,1429.0,0.0,1429.0,1429.0,0,0,0,0,0,0,0,0,0,64,0,1399.5801259622115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-8.247.89.245-36462-443-6,131.202.242.189,36462,8.247.89.245,443,6,15/12/2017 12:06:20,14879984,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1344087466760717,1.4879984E7,0.0,1.4879984E7,1.4879984E7,1.4879984E7,1.4879984E7,0.0,1.4879984E7,1.4879984E7,0,0,0,0,0,0,0,0,0,64,0,0.1344087466760717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6600,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-151.101.136.175-58112-443-6,131.202.242.189,58112,151.101.136.175,443,6,15/12/2017 12:04:35,76059029,7,5,3133.0,802.0,1381.0,0.0,447.57142857142867,591.737795858621,401.0,0.0,160.4,219.6367455595716,51.736132471530766,0.1577721955929782,6914457.181818182,1.5159613762811847E7,4.5039718E7,19.0,7.6032038E7,1.2672006333333332E7,1.9298078127942394E7,4.5039718E7,56.0,7.6032097E7,1.900802425E7,2.14778832497285E7,4.5066728E7,16529.0,0,0,0,0,224,160,0.09203378076257061,0.06573841483040758,0.0,1381.0,302.69230769230774,468.4789900332395,219472.5641025641,0,0,0,0,1,0,0,0,0.0,327.9166666666667,447.57142857142856,160.4,0,0,0,0,0,0,7,3133,5,802,262,100,3,32,1464534.0,2033076.2456946862,2902136.0,26932.0,3.6551485E7,1.2004174229182864E7,4.5039718E7,2.8063252E7,BENIGN
131.202.241.146-239.255.255.250-1900-1900-17,131.202.241.146,1900,239.255.255.250,1900,17,15/12/2017 11:59:13,6296763,18,0,8625.0,0.0,514.0,434.0,479.1666666666667,30.860692684079154,0,0,0,0,1369.7514103675173,2.8586116390278624,370397.8235294117,880082.7933869514,2703207.0,148.0,6296763.0,370397.8235294117,880082.7933869514,2703207.0,148.0,0,0,0,0,0,0,0,0,0,-18,0,2.8586116390278624,0.0,434.0,514.0,476.7894736842105,31.7307753649853,1006.8421052631579,0,0,0,0,0,0,0,0,0.0,503.27777777777777,479.1666666666667,0.0,0,0,0,0,0,0,18,8625,0,0,-1,-1,17,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-151.101.137.168-46524-443-6,131.202.242.189,46524,151.101.137.168,443,6,15/12/2017 12:04:32,79595091,10,8,3530.0,1978.0,1502.0,0.0,353.0,520.2710831864481,1224.0,0.0,247.25,455.3791983454166,69.20024753787894,0.22614459979699,4682064.176470587,1.185081663672877E7,4.5045773E7,8.0,7.9595091E7,8843899.0,1.5482477388951452E7,4.5045773E7,44.0,7.9568148E7,1.1366878285714285E7,1.692928896340558E7,4.5073009E7,16.0,0,0,0,0,320,256,0.12563588877610557,0.10050871102088445,0.0,1502.0,289.89473684210526,472.94231439842434,223674.43274853803,0,0,0,0,1,0,0,0,0.0,306.0,353.0,247.25,0,0,0,0,0,0,10,3530,8,1978,387,110,4,32,94418.0,116656.31195524741,229121.0,26920.0,2.6392052666666668E7,1.6279777531671505E7,4.5045773E7,1.50502E7,BENIGN
131.202.243.72-224.0.0.251-5353-5353-17,131.202.243.72,5353,224.0.0.251,5353,17,15/12/2017 12:01:43,3001860,4,0,160.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,53.30028715529705,1.332507178882426,1000620.0,1000274.5062386625,2000959.0,410.0,3001860.0,1000620.0,1000274.5062386625,2000959.0,410.0,0,0,0,0,0,0,0,0,0,-4,0,1.332507178882426,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,40.0,0.0,0,0,0,0,0,0,4,160,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-52.112.67.83-41262-443-6,52.112.67.83,443,131.202.242.189,41262,6,15/12/2017 12:04:34,90168921,8,5,3876.0,2266.0,2709.0,0.0,484.49999999999994,965.7803654484359,1141.0,0.0,453.2,620.5954398801204,68.11659640465255,0.14417384455559804,7514076.749999999,1.7482568162262432E7,4.5090089E7,20.0,9.0168921E7,1.288127442857143E7,2.192114456904103E7,4.5146978E7,20.0,4.5261736E7,1.1315434E7,2.2571227099445213E7,4.5172233E7,877.0,0,0,0,0,256,160,0.08872236588036803,0.055451478675230016,0.0,2709.0,438.7142857142858,798.0730088610487,636920.5274725275,0,0,0,0,1,0,0,0,0.0,472.46153846153845,484.5,453.2,0,0,0,0,0,0,8,3876,5,2266,1201,1266,4,32,114306.0,81165.95898527904,171699.0,56913.0,4.494171E7,209839.59417135746,4.5090089E7,4.4793331E7,BENIGN
131.202.242.189-151.101.136.175-58096-443-6,131.202.242.189,58096,151.101.136.175,443,6,15/12/2017 12:04:35,90139142,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656375761819432,1.80278284E7,2.4648503361840293E7,4.5028965E7,27070.0,9.0112014E7,4.5056007E7,39.59797974644666,4.5056035E7,4.5055979E7,9.0112072E7,4.5056036E7,72.12489168102785,4.5056087E7,4.5055985E7,0,0,0,0,96,96,0.03328187880909716,0.03328187880909716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,455,100,0,32,27096.0,36.76955262170047,27122.0,27070.0,4.5028911E7,76.36753236814714,4.5028965E7,4.5028857E7,BENIGN
131.202.242.180-224.0.0.251-5353-5353-17,131.202.242.180,5353,224.0.0.251,5353,17,15/12/2017 12:01:30,96256077,5,0,616.0,0.0,184.0,108.0,123.2,33.988233257996804,0,0,0,0,6.39959594447216,0.05194477227655974,2.406401925E7,4.745054807986726E7,9.5239646E7,185868.0,9.6256077E7,2.406401925E7,4.745054807986726E7,9.5239646E7,185868.0,0,0,0,0,0,0,0,0,0,-5,0,0.05194477227655974,0.0,108.0,184.0,120.66666666666667,31.02687007525359,962.6666666666667,0,0,0,0,0,0,0,0,0.0,144.8,123.2,0.0,0,0,0,0,0,0,5,616,0,0,-1,-1,4,-1,1016431.0,0.0,1016431.0,1016431.0,9.5239646E7,0.0,9.5239646E7,9.5239646E7,BENIGN
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,15/12/2017 12:03:44,117683354,3,0,288.0,0.0,151.0,52.0,96.0,50.40833264451424,0,0,0,0,2.4472450028914032,0.025492135446785448,5.8841677E7,1.9694321099044975E7,7.2767665E7,4.4915689E7,1.17683354E8,5.8841677E7,1.9694321099044975E7,7.2767665E7,4.4915689E7,0,0,0,0,0,0,0,0,0,-3,0,0.025492135446785448,0.0,52.0,151.0,93.25,41.52408939398912,1724.25,0,0,0,0,0,0,0,0,0.0,124.33333333333333,96.0,0.0,0,0,0,0,0,0,3,288,0,0,-1,-1,2,-1,0,0,0,0,5.8841677E7,1.9694321099044975E7,7.2767665E7,4.4915689E7,BENIGN
131.202.242.189-104.208.156.39-33138-443-6,131.202.242.189,33138,104.208.156.39,443,6,15/12/2017 12:04:13,110037849,6,3,303.0,303.0,101.0,0.0,50.5,55.31997830802178,101.0,101.0,101.0,0.0,5.5071959830839665,0.08179003935273217,1.3754731125E7,2.5433564578782614E7,5.4962796E7,19.0,1.10037849E8,2.20075698E7,3.0082963782192104E7,5.4962796E7,37429.0,1.09998486E8,5.4999243E7,1401.4856403117371,5.5000234E7,5.4998252E7,1,0,0,0,192,96,0.054526692901821446,0.027263346450910723,0.0,101.0,70.7,48.787635045504445,2380.233333333333,0,1,0,0,1,0,0,0,0.0,78.55555555555556,50.5,101.0,0,0,0,0,0,0,6,303,3,303,342,513,2,32,38397.5,1369.6658351583426,39366.0,37429.0,5.49618055E7,1400.7785335305507,5.4962796E7,5.4960815E7,BENIGN
131.202.242.35-131.202.243.255-137-137-17,131.202.242.35,137,131.202.243.255,137,17,15/12/2017 11:55:38,81023550,9,0,450.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.553940798693713,0.11107881597387426,1.012794375E7,2.1120270377098173E7,6.0756696E7,750831.0,8.102355E7,1.012794375E7,2.1120270377098173E7,6.0756696E7,750831.0,0,0,0,0,0,0,0,0,0,-9,0,0.11107881597387426,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,0.0,0,0,0,0,0,0,9,450,0,0,-1,-1,8,-1,1503423.0,1484.9242404917497,1504473.0,1502373.0,3.8257077E7,3.1819266338027373E7,6.0756696E7,1.5757458E7,BENIGN
131.202.242.189-172.217.12.142-33960-443-6,131.202.242.189,33960,172.217.12.142,443,6,15/12/2017 12:04:51,90139836,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656324513392724,1.80279672E7,2.4647674657588925E7,4.5028178E7,27838.0,9.0111998E7,4.5055999E7,77.78174593052023,4.5056054E7,4.5055944E7,9.011196E7,4.505598E7,50.91168824543142,4.5056016E7,4.5055944E7,0,0,0,0,96,96,0.03328162256696362,0.03328162256696362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,296,202,0,32,27857.0,26.870057685088806,27876.0,27838.0,4.5028142E7,50.91168824543142,4.5028178E7,4.5028106E7,BENIGN
131.202.242.189-151.101.136.175-58116-443-6,131.202.242.189,58116,151.101.136.175,443,6,15/12/2017 12:04:35,112740615,13,9,6568.0,1604.0,1381.0,0.0,505.2307692307694,523.9092087130737,401.0,0.0,178.22222222222226,211.34555695458667,72.48496914798628,0.19513819398625773,5368600.714285714,1.225577358270675E7,4.5060125E7,17.0,1.12740615E8,9395051.249999998,1.5233809393040067E7,4.5060125E7,42.0,1.12713774E8,1.408922175E7,1.702072203623278E7,4.5087005E7,16296.0,0,0,0,0,416,288,0.1153089328100614,0.07982926117619635,0.0,1381.0,355.30434782608694,444.75646398109205,197808.31225296445,0,0,0,0,1,0,0,0,0.0,371.45454545454544,505.2307692307692,178.22222222222223,0,0,0,0,0,0,13,6568,9,1604,270,132,7,32,396462.0,728308.655595506,1488863.0,26822.0,2.777785225E7,1.3177485292699195E7,4.5060125E7,1.7230091E7,BENIGN
131.202.242.194-131.202.243.255-46981-21027-17,131.202.242.194,46981,131.202.243.255,21027,17,15/12/2017 12:04:43,119999756,5,0,450.0,0.0,90.0,90.0,90.0,0.0,0,0,0,0,3.750007625015504,0.04166675138906115,2.9999939E7,54.97878378643926,2.999999E7,2.9999882E7,1.19999756E8,2.9999939E7,54.97878378643926,2.999999E7,2.9999882E7,0,0,0,0,0,0,0,0,0,-5,0,0.04166675138906115,0.0,90.0,90.0,90.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,108.0,90.0,0.0,0,0,0,0,0,0,5,450,0,0,-1,-1,4,-1,0,0,0,0,2.9999939E7,54.97878378643926,2.999999E7,2.9999882E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/12/2017 12:05:16,119868871,9398,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,78.40234017053518,12756.078642119832,53809.652511648186,816384.0,1.0,1.19868871E8,12756.078642119832,53809.652511648186,816384.0,1.0,0,0,0,0,0,0,0,0,0,0,0,78.40234017053518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9398,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,BENIGN
131.202.242.135-131.202.243.255-138-138-17,131.202.242.135,138,131.202.243.255,138,17,15/12/2017 11:37:33,337,3,0,522.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,1548961.4243323442,8902.077151335312,168.5,62.932503525602726,213.0,124.0,337.0,168.5,62.932503525602726,213.0,124.0,0,0,0,0,0,0,0,0,0,-3,0,8902.077151335312,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,232.0,174.0,0.0,0,0,0,0,0,0,3,522,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,15/12/2017 12:05:20,90039001,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.952975866535881,0.044425193033849855,3.0013000333333332E7,107.15565002991364,3.0013124E7,3.0012935E7,9.0039001E7,3.0013000333333332E7,107.15565002991364,3.0013124E7,3.0012935E7,0,0,0,0,0,0,0,0,0,-4,0,0.044425193033849855,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0013000333333332E7,107.15565002991364,3.0013124E7,3.0012935E7,BENIGN
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,15/12/2017 12:05:20,90038998,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.9529760648824634,0.04442519451404823,3.0012999333333332E7,76.19930008427463,3.0013087E7,3.0012949E7,9.0038998E7,3.0012999333333332E7,76.19930008427463,3.0013087E7,3.0012949E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442519451404823,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012999333333332E7,76.19930008427463,3.0013087E7,3.0012949E7,BENIGN
131.202.242.189-40.76.222.157-51688-80-6,40.76.222.157,80,131.202.242.189,51688,6,15/12/2017 12:05:04,90604881,9,6,444.0,1623.0,148.0,0.0,49.333333333333336,74.0,336.0,205.0,270.5,71.75165503317676,22.81334048659034,0.16555399482286168,6471777.214285714,1.645003238904789E7,4.5301474E7,7.0,9.0604881E7,1.1325610125E7,2.0969588191822838E7,4.5301474E7,7.0,9.0603401E7,1.81206802E7,2.4812701195285726E7,4.5302782E7,27.0,1,0,0,0,288,192,0.099332396893717,0.06622159792914467,0.0,336.0,138.43750000000003,127.99477528399353,16382.662500000002,0,1,0,0,1,0,0,0,0.0,147.66666666666666,49.333333333333336,270.5,0,0,0,0,0,0,9,444,6,1623,232,1074,2,32,1474.5,74.24621202458749,1527.0,1422.0,4.5300226E7,1764.9385258416225,4.5301474E7,4.5298978E7,BENIGN
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,15/12/2017 12:05:21,119757162,33,0,1650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,13.777881610120321,0.2755576322024064,3742411.312500001,1.084243839888013E7,5.5753582E7,169524.0,1.19757162E8,3742411.312500001,1.084243839888013E7,5.5753582E7,169524.0,0,0,0,0,0,0,0,0,0,-33,0,0.2755576322024064,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.515151515151516,50.0,0.0,0,0,0,0,0,0,33,1650,0,0,-1,-1,32,-1,2516610.0,1542151.6409591504,4290963.0,1499106.0,2.705011625E7,1.9663664988034695E7,5.5753582E7,1.3073028E7,BENIGN
131.202.242.189-173.194.206.188-37248-5228-6,131.202.242.189,37248,173.194.206.188,5228,6,15/12/2017 12:05:07,90152716,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655373533061389,1.80305432E7,2.4633695865074087E7,4.5015425E7,40571.0,9.0112024E7,4.5056012E7,22.627416997969522,4.5056028E7,4.5055996E7,9.0112145E7,4.50560725E7,6.363961030678928,4.5056077E7,4.5056068E7,0,0,0,0,96,96,0.03327686766530694,0.03327686766530694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,586,179,0,32,40607.0,50.91168824543142,40643.0,40571.0,4.5015405E7,28.284271247461902,4.5015425E7,4.5015385E7,BENIGN
131.202.242.189-13.107.18.11-42742-443-6,13.107.18.11,443,131.202.242.189,42742,6,15/12/2017 12:05:25,80018385,6,3,468.0,0.0,99.0,57.0,78.0,23.004347415216976,0.0,0.0,0.0,0.0,5.848655905764657,0.11247415203393571,1.0002298125E7,1.852061414765094E7,4.0016002E7,16.0,8.0018356E7,1.60036712E7,2.191390518907349E7,4.0016023E7,16.0,8.0018348E7,4.0009174E7,9738.274590501132,4.001606E7,4.0002288E7,1,0,0,0,192,96,0.07498276802262381,0.037491384011311905,0.0,99.0,52.5,40.60172410132358,1648.5000000000002,0,1,0,0,1,0,0,0,0.0,58.333333333333336,78.0,0.0,0,0,0,0,0,0,6,468,3,0,1027,1444,5,32,47.5,14.849242404917497,58.0,37.0,4.0009122E7,9729.789309126894,4.0016002E7,4.0002242E7,BENIGN
131.202.242.39-131.202.243.255-17500-17500-17,131.202.242.39,17500,131.202.243.255,17500,17,15/12/2017 12:05:32,90188413,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.898762183563425,0.04435159536513854,3.0062804333333332E7,431.43520177812724,3.0063297E7,3.0062494E7,9.0188413E7,3.0062804333333332E7,431.43520177812724,3.0063297E7,3.0062494E7,0,0,0,0,0,0,0,0,0,-4,0,0.04435159536513854,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0062804333333332E7,431.43520177812724,3.0063297E7,3.0062494E7,BENIGN
131.202.243.9-255.255.255.255-17500-17500-17,131.202.243.9,17500,255.255.255.255,17500,17,15/12/2017 12:05:33,90062688,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951410199970936,0.04441350895500699,3.0020896E7,8403.057003257802,3.0028749E7,3.0012034E7,9.0062688E7,3.0020896E7,8403.057003257802,3.0028749E7,3.0012034E7,0,0,0,0,0,0,0,0,0,-4,0,0.04441350895500699,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0020896E7,8403.057003257802,3.0028749E7,3.0012034E7,BENIGN
131.202.243.255-131.202.243.9-17500-17500-17,131.202.243.9,17500,131.202.243.255,17500,17,15/12/2017 12:05:33,90062651,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951412644959785,0.044413527201192425,3.0020883666666668E7,8400.360964466547,3.0028716E7,3.0012012E7,9.0062651E7,3.0020883666666668E7,8400.360964466547,3.0028716E7,3.0012012E7,0,0,0,0,0,0,0,0,0,-4,0,0.044413527201192425,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0020883666666668E7,8400.360964466547,3.0028716E7,3.0012012E7,BENIGN
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,15/12/2017 12:05:37,90129843,8,0,1392.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,15.44438505235164,0.08876083363420482,1.2875691857142858E7,1.6055456770203564E7,3.0046712E7,1107.0,9.0129843E7,1.2875691857142858E7,1.6055456770203564E7,3.0046712E7,1107.0,0,0,0,0,0,0,0,0,0,-8,0,0.08876083363420482,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.75,174.0,0.0,0,0,0,0,0,0,8,1392,0,0,-1,-1,7,-1,3215.3333333333335,1520.7012636719066,4269.0,1472.0,3.0039696666666668E7,6076.934451953001,3.0046712E7,3.0036055E7,BENIGN
131.202.242.133-224.0.0.251-5353-5353-17,131.202.242.133,5353,224.0.0.251,5353,17,15/12/2017 12:04:43,701486,3,0,364.0,0.0,184.0,72.0,121.33333333333333,57.178084379710846,0,0,0,0,518.8984527132401,4.276635599284946,350743.0,318007.132703026,575608.0,125878.0,701486.0,350743.0,318007.132703026,575608.0,125878.0,0,0,0,0,0,0,0,0,0,-3,0,4.276635599284946,0.0,72.0,184.0,137.0,56.22573550726867,3161.3333333333335,0,0,0,0,0,0,0,0,0.0,182.66666666666666,121.33333333333333,0.0,0,0,0,0,0,0,3,364,0,0,-1,-1,2,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.193-239.255.255.250-54294-1900-17,131.202.242.193,54294,239.255.255.250,1900,17,15/12/2017 12:00:27,75074246,12,0,1644.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,21.89832182929949,0.15984176517736853,6824931.454545454,1.2681192205655402E7,4.5060164E7,2999921.0,7.5074246E7,6824931.454545454,1.2681192205655402E7,4.5060164E7,2999921.0,0,0,0,0,0,0,0,0,0,-12,0,0.15984176517736853,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,148.41666666666666,137.0,0.0,0,0,0,0,0,0,12,1644,0,0,-1,-1,11,-1,1.5004882E7,0.0,1.5004882E7,1.5004882E7,4.5060164E7,0.0,4.5060164E7,4.5060164E7,BENIGN
131.202.243.134-224.0.0.251-5353-5353-17,131.202.243.134,5353,224.0.0.251,5353,17,15/12/2017 12:05:42,59,2,0,2067.0,0.0,1084.0,983.0,1033.5,71.4177848998413,0,0,0,0,3.503389830508475E7,33898.30508474576,59.0,0.0,59.0,59.0,59.0,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,-2,0,33898.30508474576,0.0,983.0,1084.0,1050.3333333333333,58.3123771881522,3400.333333333333,0,0,0,0,0,0,0,0,0.0,1575.5,1033.5,0.0,0,0,0,0,0,0,2,2067,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,BENIGN
