Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-63.111.163.33-49534-443-6,131.202.242.189,49534,63.111.163.33,443,6,17/10/2017 10:41:51,274222,9,9,1584.0,4156.0,725.0,0.0,176.0,280.8678514889164,1727.0,0.0,461.77777777777777,656.5460337588252,20931.945649874917,65.64024768253458,16130.70588235294,27231.650564565272,66726.0,4.0,274218.0,34277.25,36640.35976800135,81740.0,51.0,214774.0,26846.750000000004,31913.646077008678,66853.0,12.0,0,0,0,0,200,184,32.82012384126729,32.82012384126729,0.0,1727.0,302.1052631578947,502.4033234515917,252409.09941520463,0,0,0,1,0,0,0,0,1.0,318.8888888888889,176.0,461.77777777777777,0,0,0,0,0,0,9,1584,9,4156,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49546-443-6,131.202.242.189,49546,63.111.163.33,443,6,17/10/2017 10:41:51,195378,7,6,1317.0,1584.0,725.0,0.0,188.14285714285714,302.972731760593,1370.0,0.0,264.0,545.4271720404109,14848.140527592666,66.53768592164931,16281.499999999998,28189.875363328585,66282.0,6.0,195329.0,32554.833333333336,35488.93090199628,67472.0,55.0,134491.0,26898.2,34216.318273595716,66350.0,55.0,0,0,0,0,160,124,35.82798472704194,30.709701194607376,0.0,1370.0,207.21428571428575,402.20931760071795,161772.33516483518,0,0,0,1,0,0,0,0,0.0,223.15384615384616,188.14285714285714,264.0,0,0,0,0,0,0,7,1317,6,1584,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49550-443-6,131.202.242.189,49550,63.111.163.33,443,6,17/10/2017 10:41:51,264075,9,10,1584.0,5068.0,725.0,0.0,176.0,280.8678514889164,1727.0,0.0,506.79999999999995,712.6803553409402,25189.813499952663,71.9492568399129,14670.833333333334,25554.321391774774,62328.0,3.0,264023.0,33002.875,35269.5133201365,79825.0,202.0,206255.0,22917.222222222223,29726.187199915912,63035.0,3.0,0,0,0,0,200,204,34.08122692416927,37.868029915743634,0.0,1727.0,332.59999999999997,554.2707299734158,307216.04210526316,0,0,0,1,0,0,0,0,1.0,350.10526315789474,176.0,506.8,0,0,0,0,0,0,9,1584,10,5068,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49542-443-6,131.202.242.189,49542,63.111.163.33,443,6,17/10/2017 10:41:51,279815,9,10,1584.0,5372.0,725.0,0.0,176.0,280.8678514889164,1727.0,0.0,537.2,697.5426390790267,24859.282025624074,67.90200668298698,15545.277777777781,27377.831534044763,69649.0,3.0,279763.0,34970.375,37415.630442513124,81630.0,48.0,220429.0,24492.11111111111,32200.184896380815,69768.0,3.0,0,0,0,0,200,204,32.16410842878331,35.73789825420367,0.0,1727.0,347.79999999999995,550.3831775274961,302921.6421052632,0,0,0,1,0,0,0,0,1.0,366.10526315789474,176.0,537.2,0,0,0,0,0,0,9,1584,10,5372,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49554-443-6,131.202.242.189,49554,63.111.163.33,443,6,17/10/2017 10:41:51,273655,9,10,1584.0,5196.0,725.0,0.0,176.0,280.8678514889164,1727.0,0.0,519.6,704.7496324542813,24775.721254864704,69.4304872923937,15203.055555555558,26607.162654558713,66698.0,2.0,273496.0,34187.0,36651.708282152416,82146.0,5.0,214244.0,23804.88888888889,31041.529732136452,67396.0,10.0,0,0,0,0,200,204,32.888125559554915,36.5423617328388,0.0,1727.0,338.99999999999994,551.6171441173765,304281.4736842105,0,0,0,1,0,0,0,0,1.0,356.8421052631579,176.0,519.6,0,0,0,0,0,0,9,1584,10,5196,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49538-443-6,131.202.242.189,49538,63.111.163.33,443,6,17/10/2017 10:41:51,308606,12,11,1584.0,5084.0,725.0,0.0,132.0,252.40479753400453,1460.0,0.0,462.18181818181813,633.4266837104067,21606.838493094754,74.52868706376415,14027.545454545456,24733.033100591976,64194.0,1.0,308604.0,28054.909090909092,33450.6495466218,83604.0,3.0,250528.0,25052.8,29181.82182950353,64884.0,7.0,0,0,0,0,260,224,38.88453238109434,35.644154682669814,0.0,1460.0,277.8333333333333,485.40934466083166,235622.23188405804,0,0,0,1,0,0,0,0,0.0,289.9130434782609,132.0,462.1818181818182,0,0,0,0,0,0,12,1584,11,5084,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49562-443-6,131.202.242.189,49562,63.111.163.33,443,6,17/10/2017 10:41:51,212544,7,5,1317.0,161.0,725.0,0.0,188.14285714285717,302.972731760593,85.0,0.0,32.2,44.20633438773226,6953.85426076483,56.45889792231255,19322.18181818182,33050.15098246356,77267.0,5.0,138983.0,23163.833333333336,35904.49809935611,77274.0,62.0,151796.0,37949.0,43574.36967606837,77381.0,176.0,0,0,0,0,160,104,32.93435712134899,23.524540800963564,0.0,725.0,113.6923076923077,231.571221807095,53625.23076923078,0,0,0,1,0,0,0,0,0.0,123.16666666666667,188.14285714285714,32.2,0,0,0,0,0,0,7,1317,5,161,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49562-443-6,131.202.242.189,49562,63.111.163.33,443,6,17/10/2017 10:41:51,811,5,3,0.0,1855.0,0.0,0.0,0.0,0.0,1460.0,53.0,618.3333333333333,743.0897209175574,2287299.6300863135,9864.364981504315,115.85714285714286,152.22508397263638,383.0,4.0,811.0,202.75,159.14851554444357,391.0,43.0,149.0,74.5,38.890872965260115,102.0,47.0,0,0,0,0,100,60,6165.228113440197,3699.1368680641185,0.0,1460.0,206.11111111111111,483.3524708854928,233629.61111111112,0,0,0,0,1,0,0,0,0.0,231.875,0.0,618.3333333333334,0,0,0,0,0,0,5,0,3,1855,30016,49232,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49558-443-6,131.202.242.189,49558,63.111.163.33,443,6,17/10/2017 10:41:51,264533,8,7,1584.0,3501.0,725.0,0.0,198.0,291.8527025744322,1727.0,0.0,500.1428571428571,736.1336899801622,19222.554463904315,56.70370048349355,18895.214285714286,27862.879792569267,62434.0,3.0,202553.0,28936.142857142855,36150.340908621096,79973.0,42.0,206223.0,34370.5,30774.41285061341,62634.0,66.0,0,0,0,0,180,144,30.241973591196558,26.46172689229699,0.0,1727.0,317.81249999999994,535.1733947983587,286410.56249999994,0,0,0,1,0,0,0,0,0.0,339.0,198.0,500.14285714285717,0,0,0,0,0,0,8,1584,7,3501,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49558-443-6,131.202.242.189,49558,63.111.163.33,443,6,17/10/2017 10:41:51,779,5,3,0.0,1951.0,0.0,0.0,0.0,0.0,1460.0,53.0,650.3333333333333,727.1357048951271,2504492.939666239,10269.576379974327,111.28571428571429,158.05348702861562,370.0,1.0,779.0,194.75,172.02979393116763,374.0,4.0,105.0,52.5,65.76093065034893,99.0,6.0,0,0,0,0,100,60,6418.485237483954,3851.0911424903725,0.0,1460.0,216.77777777777777,487.76525547074834,237914.9444444444,0,0,0,0,1,0,0,0,0.0,243.875,0.0,650.3333333333334,0,0,0,0,0,0,5,0,3,1951,36448,49232,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49570-443-6,131.202.242.189,49570,63.111.163.33,443,6,17/10/2017 10:41:51,268275,9,10,1584.0,5500.0,725.0,0.0,176.0,280.8678514889164,1727.0,0.0,550.0,695.0589103729906,26405.74037834312,70.82284968782034,14904.166666666666,25962.26713396374,64037.0,2.0,268221.0,33527.625,35668.25826552831,80286.0,203.0,209971.0,23330.11111111111,30334.259812316355,64641.0,2.0,0,0,0,0,200,204,33.54766564159911,37.27518404622123,0.0,1727.0,354.19999999999993,551.251552092337,303878.27368421055,0,0,0,1,0,0,0,0,1.0,372.8421052631579,176.0,550.0,0,0,0,0,0,0,9,1584,10,5500,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49574-443-6,131.202.242.189,49574,63.111.163.33,443,6,17/10/2017 10:41:51,280129,10,11,1584.0,5484.0,725.0,0.0,158.4,270.5903833390159,1460.0,0.0,498.5454545454545,620.00021994131,25231.23275348143,74.96546234056453,14006.449999999999,26336.45155827905,69819.0,4.0,280069.0,31118.777777777777,36899.86302744828,81706.0,62.0,220567.0,22056.7,31324.33218601795,70498.0,9.0,0,0,0,0,220,224,35.697839209792626,39.267623130771895,0.0,1460.0,321.27272727272725,498.43318144324655,248435.63636363635,0,0,0,1,0,0,0,0,1.0,336.57142857142856,158.4,498.54545454545456,0,0,0,0,0,0,10,1584,11,5484,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49566-443-6,131.202.242.189,49566,63.111.163.33,443,6,17/10/2017 10:41:51,298016,8,7,1584.0,3501.0,725.0,0.0,198.0,291.8527025744322,1727.0,0.0,500.1428571428571,736.1336899801622,17062.84226350263,50.332868033931064,21286.85714285714,31702.235550527017,75415.0,4.0,229029.0,32718.428571428572,40831.32511465979,86151.0,43.0,231810.0,38635.0,35236.97644236804,75527.0,44.0,0,0,0,0,180,144,26.844196284763235,23.48867174916783,0.0,1727.0,317.81249999999994,535.1733947983587,286410.56249999994,0,0,0,1,0,0,0,0,0.0,339.0,198.0,500.14285714285717,0,0,0,0,0,0,8,1584,7,3501,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49566-443-6,131.202.242.189,49566,63.111.163.33,443,6,17/10/2017 10:41:52,667,5,3,0.0,1935.0,0.0,0.0,0.0,0.0,1460.0,53.0,645.0,729.5265588037217,2901049.475262369,11994.002998500751,95.28571428571428,125.24338210821665,294.0,4.0,667.0,166.75,130.19824627595156,294.0,53.0,112.0,56.0,4.242640687119285,59.0,53.0,0,0,0,0,100,60,7496.251874062969,4497.751124437781,0.0,1460.0,214.99999999999997,486.8865370905217,237058.49999999997,0,0,0,0,1,0,0,0,0.0,241.875,0.0,645.0,0,0,0,0,0,0,5,0,3,1935,36448,49232,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49578-443-6,131.202.242.189,49578,63.111.163.33,443,6,17/10/2017 10:41:52,290586,9,11,1520.0,4251.0,661.0,0.0,168.88888888888889,265.627297375686,1460.0,0.0,386.4545454545455,547.7456277573311,19859.869367416184,68.82644036533074,15294.0,27795.16568478131,71055.0,4.0,220218.0,27527.25,38051.5457758101,86402.0,89.0,229949.0,22994.9,32560.432594894475,71157.0,4.0,0,0,0,0,200,224,30.971898164398834,37.85454220093191,0.0,1460.0,274.8095238095238,440.35890124393075,193915.96190476193,0,0,0,1,0,0,0,0,1.0,288.55,168.88888888888889,386.45454545454544,0,0,0,0,0,0,9,1520,11,4251,29200,49232,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-63.111.163.33-49578-443-6,131.202.242.189,49578,63.111.163.33,443,6,17/10/2017 10:41:52,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,40,0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,43800,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.177-224.0.0.251-5353-5353-17,131.202.242.177,5353,224.0.0.251,5353,17,17/10/2017 10:39:51,6000272,2,0,144.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,23.99891204932043,0.33331822290722823,6000272.0,0.0,6000272.0,6000272.0,6000272.0,6000272.0,0.0,6000272.0,6000272.0,0,0,0,0,0,0,0,0,0,-2,0,0.33331822290722823,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,108.0,72.0,0.0,0,0,0,0,0,0,2,144,0,0,-1,-1,1,-1,0,0,0,0,6000272.0,0.0,6000272.0,6000272.0,BENIGN
131.202.242.189-162.125.4.4-39772-443-6,131.202.242.189,39772,162.125.4.4,443,6,17/10/2017 10:39:46,119718957,17,14,20655.0,3204.0,2856.0,0.0,1215.0000000000002,1261.4323208163014,630.0,0.0,228.85714285714286,276.24037947546196,199.29174625201588,0.25893977676400903,3990631.900000001,8805495.817732854,3.3641419E7,3.0,1.19718957E8,7482434.8125,1.1047613421308829E7,3.3641419E7,3.0,9.4851812E7,7296293.230769231,1.0890634445375182E7,3.3673189E7,21.0,1,0,0,0,544,448,0.14199923241897272,0.11694054434503635,0.0,2856.0,765.2812499999997,1046.2900428803885,1094722.8538306453,0,1,0,0,1,0,0,0,0.0,789.9677419354839,1215.0,228.85714285714286,0,0,0,0,0,0,17,20655,14,3204,360,360,9,32,1526857.0,2378471.2337452183,5751474.0,26.0,2.23181962E7,7299516.702508646,3.3641419E7,1.6114781E7,BENIGN
131.202.242.176-224.0.0.251-5353-5353-17,131.202.242.176,5353,224.0.0.251,5353,17,17/10/2017 10:39:52,117946090,6,0,432.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,3.662690301984576,0.05087069863867467,2.3589218E7,4.1937192411274E7,9.8519838E7,1936891.0,1.1794609E8,2.3589218E7,4.1937192411274E7,9.8519838E7,1936891.0,0,0,0,0,0,0,0,0,0,-6,0,0.05087069863867467,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,84.0,72.0,0.0,0,0,0,0,0,0,6,432,0,0,-1,-1,5,-1,0,0,0,0,3.7295230666666664E7,5.302645995375299E7,9.8519838E7,6000250.0,BENIGN
131.202.242.50-224.0.0.251-5353-5353-17,131.202.242.50,5353,224.0.0.251,5353,17,17/10/2017 10:39:52,118720464,5,0,360.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,3.032333162040202,0.04211573836166947,2.9680116E7,4.285988527799805E7,9.3493938E7,3587687.0,1.18720464E8,2.9680116E7,4.285988527799805E7,9.3493938E7,3587687.0,0,0,0,0,0,0,0,0,0,-5,0,0.04211573836166947,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86.4,72.0,0.0,0,0,0,0,0,0,5,360,0,0,-1,-1,4,-1,0,0,0,0,3.8377592333333336E7,4.797476505050723E7,9.3493938E7,6000767.0,BENIGN
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,17/10/2017 10:34:47,59320309,4,0,1696.0,0.0,548.0,300.0,424.0,143.18286675902718,0,0,0,0,28.590545608924593,0.06743053209652027,1.9773436333333336E7,1.6677700527220482E7,3.7220362E7,3989571.0,5.9320309E7,1.9773436333333336E7,1.6677700527220482E7,3.7220362E7,3989571.0,0,0,0,0,0,0,0,0,0,-4,0,0.06743053209652027,0.0,300.0,548.0,448.8,135.8351942612812,18451.2,0,0,0,0,0,0,0,0,0.0,561.0,424.0,0.0,0,0,0,0,0,0,4,1696,0,0,-1,-1,3,-1,3989571.0,0.0,3989571.0,3989571.0,2.7665369E7,1.3512800688979987E7,3.7220362E7,1.8110376E7,BENIGN
131.202.240.1-255.255.255.255-67-68-17,131.202.240.1,67,255.255.255.255,68,17,17/10/2017 10:34:47,3989572,2,0,600.0,0.0,300.0,300.0,300.0,0.0,0,0,0,0,150.39207213204824,0.5013069071068275,3989572.0,0.0,3989572.0,3989572.0,3989572.0,3989572.0,0.0,3989572.0,3989572.0,0,0,0,0,0,0,0,0,0,-2,0,0.5013069071068275,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,450.0,300.0,0.0,0,0,0,0,0,0,2,600,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-255.255.255.255-17500-17500-17,131.202.242.189,17500,255.255.255.255,17500,17,17/10/2017 10:39:55,90021680,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.909687533047594,0.04443374084998191,3.0007226666666668E7,96.50043177796321,3.0007337E7,3.0007158E7,9.002168E7,3.0007226666666668E7,96.50043177796321,3.0007337E7,3.0007158E7,0,0,0,0,0,0,0,0,0,-4,0,0.04443374084998191,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0007226666666668E7,96.50043177796321,3.0007337E7,3.0007158E7,BENIGN
131.202.242.189-131.202.243.255-17500-17500-17,131.202.242.189,17500,131.202.243.255,17500,17,17/10/2017 10:39:55,90021646,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.909689765059395,0.04443375763202552,3.0007215333333332E7,105.18713482804507,3.0007336E7,3.0007143E7,9.0021646E7,3.0007215333333332E7,105.18713482804507,3.0007336E7,3.0007143E7,0,0,0,0,0,0,0,0,0,-4,0,0.04443375763202552,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0007215333333332E7,105.18713482804507,3.0007336E7,3.0007143E7,BENIGN
131.202.242.189-66.235.144.46-51176-443-6,131.202.242.189,51176,66.235.144.46,443,6,17/10/2017 10:41:56,875518,11,9,2664.0,3101.0,1448.0,0.0,242.18181818181816,477.97171844824004,1448.0,0.0,344.55555555555554,627.5665524689615,6584.673301976658,22.84361943443767,46079.8947368421,168050.29147579428,737852.0,4.0,875518.0,87551.8,240477.79657534565,770481.0,55.0,105211.0,13151.375,16904.10758989407,34737.0,68.0,0,0,0,0,360,296,12.563990688940718,10.279628745496952,0.0,1448.0,274.5238095238095,527.5555533825437,278314.8619047619,0,0,0,1,0,0,0,0,0.0,288.25,242.1818181818182,344.55555555555554,0,0,0,0,0,0,11,2664,9,3101,29200,7044,4,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,17/10/2017 10:39:58,90038823,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.952987635122685,0.04442528085912452,3.0012941E7,72.54653678846427,3.0013015E7,3.001287E7,9.0038823E7,3.0012941E7,72.54653678846427,3.0013015E7,3.001287E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442528085912452,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012941E7,72.54653678846427,3.0013015E7,3.001287E7,BENIGN
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,17/10/2017 10:39:58,90038849,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.952985916112722,0.04442526803069195,3.0012949666666668E7,163.49108028676469,3.0013133E7,3.0012819E7,9.0038849E7,3.0012949666666668E7,163.49108028676469,3.0013133E7,3.0012819E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442526803069195,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012949666666668E7,163.49108028676469,3.0013133E7,3.0012819E7,BENIGN
131.202.242.182-224.0.0.251-5353-5353-17,131.202.242.182,5353,224.0.0.251,5353,17,17/10/2017 10:39:46,111268693,2,0,144.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,1.2941645679256788,0.01797450788785665,1.11268693E8,0.0,1.11268693E8,1.11268693E8,1.11268693E8,1.11268693E8,0.0,1.11268693E8,1.11268693E8,0,0,0,0,0,0,0,0,0,-2,0,0.01797450788785665,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,108.0,72.0,0.0,0,0,0,0,0,0,2,144,0,0,-1,-1,1,-1,0,0,0,0,1.11268693E8,0.0,1.11268693E8,1.11268693E8,BENIGN
131.202.242.195-224.0.0.251-5353-5353-17,131.202.242.195,5353,224.0.0.251,5353,17,17/10/2017 10:39:45,105970278,4,0,288.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,2.71774317700667,0.03774643301398153,3.5323426E7,5.173450561036713E7,9.5057988E7,4912410.0,1.05970278E8,3.5323426E7,5.173450561036713E7,9.5057988E7,4912410.0,0,0,0,0,0,0,0,0,0,-4,0,0.03774643301398153,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.0,72.0,0.0,0,0,0,0,0,0,4,288,0,0,-1,-1,3,-1,4912410.0,0.0,4912410.0,4912410.0,5.0528934E7,6.2973592086443916E7,9.5057988E7,5999880.0,BENIGN
131.202.242.152-224.0.0.251-5353-5353-17,131.202.242.152,5353,224.0.0.251,5353,17,17/10/2017 10:39:24,102230459,7,0,540.0,0.0,236.0,40.0,77.14285714285714,71.65525933576816,0,0,0,0,5.282183072268119,0.06847274352940155,1.7038409833333336E7,2.6162138523233544E7,6.6330991E7,3247.0,1.02230459E8,1.7038409833333336E7,2.6162138523233544E7,6.6330991E7,3247.0,0,0,0,0,0,0,0,0,0,-7,0,0.06847274352940155,0.0,40.0,236.0,96.99999999999999,86.92196829011968,7555.428571428572,0,0,0,0,0,0,0,0,0.0,110.85714285714286,77.14285714285714,0.0,0,0,0,0,0,0,7,540,0,0,-1,-1,6,-1,0,0,0,0,3.3075175333333336E7,3.063678609505975E7,6.6330991E7,5999746.0,BENIGN
131.202.242.192-255.255.255.255-17500-17500-17,131.202.242.192,17500,255.255.255.255,17500,17,17/10/2017 10:40:00,90174205,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.476353187699298,0.04435858347739245,3.0058068333333332E7,23702.66536348462,3.0084927E7,3.0040081E7,9.0174205E7,3.0058068333333332E7,23702.66536348462,3.0084927E7,3.0040081E7,0,0,0,0,0,0,0,0,0,-4,0,0.04435858347739245,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.0058068333333332E7,23702.66536348462,3.0084927E7,3.0040081E7,BENIGN
131.202.242.192-131.202.243.255-17500-17500-17,131.202.242.192,17500,131.202.243.255,17500,17,17/10/2017 10:40:00,90174918,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.476301980113805,0.04435823274050551,3.0058306E7,23593.986373650383,3.0084947E7,3.0040049E7,9.0174918E7,3.0058306E7,23593.986373650383,3.0084947E7,3.0040049E7,0,0,0,0,0,0,0,0,0,-4,0,0.04435823274050551,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,-1,0,0,0,0,3.0058306E7,23593.986373650383,3.0084947E7,3.0040049E7,BENIGN
131.202.242.189-54.240.190.10-49474-443-6,131.202.242.189,49474,54.240.190.10,443,6,17/10/2017 10:41:16,44889374,3,4,0.0,77.0,0.0,0.0,0.0,0.0,46.0,0.0,19.25,23.05609102457165,1.7153279972226836,0.1559389088384258,7481562.333333334,1.8312777778645627E7,4.4862357E7,2.0,4.4889292E7,2.2444646E7,3.1741515704795226E7,4.4889287E7,5.0,4.4862468E7,1.4954156E7,2.590126184750795E7,4.4862357E7,26.0,0,0,0,0,96,128,0.06683096093075391,0.08910794790767188,0.0,46.0,9.624999999999998,18.267359649698378,333.6964285714285,0,0,0,0,1,0,0,0,1.0,11.0,0.0,19.25,0,0,0,0,0,0,3,0,4,77,247,134,0,32,26906.0,0.0,26906.0,26906.0,4.4862357E7,0.0,4.4862357E7,4.4862357E7,BENIGN
131.202.242.46-224.0.0.251-5353-5353-17,131.202.242.46,5353,224.0.0.251,5353,17,17/10/2017 10:39:54,114711597,39,0,10312.0,0.0,1031.0,72.0,264.4102564102565,215.67284165810005,0,0,0,0,89.89500861015823,0.339983062043849,3018726.236842105,4729421.239875355,1.7562235E7,12.0,1.14711597E8,3018726.236842105,4729421.239875355,1.7562235E7,12.0,0,0,0,0,0,0,0,0,0,-39,0,0.339983062043849,0.0,72.0,1031.0,270.0250000000001,215.83118848553124,46583.101923076916,0,0,0,0,0,0,0,0,0.0,276.94871794871796,264.4102564102564,0.0,0,0,0,0,0,0,39,10312,0,0,-1,-1,38,-1,1.0626872666666666E7,4716550.262466449,1.6001604E7,7177901.0,1.2805033833333334E7,4148834.169051514,1.7562235E7,7995629.0,BENIGN
131.202.242.189-216.128.124.124-60092-443-6,131.202.242.189,60092,216.128.124.124,443,6,17/10/2017 10:41:57,5185037,9,10,1096.0,3455.0,558.0,0.0,121.77777777777777,202.3053248049701,1448.0,0.0,345.5,577.3177923235463,877.7179410677301,3.6643904373295695,288057.6111111111,1187758.8178865735,5047019.0,9.0,138018.0,17252.25,17855.764773396215,36022.0,120.0,5152654.0,572517.1111111111,1678034.4995442918,5047077.0,17.0,0,0,0,0,296,328,1.7357638913666382,1.9286265459629313,0.0,1448.0,227.54999999999993,436.41318844946875,190456.47105263153,0,0,0,1,0,0,0,0,1.0,239.52631578947367,121.77777777777777,345.5,0,0,0,0,0,0,9,1096,10,3455,29200,5476,3,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.29-255.255.255.255-17500-17500-17,131.202.242.29,17500,255.255.255.255,17500,17,17/10/2017 10:40:01,90561197,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874480656433902,0.04416902749198423,3.0187065666666668E7,5505.949630475504,3.0192405E7,3.0181407E7,9.0561197E7,3.0187065666666668E7,5505.949630475504,3.0192405E7,3.0181407E7,0,0,0,0,0,0,0,0,0,-4,0,0.04416902749198423,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0187065666666668E7,5505.949630475504,3.0192405E7,3.0181407E7,BENIGN
