Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.136-224.0.0.251-5353-5353-17,131.202.242.136,5353,224.0.0.251,5353,17,01/02/2018 09:45:23,82266276,4,0,1637.0,0.0,1451.0,32.0,409.25,694.8358918958251,0,0,0,0,19.898797898667492,0.0486225971867257,2.7422092E7,4.737430770767197E7,8.212517E7,28.0,8.2266276E7,2.7422092E7,4.737430770767197E7,8.212517E7,28.0,0,0,0,0,0,0,0,0,0,32,0,0.0486225971867257,0.0,32.0,1451.0,341.80000000000007,620.35892836325,384845.2,0,0,0,0,0,0,0,0,0.0,427.25,409.25,0.0,0,0,0,0,0,0,4,1637,0,0,-1,-1,3,8,0,0,0,0,8.212517E7,0.0,8.212517E7,8.212517E7,CIC
131.202.242.189-162.125.18.133-38804-443-6,131.202.242.189,38804,162.125.18.133,443,6,01/02/2018 09:48:51,111565775,13,13,5738.0,2857.0,1039.0,0.0,441.38461538461536,438.3203810117166,520.0,0.0,219.76923076923077,256.6074024153609,77.03975524752103,0.23304638003903974,4462631.000000001,1.273338151261476E7,6.2811749E7,24.0,1.11530423E8,9294201.916666666,1.747726303561188E7,6.2847168E7,1759.0,1.11530555E8,9294212.916666666,1.7459352353082277E7,6.2811749E7,37139.0,1,0,0,0,416,416,0.11652319001951987,0.11652319001951987,0.0,1039.0,345.44444444444446,370.55440100282726,137310.56410256412,0,1,0,0,1,0,0,0,1.0,358.7307692307692,441.38461538461536,219.76923076923077,0,0,0,0,0,0,13,5738,13,2857,1444,275,6,32,1953415.2,1988012.8284341376,5315881.0,35220.0,2.0352312E7,2.398794277664701E7,6.2811749E7,6637098.0,CIC
131.202.242.29-224.0.0.251-5353-5353-17,131.202.242.29,5353,224.0.0.251,5353,17,01/02/2018 09:49:52,119981113,19,0,2788.0,0.0,188.0,76.0,146.73684210526315,55.50659831173543,0,0,0,0,23.2369906420188,0.15835825760342798,6665617.388888888,9296523.04985507,2.8220712E7,249570.0,1.19981113E8,6665617.388888888,9296523.04985507,2.8220712E7,249570.0,0,0,0,0,0,0,0,0,0,152,0,0.15835825760342798,0.0,76.0,188.0,143.2,56.293965274403874,3169.0105263157893,0,0,0,0,0,0,0,0,0.0,150.73684210526315,146.73684210526315,0.0,0,0,0,0,0,0,19,2788,0,0,-1,-1,18,8,7823392.5,10962.276428735046,7831144.0,7815641.0,1.7389054666666664E7,9077295.402202567,2.8220712E7,8002884.0,CIC
131.202.242.153-255.255.255.255-47652-17500-17,131.202.242.153,47652,255.255.255.255,17500,17,01/02/2018 09:49:50,92172642,24,0,3768.0,0.0,157.0,157.0,157.0,0.0,0,0,0,0,40.87980900015864,0.26038094904559644,4007506.173913044,1.0571074192313071E7,3.0718687E7,10.0,9.2172642E7,4007506.173913044,1.0571074192313071E7,3.0718687E7,10.0,0,0,0,0,0,0,0,0,0,192,0,0.26038094904559644,0.0,157.0,157.0,157.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,163.54166666666666,157.0,0.0,0,0,0,0,0,0,24,3768,0,0,-1,-1,23,8,17257.0,2636.6821954873517,20246.0,15261.0,3.0701941333333332E7,25247.123327882986,3.0718687E7,3.0672902E7,CIC
131.202.242.189-162.125.4.4-52910-443-6,131.202.242.189,52910,162.125.4.4,443,6,01/02/2018 09:49:37,109973479,25,18,27966.0,7324.0,2856.0,0.0,1118.64,1189.9777266823107,3024.0,0.0,406.88888888888897,710.5594224345051,320.89554973522297,0.39100336181962564,2618416.166666667,6290302.229056857,1.9650113E7,5.0,1.09973479E8,4582228.291666668,7820133.851764566,1.9650113E7,5.0,1.09943859E8,6467285.823529412,8685094.110365503,1.9679505E7,2236.0,0,0,0,0,808,584,0.22732753594164282,0.16367582587798282,0.0,3024.0,802.0454545454545,1062.3371985707884,1128560.3234672304,0,0,0,1,0,0,0,0,0.0,820.6976744186046,1118.64,406.8888888888889,0,0,0,0,0,0,25,27966,18,7324,29200,176,15,32,561844.6666666666,116757.35758857625,676266.0,340080.0,1.76958315E7,2431908.6677942285,1.9650113E7,1.3891415E7,CIC
131.202.242.189-162.125.18.133-38898-443-6,131.202.242.189,38898,162.125.18.133,443,6,01/02/2018 09:49:39,119324886,34,32,11287.0,10562.0,732.0,0.0,331.9705882352942,362.6102745785708,3024.0,0.0,330.06250000000006,553.8900518298997,183.10514036443328,0.5531117792142705,1835767.4769230767,3406418.629842024,1.4316237E7,18.0,1.19289868E8,3614844.484848485,4100969.467488626,1.4351389E7,337.0,1.19289403E8,3848045.2580645164,4099376.0739757703,1.4316237E7,1813.0,0,0,0,0,1096,1032,0.2849363711103818,0.26817540810388873,0.0,3024.0,326.10447761194024,459.86955114527456,211480.00407055632,0,0,0,1,0,0,0,0,0.0,331.04545454545456,331.97058823529414,330.0625,0,0,0,0,0,0,34,11287,32,10562,29200,101,17,32,3504598.6666666665,3910399.9987461325,1.249457E7,1093300.0,9582148.11111111,2488921.069807179,1.4316237E7,6436939.0,CIC
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,01/02/2018 09:49:55,119997860,52,0,2600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,21.66705306244628,0.4333410612489256,2352899.2156862747,6894441.713561626,3.1356572E7,72936.0,1.1999786E8,2352899.2156862747,6894441.713561626,3.1356572E7,72936.0,0,0,0,0,0,0,0,0,0,416,0,0.4333410612489256,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.96153846153846,50.0,0.0,0,0,0,0,0,0,52,2600,0,0,-1,-1,51,8,3311415.6,1501590.5093719126,5057815.0,1711553.0,2.06369816E7,1.1410794536569674E7,3.1356572E7,7002031.0,CIC
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,01/02/2018 09:49:56,119269852,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.030609076298678,0.10061218152597355,1.0842713818181818E7,2.243948680280577E7,5.6232462E7,751205.0,1.19269852E8,1.0842713818181818E7,2.243948680280577E7,5.6232462E7,751205.0,0,0,0,0,0,0,0,0,0,96,0,0.10061218152597355,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3029091.5,1077277.8882444864,3790842.0,2267341.0,5.62288095E7,5165.41503656773,5.6232462E7,5.6225157E7,CIC
131.202.242.77-255.255.255.255-49907-137-17,131.202.242.77,49907,255.255.255.255,137,17,01/02/2018 09:49:56,119269783,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.030611986608545,0.10061223973217089,1.0842707545454545E7,2.2439123268842615E7,5.6230911E7,751171.0,1.19269783E8,1.0842707545454545E7,2.2439123268842615E7,5.6230911E7,751171.0,0,0,0,0,0,0,0,0,0,96,0,0.10061223973217089,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3029831.5,1078448.8570741313,3792410.0,2267253.0,5.6228068E7,4020.609157826709,5.6230911E7,5.6225225E7,CIC
127.0.0.1-127.0.0.1-42640-41024-6,127.0.0.1,42640,127.0.0.1,41024,6,01/02/2018 09:51:45,15000983,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.39958061415042,0.533298384512535,2142997.5714285714,5652896.509613099,1.4962522E7,40.0,1.5000983E7,2142997.5714285714,5652896.509613099,1.4962522E7,40.0,0,0,0,0,0,0,0,0,0,264,0,0.533298384512535,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-42640-6,127.0.0.1,41024,127.0.0.1,42640,6,01/02/2018 09:51:45,15000996,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0664630535199127,0.3999734417634669,3000199.2,6708305.003015345,1.500038E7,84.0,1.5000996E7,3000199.2,6708305.003015345,1.500038E7,84.0,0,0,0,0,0,0,0,0,0,200,0,0.3999734417634669,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.83.21.197-55269-443-6,131.202.242.189,55269,40.83.21.197,443,6,01/02/2018 09:49:18,110057658,6,3,174.0,141.0,58.0,0.0,28.999999999999996,31.767908335299634,47.0,47.0,47.0,0.0,2.8621361359515753,0.081775318170045,1.3757207249999998E7,2.5420499245950535E7,5.4943353E7,11.0,1.10057658E8,2.20115316E7,3.0062272358191434E7,5.4943353E7,57005.0,1.1000063E8,5.5000315E7,514.7737367038065,5.5000679E7,5.4999951E7,1,0,0,0,192,96,0.05451687878003001,0.027258439390015005,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,1,0,0,1,0,0,0,0.0,41.44444444444444,29.0,47.0,0,0,0,0,0,0,6,174,3,141,342,1029,2,32,57182.5,251.02290732122438,57360.0,57005.0,5.4943101E7,356.38181771801993,5.4943353E7,5.4942849E7,CIC
131.202.242.189-74.120.8.23-58906-443-6,131.202.242.189,58906,74.120.8.23,443,6,01/02/2018 09:50:04,60214892,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964312482699463,1.20429784E7,1.9731255355035238E7,4.5482057E7,27.0,6.0159983E7,3.00799915E7,2.185945165744659E7,4.5536958E7,1.4623025E7,6.0160018E7,3.0080009E7,2.1781785169921406E7,4.5482057E7,1.4677961E7,0,0,0,0,96,96,0.04982156241349731,0.04982156241349731,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,387,18,0,32,27450.5,38782.685627738574,54874.0,27.0,3.0052541E7,2.1820630788052667E7,4.5482057E7,1.4623025E7,CIC
131.202.243.1-255.255.255.255-63676-22313-17,131.202.243.1,63676,255.255.255.255,22313,17,01/02/2018 09:50:05,90001112,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.7999901156776817,0.044443895315426765,3.0000370666666668E7,6334.41902097843,3.0006345E7,2.9993729E7,9.0001112E7,3.0000370666666668E7,6334.41902097843,3.0006345E7,2.9993729E7,0,0,0,0,0,0,0,0,0,32,0,0.044443895315426765,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,3.0000370666666668E7,6334.41902097843,3.0006345E7,2.9993729E7,CIC
131.202.243.255-131.202.243.58-137-137-17,131.202.243.58,137,131.202.243.255,137,17,01/02/2018 09:50:10,119266206,6,0,300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,2.5153814316856864,0.05030762863371373,2.38532412E7,4.620910249421089E7,1.06141866E8,750231.0,1.19266206E8,2.38532412E7,4.620910249421089E7,1.06141866E8,750231.0,0,0,0,0,0,0,0,0,0,48,0,0.05030762863371373,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,0.0,0,0,0,0,0,0,6,300,0,0,-1,-1,5,8,1125600.0,530851.9306944263,1500969.0,750231.0,5.8507503E7,6.736516218960315E7,1.06141866E8,1.087314E7,CIC
127.0.0.1-127.0.0.1-42642-41024-6,127.0.0.1,42642,127.0.0.1,41024,6,01/02/2018 09:52:05,15000784,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399665510815968,0.533305459234664,2142969.1428571427,5653262.536544464,1.4963325E7,12.0,1.5000784E7,2142969.1428571427,5653262.536544464,1.4963325E7,12.0,0,0,0,0,0,0,0,0,0,264,0,0.533305459234664,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-42642-6,127.0.0.1,41024,127.0.0.1,42642,6,01/02/2018 09:52:05,15000811,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.066500871186231,0.39997837450255186,3000162.2,6708417.924296883,1.5000545E7,32.0,1.5000811E7,3000162.2,6708417.924296883,1.5000545E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.39997837450255186,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.243.1-255.255.255.255-58343-22313-17,131.202.243.1,58343,255.255.255.255,22313,17,01/02/2018 09:49:53,119995502,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.7500281135537897,0.04166822853076609,2.99988755E7,6305.677573953693,3.0006473E7,2.9993495E7,1.19995502E8,2.99988755E7,6305.677573953693,3.0006473E7,2.9993495E7,0,0,0,0,0,0,0,0,0,40,0,0.04166822853076609,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,5,90,0,0,-1,-1,4,8,0,0,0,0,2.99988755E7,6305.677573953693,3.0006473E7,2.9993495E7,CIC
131.202.242.189-31.216.147.161-49268-80-6,131.202.242.189,49268,31.216.147.161,80,6,01/02/2018 09:49:43,90373904,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639084663201006,1.80747808E7,3.644165451273149E7,8.3039085E7,20.0,9.0239922E7,4.5119961E7,5.3625739434107125E7,8.3039085E7,7200837.0,9.0239889E7,4.51199445E7,5.381527021441603E7,8.3173087E7,7066802.0,0,0,0,0,96,96,0.03319542331600503,0.03319542331600503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,229,20,0,32,67017.5,94748.77314509143,134015.0,20.0,4.50529435E7,5.372051649152347E7,8.3039085E7,7066802.0,CIC
131.202.242.189-93.184.215.201-57750-443-6,131.202.242.189,57750,93.184.215.201,443,6,01/02/2018 09:50:10,90183379,15,14,1181.0,9837.0,517.0,0.0,78.73333333333333,152.55887232085036,4096.0,0.0,702.6428571428572,1453.753000242574,122.17328871653832,0.3215670151370132,3220834.9642857146,1.1799841178213486E7,4.4999996E7,3.0,9.0159379E7,6439955.642857144,1.6353288681691628E7,4.5056044E7,8.0,9.0158912E7,6935300.923076923,1.6903867518314514E7,4.5023996E7,3.0,0,0,0,0,320,292,0.16632776645017924,0.15523924868683397,0.0,4096.0,367.26666666666665,1029.8702272895705,1060632.6850574715,0,0,0,1,0,0,0,0,0.0,379.9310344827586,78.73333333333333,702.6428571428571,0,0,0,0,0,0,15,1181,14,9837,29200,290,6,20,80587.5,79964.5845640431,137131.0,24044.0,4.4999102E7,1264.306924761547,4.4999996E7,4.4998208E7,CIC
131.202.242.194-131.202.243.255-138-138-17,131.202.242.194,138,131.202.243.255,138,17,01/02/2018 09:47:20,75180521,23,0,4793.0,0.0,219.0,190.0,208.3913043478261,11.089467281388238,0,0,0,0,63.75321607574388,0.30593030872983706,3417296.409090909,1.2787166759764865E7,6.0507325E7,4.0,7.5180521E7,3417296.409090909,1.2787166759764865E7,6.0507325E7,4.0,0,0,0,0,0,0,0,0,0,184,0,0.30593030872983706,0.0,190.0,219.0,208.8333333333333,11.059784834241118,122.31884057970981,0,0,0,0,0,0,0,0,0.0,217.91304347826087,208.3913043478261,0.0,0,0,0,0,0,0,23,4793,0,0,-1,-1,22,8,17.0,0.0,17.0,17.0,6.0507325E7,0.0,6.0507325E7,6.0507325E7,CIC
131.202.242.73-224.0.0.251-5353-5353-17,131.202.242.73,5353,224.0.0.251,5353,17,01/02/2018 09:47:46,11576144,3,0,478.0,0.0,350.0,46.0,159.33333333333334,166.10037126187686,0,0,0,0,41.291815305683826,0.2591536525461328,5788072.0,7684077.065252404,1.1221535E7,354609.0,1.1576144E7,5788072.0,7684077.065252404,1.1221535E7,354609.0,0,0,0,0,0,0,0,0,0,24,0,0.2591536525461328,0.0,46.0,350.0,207.0,165.77494784596777,27481.333333333332,0,0,0,0,0,0,0,0,0.0,276.0,159.33333333333334,0.0,0,0,0,0,0,0,3,478,0,0,-1,-1,2,8,354609.0,0.0,354609.0,354609.0,1.1221535E7,0.0,1.1221535E7,1.1221535E7,CIC
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,01/02/2018 09:50:08,80224065,3,0,336.0,0.0,175.0,64.0,112.0,57.0,0,0,0,0,4.188269442591821,0.037395262880284115,4.01120325E7,9986051.17058993,4.7173237E7,3.3050828E7,8.0224065E7,4.01120325E7,9986051.17058993,4.7173237E7,3.3050828E7,0,0,0,0,0,0,0,0,0,24,0,0.037395262880284115,0.0,64.0,175.0,100.0,52.364109846344185,2742.0,0,0,0,0,0,0,0,0,0.0,133.33333333333334,112.0,0.0,0,0,0,0,0,0,3,336,0,0,-1,-1,2,8,0,0,0,0,4.01120325E7,9986051.17058993,4.7173237E7,3.3050828E7,CIC
131.202.243.1-255.255.255.255-61850-22313-17,131.202.243.1,61850,255.255.255.255,22313,17,01/02/2018 09:50:33,90008813,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.7999216698924804,0.04444009277180447,3.0002937666666668E7,2158.4560068098062,3.0005396E7,3.0001353E7,9.0008813E7,3.0002937666666668E7,2158.4560068098062,3.0005396E7,3.0001353E7,0,0,0,0,0,0,0,0,0,32,0,0.04444009277180447,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,3.0002937666666668E7,2158.4560068098062,3.0005396E7,3.0001353E7,CIC
131.202.240.136-224.0.0.251-5353-5353-17,131.202.240.136,5353,224.0.0.251,5353,17,01/02/2018 09:43:14,8955173,8,0,308.0,0.0,40.0,36.0,38.5,2.0701966780270635,0,0,0,0,34.393528745899154,0.8933384089843937,1279310.4285714284,980169.5444941922,2670617.0,235.0,8955173.0,1279310.4285714284,980169.5444941922,2670617.0,235.0,0,0,0,0,0,0,0,0,0,64,0,0.8933384089843937,0.0,36.0,40.0,38.666666666666664,2.0000000000000004,4.000000000000002,0,0,0,0,0,0,0,0,0.0,43.5,38.5,0.0,0,0,0,0,0,0,8,308,0,0,-1,-1,7,8,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.9.238-60354-443-6,131.202.242.189,60354,172.217.9.238,443,6,01/02/2018 09:50:50,104906068,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6005372348909311,0.0762586964940865,1.4986581142857142E7,2.1217072787271436E7,4.5028478E7,22.0,9.0111993E7,4.50559965E7,7.7781745930520225,4.5056002E7,4.5055991E7,1.04878456E8,2.6219614E7,2.257034703982499E7,4.5056105E7,22.0,0,0,0,0,96,160,0.028597011185282437,0.04766168530880406,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,245,179,0,32,27587.666666666668,55.64470624716545,27627.0,27524.0,3.4941094333333336E7,1.7471775289662246E7,4.5028478E7,1.4766426E7,CIC
127.0.0.1-127.0.0.1-42644-41024-6,127.0.0.1,42644,127.0.0.1,41024,6,01/02/2018 09:52:25,15000848,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399638207120025,0.5333031839266686,2142978.285714286,5653518.213155348,1.4963915E7,12.0,1.5000848E7,2142978.285714286,5653518.213155348,1.4963915E7,12.0,0,0,0,0,0,0,0,0,0,264,0,0.5333031839266686,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-42644-6,127.0.0.1,41024,127.0.0.1,42644,6,01/02/2018 09:52:25,15000899,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.066482882125931,0.39997602810338234,3000179.8,6708467.9004078265,1.5000652E7,32.0,1.5000899E7,3000179.8,6708467.9004078265,1.5000652E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.39997602810338234,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-31.216.147.133-46862-443-6,131.202.242.189,46862,31.216.147.133,443,6,01/02/2018 09:49:42,90368617,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04426315387785563,3.0122872333333336E7,5.1951485837941006E7,9.0111281E7,128645.0,9.0239972E7,9.0239972E7,0.0,9.0239972E7,9.0239972E7,9.0239926E7,9.0239926E7,0.0,9.0239926E7,9.0239926E7,0,0,0,0,64,64,0.022131576938927814,0.022131576938927814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,342,245,0,32,128691.0,0.0,128691.0,128691.0,9.0111281E7,0.0,9.0111281E7,9.0111281E7,CIC
131.202.242.189-131.202.242.194-38114-139-6,131.202.242.194,139,131.202.242.189,38114,6,01/02/2018 09:47:44,23,1,1,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,173913.04347826086,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,4.0,2.666666666666667,2.309401076758503,5.333333333333333,0,1,0,0,1,0,0,0,1.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,1,0,277,281,0,32,0,0,0,0,0,0,0,0,CIC
131.202.243.1-255.255.255.255-63467-22313-17,131.202.243.1,63467,255.255.255.255,22313,17,01/02/2018 09:50:52,89994832,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.8000459404157785,0.044446996689765476,2.9998277333333332E7,3960.5526550386035,3.0002834E7,2.9995662E7,8.9994832E7,2.9998277333333332E7,3960.5526550386035,3.0002834E7,2.9995662E7,0,0,0,0,0,0,0,0,0,32,0,0.044446996689765476,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,2.9998277333333332E7,3960.5526550386035,3.0002834E7,2.9995662E7,CIC
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,01/02/2018 09:50:41,87851817,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5025301070323906,0.03414841152346343,4.39259085E7,21502.410109101722,4.3941113E7,4.3910704E7,8.7851817E7,4.39259085E7,21502.410109101722,4.3941113E7,4.3910704E7,0,0,0,0,0,0,0,0,0,24,0,0.03414841152346343,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,8,0,0,0,0,4.39259085E7,21502.410109101722,4.3941113E7,4.3910704E7,CIC
131.202.240.167-224.0.0.251-5353-5353-17,131.202.240.167,5353,224.0.0.251,5353,17,01/02/2018 09:50:31,105046052,8,0,320.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,3.04628297691759,0.07615707442293976,1.5006578857142856E7,3.7065343524770536E7,9.904247E7,163.0,1.05046052E8,1.5006578857142856E7,3.7065343524770536E7,9.904247E7,163.0,0,0,0,0,0,0,0,0,0,64,0,0.07615707442293976,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,40.0,0.0,0,0,0,0,0,0,8,320,0,0,-1,-1,7,8,3001298.0,0.0,3001298.0,3001298.0,9.904247E7,0.0,9.904247E7,9.904247E7,CIC
131.202.243.236-224.0.0.251-5353-5353-17,131.202.243.236,5353,224.0.0.251,5353,17,01/02/2018 09:50:29,79440945,4,0,1297.0,0.0,548.0,70.0,324.25,259.0268647585935,0,0,0,0,16.32659329518298,0.05035186829663217,2.6480315E7,2.850611373310096E7,5.7676382E7,1788186.0,7.9440945E7,2.6480315E7,2.850611373310096E7,5.7676382E7,1788186.0,0,0,0,0,0,0,0,0,0,32,0,0.05035186829663217,0.0,70.0,548.0,273.4,251.49512917748527,63249.799999999996,0,0,0,0,0,0,0,0,0.0,341.75,324.25,0.0,0,0,0,0,0,0,4,1297,0,0,-1,-1,3,8,1788186.0,0.0,1788186.0,1788186.0,3.88263795E7,2.6657929186266746E7,5.7676382E7,1.9976377E7,CIC
131.202.242.189-93.184.215.201-57750-443-6,131.202.242.189,57750,93.184.215.201,443,6,01/02/2018 09:52:25,38737666,1,4,0.0,107.0,0.0,0.0,0.0,0.0,64.0,6.0,26.75,27.487876115359175,2.762169512226163,0.12907334169281134,9684416.5,1.9352700355159216E7,3.8713462E7,2.0,0,0,0,0,0,3.8713482E7,1.2904494E7,2.235122193346109E7,3.8713462E7,2.0,0,0,0,0,20,80,0.025814668338562267,0.10325867335424907,0.0,64.0,17.833333333333332,25.38043866182511,644.1666666666667,0,0,0,0,1,0,0,0,4.0,21.4,0.0,26.75,0,0,0,0,0,0,1,0,4,107,425,290,0,20,24184.0,0.0,24184.0,24184.0,3.8713462E7,0.0,3.8713462E7,3.8713462E7,CIC
