Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-198.11.186.206-34668-443-6,131.202.242.189,34668,198.11.186.206,443,6,08/01/2018 10:15:51,15761592,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806722062086114,3152318.4,5300597.731008721,1.2530233E7,38.0,1.5761592E7,3940398.0,5772462.604408741,1.2530233E7,229679.0,0,0,0,0,0,0,0,0,0,160,32,0.3172268385071762,0.06344536770143523,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,29200,14600,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-110.75.139.1-43868-443-6,131.202.242.189,43868,110.75.139.1,443,6,08/01/2018 10:15:56,11457058,9,5,670.0,310.0,517.0,0.0,74.44444444444443,167.7849152271377,152.0,0.0,62.0,82.19489035213807,85.5367931278693,1.22195418754099,881312.1538461539,2364844.675256314,8689822.0,14.0,1.1457058E7,1432132.25,3078687.9518252923,9009093.0,65.0,2450386.0,612596.5,896085.5640151409,1943132.0,449.0,0,0,0,0,212,132,0.7855419777049222,0.4364122098360679,0.0,517.0,65.33333333333333,135.57004866576577,18379.238095238095,0,0,0,1,0,0,0,0,0.0,70.0,74.44444444444444,62.0,0,0,0,0,0,0,9,670,5,310,29200,30016,4,20,0,0,0,0,0,0,0,0,CIC
131.202.242.43-255.255.255.255-17500-17500-17,131.202.242.43,17500,255.255.255.255,17500,17,08/01/2018 10:14:07,90049009,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.907894000254906,0.04442025564101433,3.0016336333333332E7,937.8061277968562,3.001726E7,3.0015385E7,9.0049009E7,3.0016336333333332E7,937.8061277968562,3.001726E7,3.0015385E7,0,0,0,0,0,0,0,0,0,32,0,0.04442025564101433,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0016336333333332E7,937.8061277968562,3.001726E7,3.0015385E7,CIC
131.202.242.43-131.202.243.255-17500-17500-17,131.202.242.43,17500,131.202.243.255,17500,17,08/01/2018 10:14:07,90049083,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.907889145300903,0.04442021913760077,3.0016361E7,979.6381985202496,3.001735E7,3.0015391E7,9.0049083E7,3.0016361E7,979.6381985202496,3.001735E7,3.0015391E7,0,0,0,0,0,0,0,0,0,32,0,0.04442021913760077,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0016361E7,979.6381985202496,3.001735E7,3.0015391E7,CIC
131.202.242.189-110.75.139.1-43868-443-6,110.75.139.1,443,131.202.242.189,43868,6,08/01/2018 10:16:08,199796,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,60.061262487737494,15.015315621934374,99898.0,141237.508474201,199768.0,28.0,199796.0,199796.0,0.0,199796.0,199796.0,0,0,0,0,0,0,0,0,0,40,20,10.010210414622914,5.005105207311457,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,1,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,30016,30016,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-54.84.97.184-49172-443-6,131.202.242.189,49172,54.84.97.184,443,6,08/01/2018 10:13:58,119999802,28,14,819.0,1594.0,63.0,0.0,29.25,31.996093511552314,739.0,63.0,113.85714285714285,180.18403290604223,20.10836651213808,0.35000057750095287,2926824.4390243893,4431173.693467698,9951038.0,12.0,1.19999802E8,4444437.11111111,4817033.3724690275,9951038.0,28.0,1.10000382E8,8461567.846153844,3123114.49365378,1.000209E7,700961.0,1,0,0,0,896,448,0.23333371833396857,0.11666685916698429,0.0,739.0,57.58139534883721,110.89940369931564,12298.677740863783,0,1,0,0,1,0,0,0,0.0,58.95238095238095,29.25,113.85714285714286,0,0,0,0,0,0,28,819,14,1594,1111,1111,12,32,368125.25,920794.552279727,3219871.0,28.0,9627743.583333332,1117463.9388635533,9951038.0,6079320.0,CIC
131.202.242.189-103.235.46.191-47776-443-6,131.202.242.189,47776,103.235.46.191,443,6,08/01/2018 10:16:05,4280037,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4672856800069719,4280037.0,0.0,4280037.0,4280037.0,4280037.0,4280037.0,0.0,4280037.0,4280037.0,0,0,0,0,0,0,0,0,0,40,0,0.4672856800069719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-123.125.114.237-38630-80-6,131.202.242.189,38630,123.125.114.237,80,6,08/01/2018 10:16:05,4480011,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4464274752896812,4480011.0,0.0,4480011.0,4480011.0,4480011.0,4480011.0,0.0,4480011.0,4480011.0,0,0,0,0,0,0,0,0,0,40,0,0.4464274752896812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.6.229-48326-443-6,131.202.242.189,48326,172.217.6.229,443,6,08/01/2018 10:13:56,90153763,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655296240934502,1.80307526E7,2.4632407439021073E7,4.5014221E7,41757.0,9.0112006E7,4.5056003E7,15.556349186104045,4.5056014E7,4.5055992E7,9.0111934E7,4.5055967E7,15.556349186104045,4.5055978E7,4.5055956E7,0,0,0,0,96,96,0.03327648120467251,0.03327648120467251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,1391,399,0,32,41800.0,41.012193308819754,41829.0,41771.0,4.5014203E7,25.45584412271571,4.5014221E7,4.5014185E7,CIC
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,08/01/2018 10:14:12,78815441,15,0,750.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.515901839590036,0.1903180367918007,5629674.357142857,1.4969261968267547E7,5.626961E7,743113.0,7.8815441E7,5629674.357142857,1.4969261968267547E7,5.626961E7,743113.0,0,0,0,0,0,0,0,0,0,120,0,0.1903180367918007,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,0.0,0,0,0,0,0,0,15,750,0,0,-1,-1,14,8,3749079.0,33.94112549695428,3749103.0,3749055.0,3.4912039E7,3.0204166567546304E7,5.626961E7,1.3554468E7,CIC
131.202.242.77-255.255.255.255-56534-137-17,131.202.242.77,56534,255.255.255.255,137,17,08/01/2018 10:14:12,78815392,15,0,750.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.515907755683052,0.19031815511366104,5629670.857142858,1.4969282521303814E7,5.6269672E7,743268.0,7.8815392E7,5629670.857142858,1.4969282521303814E7,5.6269672E7,743268.0,0,0,0,0,0,0,0,0,0,120,0,0.19031815511366104,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,0.0,0,0,0,0,0,0,15,750,0,0,-1,-1,14,8,3748989.5,48.79036790187178,3749024.0,3748955.0,3.49120825E7,3.020419273049721E7,5.6269672E7,1.3554493E7,CIC
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,08/01/2018 10:14:12,119761350,45,0,2250.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,18.7873633688999,0.375747267377998,2721848.8636363633,7396818.688389123,3.0537363E7,99462.0,1.1976135E8,2721848.8636363633,7396818.688389123,3.0537363E7,99462.0,0,0,0,0,0,0,0,0,0,360,0,0.375747267377998,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.111111111111114,50.0,0.0,0,0,0,0,0,0,45,2250,0,0,-1,-1,44,8,2573984.8,1199478.1807274362,4002984.0,1498770.0,2.13782852E7,9852102.873048661,3.0537363E7,8990676.0,CIC
131.202.242.189-110.75.139.1-43884-443-6,131.202.242.189,43884,110.75.139.1,443,6,08/01/2018 10:15:56,16889096,9,5,568.0,316.0,517.0,0.0,63.11111111111112,171.04198639840195,152.0,0.0,63.2,81.09993834769543,52.34146339152789,0.8289372030332471,1299161.2307692308,3568213.1697011213,1.3019686E7,11.0,1.6889096E7,2111137.0,4504545.434922501,1.3133515E7,70.0,592114.0,148028.5,119077.26464639111,278045.0,429.0,0,0,0,0,252,120,0.5328882019499446,0.2960490010833025,0.0,517.0,58.933333333333344,137.34027952844855,18862.352380952383,0,0,0,1,0,0,0,0,0.0,63.142857142857146,63.111111111111114,63.2,0,0,0,0,0,0,9,568,5,316,29200,30016,2,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-110.75.139.1-43884-443-6,131.202.242.189,43884,110.75.139.1,443,6,08/01/2018 10:16:14,839999,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3809552154228752,839999.0,0.0,839999.0,839999.0,839999.0,839999.0,0.0,839999.0,839999.0,0,0,0,0,0,0,0,0,0,40,0,2.3809552154228752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,30016,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.240.163-224.0.0.251-5353-5353-17,131.202.240.163,5353,224.0.0.251,5353,17,08/01/2018 10:14:07,3001445,4,0,160.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,53.307656811968904,1.3326914202992226,1000481.6666666667,1000177.5019616935,2000623.0,268.0,3001445.0,1000481.6666666667,1000177.5019616935,2000623.0,268.0,0,0,0,0,0,0,0,0,0,32,0,1.3326914202992226,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,40.0,0.0,0,0,0,0,0,0,4,160,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,CIC
131.202.242.36-224.0.0.251-5353-5353-17,131.202.242.36,5353,224.0.0.251,5353,17,08/01/2018 10:13:27,67723043,2,0,114.0,0.0,57.0,57.0,57.0,0.0,0,0,0,0,1.683326604210623,0.029532045687905663,6.7723043E7,0.0,6.7723043E7,6.7723043E7,6.7723043E7,6.7723043E7,0.0,6.7723043E7,6.7723043E7,0,0,0,0,0,0,0,0,0,16,0,0.029532045687905663,0.0,57.0,57.0,57.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,85.5,57.0,0.0,0,0,0,0,0,0,2,114,0,0,-1,-1,1,8,0,0,0,0,6.7723043E7,0.0,6.7723043E7,6.7723043E7,CIC
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,08/01/2018 10:14:11,40721219,2,0,248.0,0.0,151.0,97.0,124.0,38.18376618407357,0,0,0,0,6.090190964076984,0.04911444325868536,4.0721219E7,0.0,4.0721219E7,4.0721219E7,4.0721219E7,4.0721219E7,0.0,4.0721219E7,4.0721219E7,0,0,0,0,0,0,0,0,0,16,0,0.04911444325868536,0.0,97.0,151.0,115.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,0.0,172.5,124.0,0.0,0,0,0,0,0,0,2,248,0,0,-1,-1,1,8,0,0,0,0,4.0721219E7,0.0,4.0721219E7,4.0721219E7,CIC
131.202.242.51-224.0.0.251-5353-5353-17,131.202.242.51,5353,224.0.0.251,5353,17,08/01/2018 10:04:06,86373878,4,0,1455.0,0.0,963.0,86.0,363.75,410.5276076790289,0,0,0,0,16.8453707728626,0.04631029765735423,2.8791292666666664E7,3.689731135255983E7,7.0418519E7,116884.0,8.6373878E7,2.8791292666666664E7,3.689731135255983E7,7.0418519E7,116884.0,0,0,0,0,0,0,0,0,0,32,0,0.04631029765735423,0.0,86.0,963.0,308.2,376.6015135391784,141828.7,0,0,0,0,0,0,0,0,0.0,385.25,363.75,0.0,0,0,0,0,0,0,4,1455,0,0,-1,-1,3,8,0,0,0,0,4.3128497E7,3.8593919229860134E7,7.0418519E7,1.5838475E7,CIC
131.202.243.236-224.0.0.251-5353-5353-17,131.202.243.236,5353,224.0.0.251,5353,17,08/01/2018 10:14:11,41193414,2,0,680.0,0.0,548.0,132.0,340.0,294.15642097360376,0,0,0,0,16.507493163834393,0.04855145048186587,4.1193414E7,0.0,4.1193414E7,4.1193414E7,4.1193414E7,4.1193414E7,0.0,4.1193414E7,4.1193414E7,0,0,0,0,0,0,0,0,0,16,0,0.04855145048186587,0.0,132.0,548.0,270.66666666666663,240.17771198288432,57685.33333333333,0,0,0,0,0,0,0,0,0.0,406.0,340.0,0.0,0,0,0,0,0,0,2,680,0,0,-1,-1,1,8,0,0,0,0,4.1193414E7,0.0,4.1193414E7,4.1193414E7,CIC
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,08/01/2018 10:14:11,40790768,2,0,284.0,0.0,175.0,109.0,142.0,46.66904755831214,0,0,0,0,6.962359718257818,0.049030702241252236,4.0790768E7,0.0,4.0790768E7,4.0790768E7,4.0790768E7,4.0790768E7,0.0,4.0790768E7,4.0790768E7,0,0,0,0,0,0,0,0,0,16,0,0.049030702241252236,0.0,109.0,175.0,131.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,0.0,196.5,142.0,0.0,0,0,0,0,0,0,2,284,0,0,-1,-1,1,8,0,0,0,0,4.0790768E7,0.0,4.0790768E7,4.0790768E7,CIC
131.202.242.189-162.125.4.4-44506-443-6,131.202.242.189,44506,162.125.4.4,443,6,08/01/2018 10:14:17,101531099,16,14,23807.0,2830.0,2856.0,0.0,1487.9375,1285.9105966201537,630.0,0.0,202.1428571428571,283.67095161684915,262.3531140936434,0.2954759703723881,3501072.3793103443,9078745.730568435,3.7859348E7,3.0,1.01531099E8,6768739.933333333,1.1881188715789411E7,3.7859348E7,3.0,1.01501455E8,7807804.230769229,1.2505535966607848E7,3.78891E7,13.0,0,0,0,0,512,448,0.15758718419860698,0.1378887861737811,0.0,2856.0,951.3870967741932,1182.4051668081559,1398081.978494623,0,0,0,0,1,0,0,0,0.0,983.1,1487.9375,202.14285714285714,0,0,0,0,0,0,16,23807,14,2830,457,239,10,32,655972.75,231724.0899566767,852086.0,352058.0,2.45644775E7,9083993.628581962,3.7859348E7,1.7469195E7,CIC
131.202.241.141-224.0.0.251-5353-5353-17,131.202.241.141,5353,224.0.0.251,5353,17,08/01/2018 10:13:39,96486003,3,0,311.0,0.0,134.0,43.0,103.66666666666667,52.53887449625594,0,0,0,0,3.2232654512592878,0.031092592777420783,4.82430015E7,2.3169747393042948E7,6.4626487E7,3.1859516E7,9.6486003E7,4.82430015E7,2.3169747393042948E7,6.4626487E7,3.1859516E7,0,0,0,0,0,0,0,0,0,24,0,0.031092592777420783,0.0,43.0,134.0,111.25,45.49999999999999,2070.2499999999995,0,0,0,0,0,0,0,0,0.0,148.33333333333334,103.66666666666667,0.0,0,0,0,0,0,0,3,311,0,0,-1,-1,2,8,0,0,0,0,4.82430015E7,2.3169747393042948E7,6.4626487E7,3.1859516E7,CIC
131.202.241.134-224.0.0.251-5353-5353-17,131.202.241.134,5353,224.0.0.251,5353,17,08/01/2018 10:13:39,96373927,3,0,311.0,0.0,134.0,43.0,103.66666666666667,52.53887449625594,0,0,0,0,3.227013878971644,0.031128751244099456,4.81869635E7,2.2645226896467265E7,6.4199557E7,3.217437E7,9.6373927E7,4.81869635E7,2.2645226896467265E7,6.4199557E7,3.217437E7,0,0,0,0,0,0,0,0,0,24,0,0.031128751244099456,0.0,43.0,134.0,111.25,45.49999999999999,2070.2499999999995,0,0,0,0,0,0,0,0,0.0,148.33333333333334,103.66666666666667,0.0,0,0,0,0,0,0,3,311,0,0,-1,-1,2,8,0,0,0,0,4.81869635E7,2.2645226896467265E7,6.4199557E7,3.217437E7,CIC
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,08/01/2018 10:14:28,90128735,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.722287459154952,0.044380962408936506,3.0042911666666668E7,1032.228818302092,3.0044042E7,3.0042019E7,9.0128735E7,3.0042911666666668E7,1032.228818302092,3.0044042E7,3.0042019E7,0,0,0,0,0,0,0,0,0,32,0,0.044380962408936506,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,8,0,0,0,0,3.0042911666666668E7,1032.228818302092,3.0044042E7,3.0042019E7,CIC
127.0.0.1-127.0.0.1-56486-39719-6,127.0.0.1,56486,127.0.0.1,39719,6,08/01/2018 10:16:14,15001401,8,0,384.0,0.0,362.0,0.0,48.0,126.99043833522046,0,0,0,0,25.597609183302282,0.5332835246521308,2143057.285714286,5653520.927131626,1.4964E7,20.0,1.5001401E7,2143057.285714286,5653520.927131626,1.4964E7,20.0,0,0,0,0,0,0,0,0,0,264,0,0.5332835246521308,0.0,0.0,362.0,42.666666666666664,119.86137826672943,14366.749999999998,0,0,0,1,0,0,0,0,0.0,48.0,48.0,0.0,0,0,0,0,0,0,8,384,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-39719-56486-6,127.0.0.1,39719,127.0.0.1,56486,6,08/01/2018 10:16:14,15001438,6,0,303.0,0.0,287.0,0.0,50.5,116.03749394053631,0,0,0,0,20.198063678961976,0.39996165700914804,3000287.6,6708369.067363304,1.5000583E7,51.0,1.5001438E7,3000287.6,6708369.067363304,1.5000583E7,51.0,0,0,0,0,0,0,0,0,0,200,0,0.39996165700914804,0.0,0.0,287.0,43.28571428571429,107.63319544594393,11584.904761904763,0,0,0,1,1,0,0,0,0.0,50.5,50.5,0.0,0,0,0,0,0,0,6,303,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.191-47776-443-6,131.202.242.189,47776,103.235.46.191,443,6,08/01/2018 10:16:17,17152028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11660428725979224,1.7152028E7,0.0,1.7152028E7,1.7152028E7,1.7152028E7,1.7152028E7,0.0,1.7152028E7,1.7152028E7,0,0,0,0,0,0,0,0,0,40,0,0.11660428725979224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.76.222.157-38494-80-6,40.76.222.157,80,131.202.242.189,38494,6,08/01/2018 10:14:19,90835786,9,7,444.0,1617.0,148.0,0.0,49.333333333333336,74.0,336.0,0.0,231.0,121.64703037887936,22.689295604267684,0.17614203283274282,6055719.066666667,1.5951243415056365E7,4.5366323E7,10.0,9.0835786E7,1.135447325E7,2.097915287797533E7,4.5366323E7,10.0,9.0787523E7,1.5131253833333332E7,2.3440995360251777E7,4.5415204E7,61.0,1,0,0,0,288,224,0.09907989346841783,0.07706213936432499,0.0,336.0,129.94117647058823,128.1822289692663,16430.683823529413,0,1,0,0,1,0,0,0,0.0,138.0625,49.333333333333336,231.0,0,0,0,0,0,0,9,444,7,1617,726,1158,2,32,48925.0,48.08326112068523,48959.0,48891.0,4.5344561E7,30776.115544363296,4.5366323E7,4.5322799E7,CIC
131.202.242.189-123.125.114.237-38630-80-6,131.202.242.189,38630,123.125.114.237,80,6,08/01/2018 10:16:18,17887997,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1118068166044527,1.7887997E7,0.0,1.7887997E7,1.7887997E7,1.7887997E7,1.7887997E7,0.0,1.7887997E7,1.7887997E7,0,0,0,0,0,0,0,0,0,40,0,0.1118068166044527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.153-255.255.255.255-44158-17500-17,131.202.242.153,44158,255.255.255.255,17500,17,08/01/2018 10:14:29,95605068,24,0,3480.0,0.0,145.0,145.0,145.0,0.0,0,0,0,0,36.39974399683498,0.25103271721955156,4156742.0869565215,1.0947374006730314E7,3.1931578E7,92.0,9.5605068E7,4156742.0869565215,1.0947374006730314E7,3.1931578E7,92.0,0,0,0,0,0,0,0,0,0,192,0,0.25103271721955156,0.0,145.0,145.0,145.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,151.04166666666666,145.0,0.0,0,0,0,0,0,0,24,3480,0,0,-1,-1,23,8,31690.0,6156.098033657358,37964.0,25659.0,3.1801242333333332E7,113080.90426917064,3.1931578E7,3.1729237E7,CIC
131.202.241.135-224.0.0.251-5353-5353-17,131.202.241.135,5353,224.0.0.251,5353,17,08/01/2018 10:13:24,96342196,3,0,311.0,0.0,134.0,43.0,103.66666666666667,52.53887449625594,0,0,0,0,3.2280767193639637,0.03113900372376814,4.8171098E7,1163565.4216458995,4.8993863E7,4.7348333E7,9.6342196E7,4.8171098E7,1163565.4216458995,4.8993863E7,4.7348333E7,0,0,0,0,0,0,0,0,0,24,0,0.03113900372376814,0.0,43.0,134.0,111.25,45.49999999999999,2070.2499999999995,0,0,0,0,0,0,0,0,0.0,148.33333333333334,103.66666666666667,0.0,0,0,0,0,0,0,3,311,0,0,-1,-1,2,8,0,0,0,0,4.8171098E7,1163565.4216458995,4.8993863E7,4.7348333E7,CIC
131.202.241.131-224.0.0.251-5353-5353-17,131.202.241.131,5353,224.0.0.251,5353,17,08/01/2018 10:13:24,96322046,3,0,311.0,0.0,134.0,43.0,103.66666666666667,52.53887449625594,0,0,0,0,3.2287520138432275,0.031145517818423417,4.8161023E7,1139643.9992383586,4.8966873E7,4.7355173E7,9.6322046E7,4.8161023E7,1139643.9992383586,4.8966873E7,4.7355173E7,0,0,0,0,0,0,0,0,0,24,0,0.031145517818423417,0.0,43.0,134.0,111.25,45.49999999999999,2070.2499999999995,0,0,0,0,0,0,0,0,0.0,148.33333333333334,103.66666666666667,0.0,0,0,0,0,0,0,3,311,0,0,-1,-1,2,8,0,0,0,0,4.8161023E7,1139643.9992383586,4.8966873E7,4.7355173E7,CIC
131.202.242.189-162.125.4.3-60440-443-6,131.202.242.189,60440,162.125.4.3,443,6,08/01/2018 10:14:39,119808842,173,161,42448.0,49154.0,1428.0,0.0,245.36416184971105,481.3716476141529,3702.0,0.0,305.304347826087,593.9315621715001,764.5679439919802,2.7877742111888537,359786.312312312,1495489.7189257243,1.5389072E7,0.0,1.19779577E8,696392.889534884,2029447.358502365,1.541971E7,3.0,1.19779511E8,748621.9437500002,2155969.2690982576,1.5389072E7,4.0,0,0,0,0,5536,5176,1.4439668818433284,1.3438073293455253,0.0,3702.0,274.05373134328363,537.7949574568133,289223.4162659756,0,0,0,0,1,0,0,0,0.0,274.874251497006,245.364161849711,305.30434782608694,0,0,0,0,0,0,173,42448,161,49154,360,360,41,32,6004811.5,5589833.361989808,1.6503807E7,29371.0,8818475.5,3130768.901449428,1.5389072E7,5372891.0,CIC
131.202.243.72-224.0.0.251-5353-5353-17,131.202.243.72,5353,224.0.0.251,5353,17,08/01/2018 10:11:40,3001666,4,0,160.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,53.3037319941659,1.3325932998541477,1000555.3333333333,1000275.5101242523,2000913.0,362.0,3001666.0,1000555.3333333333,1000275.5101242523,2000913.0,362.0,0,0,0,0,0,0,0,0,0,32,0,1.3325932998541477,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,40.0,0.0,0,0,0,0,0,0,4,160,0,0,-1,-1,3,8,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.6.238-33052-443-6,131.202.242.189,33052,172.217.6.238,443,6,08/01/2018 10:14:29,90153754,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655296905329089,1.80307508E7,2.4632200035271216E7,4.5014097E7,41727.0,9.0112027E7,4.50560135E7,65.76093065034893,4.505606E7,4.5055967E7,9.0111791E7,4.50558955E7,449.01280605345767,4.5056213E7,4.5055578E7,0,0,0,0,96,96,0.033276484526645445,0.033276484526645445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,673,303,0,32,42039.5,108.18733752154178,42116.0,41963.0,4.5013974E7,173.9482681718907,4.5014097E7,4.5013851E7,CIC
131.202.242.189-13.107.18.11-55348-443-6,13.107.18.11,443,131.202.242.189,55348,6,08/01/2018 10:14:47,80000259,70,40,7306.0,32325.0,1036.0,0.0,104.3714285714286,214.66301001219293,2856.0,0.0,808.1250000000003,1190.1238502131423,495.3858961881611,1.3749955484519119,733947.3302752293,5242584.426820507,3.9806117E7,1.0,8.0000256E7,1159424.0,6569176.749509559,3.980634E7,1.0,8.0000242E7,2051288.2564102565,8679941.94762297,3.980616E7,4.0,1,0,0,0,2240,1280,0.8749971671966712,0.4999983812552407,0.0,2856.0,357.54954954954945,804.0631560307678,646517.5588861589,0,1,0,0,1,0,0,0,0.0,360.8,104.37142857142857,808.125,0,0,0,0,0,0,70,7306,40,32325,1029,1444,45,32,1128308.5,1321468.7298458864,2062728.0,193889.0,3.8871806E7,1321315.2876743688,3.9806117E7,3.7937495E7,CIC
