Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-103.235.46.40-33850-443-6,131.202.242.189,33850,103.235.46.40,443,6,02/02/2018 09:40:15,47194846,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06356626314661563,2.3597423E7,3.0267758094591975E7,4.499996E7,2194886.0,4.7194846E7,2.3597423E7,3.0267758094591975E7,4.499996E7,2194886.0,0,0,0,0,0,0,0,0,0,60,0,0.06356626314661563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,238,-1,0,20,0,0,0,0,4.499996E7,0.0,4.499996E7,4.499996E7,CIC
131.202.242.189-103.235.46.40-33848-443-6,131.202.242.189,33848,103.235.46.40,443,6,02/02/2018 09:40:18,44534921,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04490857859610889,4.4534921E7,0.0,4.4534921E7,4.4534921E7,4.4534921E7,4.4534921E7,0.0,4.4534921E7,4.4534921E7,0,0,0,0,0,0,0,0,0,40,0,0.04490857859610889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,292,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33846-443-6,131.202.242.189,33846,103.235.46.40,443,6,02/02/2018 09:40:23,38790955,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0515584109749296,3.8790955E7,0.0,3.8790955E7,3.8790955E7,3.8790955E7,3.8790955E7,0.0,3.8790955E7,3.8790955E7,0,0,0,0,0,0,0,0,0,40,0,0.0515584109749296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,308,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-14.215.177.39-51454-443-6,131.202.242.189,51454,14.215.177.39,443,6,02/02/2018 09:40:21,41455021,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.048245060592298335,4.1455021E7,0.0,4.1455021E7,4.1455021E7,4.1455021E7,4.1455021E7,0.0,4.1455021E7,4.1455021E7,0,0,0,0,0,0,0,0,0,40,0,0.048245060592298335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,411,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-14.215.177.38-51018-443-6,131.202.242.189,51018,14.215.177.38,443,6,02/02/2018 09:40:24,37787007,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0529282459444327,3.7787007E7,0.0,3.7787007E7,3.7787007E7,3.7787007E7,3.7787007E7,0.0,3.7787007E7,3.7787007E7,0,0,0,0,0,0,0,0,0,40,0,0.0529282459444327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,365,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.39-35384-443-6,131.202.242.189,35384,103.235.46.39,443,6,02/02/2018 09:40:24,38583099,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05183616795530085,3.8583099E7,0.0,3.8583099E7,3.8583099E7,3.8583099E7,3.8583099E7,0.0,3.8583099E7,3.8583099E7,0,0,0,0,0,0,0,0,0,40,0,0.05183616795530085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-199.16.156.120-45302-443-6,131.202.242.189,45302,199.16.156.120,443,6,02/02/2018 09:38:47,90147827,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655734474886454,1.80295654E7,2.4638818715269018E7,4.5020288E7,35761.0,9.0112017E7,4.50560085E7,57.27564927611035,4.5056049E7,4.5055968E7,9.0112066E7,4.5056033E7,612.3544725075502,4.5056466E7,4.50556E7,0,0,0,0,96,96,0.03327867237443227,0.03327867237443227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,262,161,0,32,35969.5,294.8635277547903,36178.0,35761.0,4.5020039E7,352.13917703090067,4.5020288E7,4.501979E7,CIC
131.202.242.189-64.71.142.58-37252-80-6,131.202.242.189,37252,64.71.142.58,80,6,02/02/2018 09:39:03,90343303,7,6,512.0,4808.0,512.0,0.0,73.14285714285715,193.51781018072435,3330.0,0.0,801.3333333333333,1368.7802842920653,58.88648990396111,0.14389555803599519,7528608.583333333,1.750203204780476E7,4.4999581E7,11.0,9.0259929E7,1.50433215E7,2.3235229264366303E7,4.5080043E7,122.0,9.0259325E7,1.8051865E7,2.467459312126215E7,4.5082954E7,1862.0,0,0,0,0,160,132,0.07748222355784357,0.06641333447815163,0.0,3330.0,380.00000000000006,938.9499863800397,881627.0769230769,0,0,0,1,0,0,0,0,0.0,409.2307692307692,73.14285714285714,801.3333333333334,0,0,0,0,0,0,7,512,6,4808,29200,31,1,20,131833.5,68549.05268856748,180305.0,83362.0,4.4998131E7,2050.609665440988,4.4999581E7,4.4996681E7,CIC
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,02/02/2018 09:39:02,119999821,13,0,650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.41667474653983,0.10833349493079661,9999985.083333334,2.1592901308769632E7,5.6236206E7,748652.0,1.19999821E8,9999985.083333334,2.1592901308769632E7,5.6236206E7,748652.0,0,0,0,0,0,0,0,0,0,104,0,0.10833349493079661,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,8,3772288.0,11226.027258117629,3780226.0,3764350.0,5.62276225E7,12138.902112629461,5.6236206E7,5.6219039E7,CIC
131.202.242.77-255.255.255.255-49907-137-17,131.202.242.77,49907,255.255.255.255,137,17,02/02/2018 09:39:02,119999813,13,0,650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.4166751076520425,0.10833350215304086,9999984.416666668,2.1592915868065063E7,5.6236236E7,748647.0,1.19999813E8,9999984.416666668,2.1592915868065063E7,5.6236236E7,748647.0,0,0,0,0,0,0,0,0,0,104,0,0.10833350215304086,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,8,3772253.5,11221.077510649322,3780188.0,3764319.0,5.6227653E7,12138.195005848274,5.6236236E7,5.621907E7,CIC
131.202.242.189-103.235.46.40-33846-443-6,131.202.242.189,33846,103.235.46.40,443,6,02/02/2018 09:41:03,511983,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.90637970401361,511983.0,0.0,511983.0,511983.0,511983.0,511983.0,0.0,511983.0,511983.0,0,0,0,0,0,0,0,0,0,40,0,3.90637970401361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,308,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33848-443-6,131.202.242.189,33848,103.235.46.40,443,6,02/02/2018 09:41:03,519980,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.8463017808377247,519980.0,0.0,519980.0,519980.0,519980.0,519980.0,0.0,519980.0,519980.0,0,0,0,0,0,0,0,0,0,40,0,3.8463017808377247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,292,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.39-35384-443-6,131.202.242.189,35384,103.235.46.39,443,6,02/02/2018 09:41:03,592007,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.3783384318090834,592007.0,0.0,592007.0,592007.0,592007.0,592007.0,0.0,592007.0,592007.0,0,0,0,0,0,0,0,0,0,40,0,3.3783384318090834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33850-443-6,131.202.242.189,33850,103.235.46.40,443,6,02/02/2018 09:41:03,764001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.6177976206837426,764001.0,0.0,764001.0,764001.0,764001.0,764001.0,0.0,764001.0,764001.0,0,0,0,0,0,0,0,0,0,40,0,2.6177976206837426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,238,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-64.71.142.58-37250-80-6,131.202.242.189,37250,64.71.142.58,80,6,02/02/2018 09:39:03,90967698,12,9,1380.0,8536.0,489.0,0.0,115.0,208.80743630087855,3058.0,0.0,948.4444444444445,1066.6609244637107,109.00572640631184,0.2308511753259932,4548384.899999999,1.383326676011969E7,4.499644E7,3.0,9.0883925E7,8262175.0,1.818301205831189E7,4.5080023E7,7.0,9.08828E7,1.136035E7,2.0813026179147266E7,4.5080259E7,9.0,0,0,0,0,260,192,0.13191495732913897,0.09893621799685423,0.0,3058.0,450.7272727272728,797.8226430084381,636520.9696969697,0,0,0,1,0,0,0,0,0.0,472.1904761904762,115.0,948.4444444444445,0,0,0,0,0,0,12,1380,9,8536,29200,35,3,20,445628.5,511709.8430209253,807462.0,83795.0,4.4996334E7,149.90663761154806,4.499644E7,4.4996228E7,CIC
131.202.242.189-14.215.177.38-51018-443-6,131.202.242.189,51018,14.215.177.38,443,6,02/02/2018 09:41:03,988015,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0242607652717823,988015.0,0.0,988015.0,988015.0,988015.0,988015.0,0.0,988015.0,988015.0,0,0,0,0,0,0,0,0,0,40,0,2.0242607652717823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,365,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-47.89.68.200-56500-80-6,131.202.242.189,56500,47.89.68.200,80,6,02/02/2018 09:39:04,90214692,12,11,833.0,11659.0,833.0,0.0,69.41666666666664,240.46638711747912,2881.0,0.0,1059.9090909090908,934.4725201465749,138.46968518165534,0.25494738706196546,4100667.8181818184,1.323727937306471E7,4.4998801E7,4.0,9.0161437E7,8196494.2727272725,1.820839785907295E7,4.505203E7,164.0,9.0160965E7,9016096.5,1.899227344133813E7,4.5052056E7,238.0,0,0,0,0,260,232,0.1330160280323298,0.12193135902963566,0.0,2881.0,520.4999999999999,815.1199431612077,664420.5217391305,0,0,0,1,0,0,0,0,0.0,543.1304347826087,69.41666666666667,1059.909090909091,0,0,0,0,0,0,12,833,11,11659,29200,32,1,20,82575.0,41501.51120140085,111921.0,53229.0,4.49981435E7,929.84541726031,4.4998801E7,4.4997486E7,CIC
131.202.242.189-47.89.68.200-56502-80-6,131.202.242.189,56502,47.89.68.200,80,6,02/02/2018 09:39:04,90215076,6,5,932.0,877.0,932.0,0.0,155.33333333333334,380.48740671232036,859.0,0.0,175.4,382.1528490015481,20.05208087393287,0.12193084002944253,9021507.600000001,1.8961126821167495E7,4.4998277E7,8.0,9.0161423E7,1.80322846E7,2.464048725495843E7,4.5052043E7,129.0,9.0159718E7,2.25399295E7,2.5994013181907516E7,4.505193E7,379.0,0,0,0,0,140,112,0.06650773092515047,0.05542310910429206,0.0,932.0,150.74999999999997,348.2301028708669,121264.20454545454,0,0,0,1,0,0,0,0,0.0,164.45454545454547,155.33333333333334,175.4,0,0,0,0,0,0,6,932,5,877,29200,33,1,20,83028.5,41383.424368942695,112291.0,53766.0,4.4997683E7,840.0428560496184,4.4998277E7,4.4997089E7,CIC
131.202.242.189-47.89.68.200-56504-80-6,131.202.242.189,56504,47.89.68.200,80,6,02/02/2018 09:39:04,90319343,26,25,1664.0,37015.0,833.0,0.0,64.0,226.0932550962102,4380.0,0.0,1480.6,1220.996246240476,428.24713638583484,0.5646630976932593,1806386.86,8904511.188195715,4.5038092E7,1.0,9.0265429E7,3610617.1599999997,1.24621473922104E7,4.5092071E7,2.0,9.0263983E7,3760999.291666667,1.271527767754279E7,4.5092006E7,3.0,0,0,0,0,720,512,0.2878674615691126,0.2767956361241467,0.0,4380.0,743.826923076923,1113.1860426431176,1239183.165535445,0,0,0,1,0,0,0,0,0.0,758.4117647058823,64.0,1480.6,0,0,0,0,0,0,26,1664,25,37015,29200,36,2,20,141857.5,124278.96654100403,229736.0,53979.0,4.4990857E7,66800.37761869315,4.5038092E7,4.4943622E7,CIC
131.202.242.189-47.89.68.200-56506-80-6,131.202.242.189,56506,47.89.68.200,80,6,02/02/2018 09:39:04,90319226,14,12,1662.0,11363.0,831.0,0.0,118.71428571428571,301.7664477886649,2920.0,0.0,946.9166666666667,998.8560236894035,144.21071323175423,0.2878678344741351,3612769.04,1.2452956790002858E7,4.503427E7,4.0,9.0265407E7,6943492.846153846,1.6897276688529E7,4.5088069E7,51.0,9.0263881E7,8205807.363636363,1.8212970356749352E7,4.5088089E7,52.0,0,0,0,0,348,252,0.15500575702453429,0.13286207744960082,0.0,2920.0,482.4074074074074,804.6123414061084,647401.01994302,0,0,0,1,0,0,0,0,0.0,500.96153846153845,118.71428571428571,946.9166666666666,0,0,0,0,0,0,14,1662,12,11363,29200,36,2,20,143220.5,126461.09806774571,232642.0,53799.0,4.4989483E7,63338.38281800381,4.503427E7,4.4944696E7,CIC
131.202.242.189-47.89.68.200-56508-80-6,131.202.242.189,56508,47.89.68.200,80,6,02/02/2018 09:39:04,90318691,10,9,1662.0,7041.0,832.0,0.0,166.2,350.3806818622029,1460.0,0.0,782.3333333333335,742.1563177660081,96.35879244529795,0.21036620205224188,5017705.055555556,1.4544782711720575E7,4.5034861E7,6.0,9.0265386E7,1.0029487333333332E7,1.9840075952716712E7,4.5088063E7,86.0,9.0264776E7,1.1283097E7,2.0853101994052436E7,4.5088166E7,246.0,0,0,0,0,220,192,0.11071905371170625,0.09964714834053562,0.0,1460.0,435.15000000000003,628.6489502350091,395199.502631579,0,0,0,1,0,0,0,0,0.0,458.05263157894734,166.2,782.3333333333334,0,0,0,0,0,0,10,1662,9,7041,29200,36,2,20,135274.0,116067.33549108465,217346.0,53202.0,4.4997419E7,52950.98420237342,4.5034861E7,4.4959977E7,CIC
131.202.242.189-47.89.68.200-56510-80-6,131.202.242.189,56510,47.89.68.200,80,6,02/02/2018 09:39:04,90319190,8,7,1766.0,3243.0,933.0,0.0,220.75,409.6223870835187,1460.0,0.0,463.2857142857143,604.2689010381924,55.45886760056196,0.16607766300827098,6451370.714285714,1.6336694007393999E7,4.5026256E7,4.0,9.0265375E7,1.289505357142857E7,2.195861679022887E7,4.5080043E7,214.0,9.0263872E7,1.5043978666666664E7,2.325501852905277E7,4.5080071E7,210.0,0,0,0,0,180,152,0.0885747536044112,0.0775029094038598,0.0,1460.0,313.0625,495.9522112394835,245968.5958333333,0,0,0,1,0,0,0,0,0.0,333.93333333333334,220.75,463.2857142857143,0,0,0,0,0,0,8,1766,7,3243,29200,36,2,20,120439.5,94260.86946607272,187092.0,53787.0,4.5012248E7,19810.303581722317,4.5026256E7,4.499824E7,CIC
131.202.242.189-64.71.142.55-36610-80-6,131.202.242.189,36610,64.71.142.55,80,6,02/02/2018 09:39:03,91604600,13,11,1533.0,4653.0,526.0,0.0,117.92307692307693,224.15562359607128,1460.0,0.0,423.0,575.6293946629203,67.52935987930736,0.2619955766413477,3982808.6956521743,1.295653518086679E7,4.5080217E7,2.0,9.1520772E7,7626731.0,1.7497024867499623E7,4.5164022E7,4.0,9.1520362E7,9152036.2,1.8960942947922476E7,4.5164045E7,10.0,0,0,0,0,280,232,0.14191427068073,0.1200813059606177,0.0,1460.0,247.44,434.6824588133273,188948.83999999997,0,0,0,1,0,0,0,0,0.0,257.75,117.92307692307692,423.0,0,0,0,0,0,0,13,1533,11,4653,29200,35,3,20,718317.0,897335.4758884773,1352829.0,83805.0,4.5042069E7,53949.41897740883,4.5080217E7,4.5003921E7,CIC
131.202.242.189-64.71.142.55-36606-80-6,131.202.242.189,36606,64.71.142.55,80,6,02/02/2018 09:39:03,91604418,15,13,954.0,24752.0,510.0,0.0,63.599999999999994,168.30278836498394,5840.0,0.0,1903.9999999999998,2210.8401495057633,280.6196530826712,0.30566211337099486,3392756.222222222,1.2000113080061369E7,4.5036345E7,4.0,9.1520806E7,6537200.428571429,1.6323897131835064E7,4.5120047E7,33.0,9.1520327E7,7626693.916666666,1.750874172657544E7,4.5119957E7,37.0,0,0,0,0,332,272,0.16374756073446153,0.14191455263653333,0.0,5840.0,886.4137931034484,1726.3986155586883,2980452.1798029556,0,0,0,1,0,0,0,0,0.0,918.0714285714286,63.6,1904.0,0,0,0,0,0,0,15,954,13,24752,29200,33,2,20,740800.0,929276.903408236,1397898.0,83702.0,4.5019603E7,23676.763461250357,4.5036345E7,4.5002861E7,CIC
131.202.242.189-64.71.142.55-36608-80-6,131.202.242.189,36608,64.71.142.55,80,6,02/02/2018 09:39:03,91860414,27,26,808.0,58778.0,428.0,0.0,29.92592592592593,108.02489952496563,7025.0,0.0,2260.692307692307,2101.074501663009,648.6580824684722,0.5769623463704397,1766546.4230769232,8741216.225219311,4.5088269E7,1.0,9.1776773E7,3529875.884615385,1.2235604890425669E7,4.5171978E7,4.0,9.1776308E7,3671052.3200000003,1.247918898921646E7,4.517191E7,4.0,0,0,0,0,608,532,0.2939242141887146,0.2830381321817252,0.0,7025.0,1103.4444444444448,1831.6894322184176,3355086.176100629,0,0,0,1,0,0,0,0,0.0,1124.2641509433963,29.925925925925927,2260.6923076923076,0,0,0,0,0,0,27,808,26,58778,29200,33,2,20,843423.0,1074397.8423247135,1603137.0,83709.0,4.50449635E7,61243.225425348064,4.5088269E7,4.5001658E7,CIC
131.202.242.189-14.215.177.39-51454-443-6,131.202.242.189,51454,14.215.177.39,443,6,02/02/2018 09:41:03,1348004,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.483675122625749,1348004.0,0.0,1348004.0,1348004.0,1348004.0,1348004.0,0.0,1348004.0,1348004.0,0,0,0,0,0,0,0,0,0,40,0,1.483675122625749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,411,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33846-443-6,131.202.242.189,33846,103.235.46.40,443,6,02/02/2018 09:41:04,2056057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9727356780478362,2056057.0,0.0,2056057.0,2056057.0,2056057.0,2056057.0,0.0,2056057.0,2056057.0,0,0,0,0,0,0,0,0,0,40,0,0.9727356780478362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,308,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33848-443-6,131.202.242.189,33848,103.235.46.40,443,6,02/02/2018 09:41:04,2084031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9596786228227892,2084031.0,0.0,2084031.0,2084031.0,2084031.0,2084031.0,0.0,2084031.0,2084031.0,0,0,0,0,0,0,0,0,0,40,0,0.9596786228227892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,292,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.83.21.197-55955-443-6,131.202.242.189,55955,40.83.21.197,443,6,02/02/2018 09:38:22,110057346,6,3,174.0,141.0,58.0,0.0,28.999999999999996,31.767908335299634,47.0,47.0,47.0,0.0,2.8621442497804734,0.08177554999372783,1.3757168250000004E7,2.5420489028564695E7,5.4943093E7,20.0,1.10057346E8,2.20114692E7,3.006227865622012E7,5.4943093E7,57059.0,1.10000238E8,5.5000119E7,48.08326112068523,5.5000153E7,5.5000085E7,1,0,0,0,192,96,0.05451703332915188,0.02725851666457594,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,1,0,0,1,0,0,0,0.0,41.44444444444444,29.0,47.0,0,0,0,0,0,0,6,174,3,141,364,1029,2,32,57095.5,51.61879502661797,57132.0,57059.0,5.49430455E7,67.17514421272202,5.4943093E7,5.4942998E7,CIC
131.202.242.189-103.235.46.39-35384-443-6,131.202.242.189,35384,103.235.46.39,443,6,02/02/2018 09:41:05,2376023,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.841742693568202,2376023.0,0.0,2376023.0,2376023.0,2376023.0,2376023.0,0.0,2376023.0,2376023.0,0,0,0,0,0,0,0,0,0,40,0,0.841742693568202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-31.216.147.161-59244-80-6,131.202.242.189,59244,31.216.147.161,80,6,02/02/2018 09:38:32,90385165,4,3,259.0,0.0,259.0,0.0,64.75,129.5,0.0,0.0,0.0,0.0,2.8655144901267815,0.07744633757099409,1.5064194166666668E7,3.670907712654948E7,8.9996172E7,31.0,9.0253458E7,3.0084486E7,5.199679794326521E7,9.0125171E7,74.0,9.0256983E7,4.51284915E7,6.363874410098232E7,9.0127879E7,129104.0,0,0,0,0,136,104,0.04425505004056805,0.033191287530426036,0.0,259.0,32.375,91.57032816365789,8385.124999999998,0,0,0,1,0,0,0,0,0.0,37.0,64.75,0.0,0,0,0,0,0,0,4,259,3,0,29200,20,1,32,257286.0,0.0,257286.0,257286.0,8.9996172E7,0.0,8.9996172E7,8.9996172E7,CIC
131.202.242.189-93.184.215.201-39360-443-6,131.202.242.189,39360,93.184.215.201,443,6,02/02/2018 09:38:55,90089641,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.1998009959879849,0.06660033199599497,1.80179282E7,2.4642273814217728E7,4.5026166E7,21685.0,9.0067956E7,4.5033978E7,19777.776669787734,4.5047963E7,4.5019993E7,9.0067851E7,4.50339255E7,19693.630962826534,4.5047851E7,4.502E7,0,0,0,0,60,60,0.03330016599799748,0.03330016599799748,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,425,290,0,20,21793.5,4.949747468305833,21797.0,21790.0,4.50121845E7,19772.82692231943,4.5026166E7,4.4998203E7,CIC
131.202.242.189-93.184.215.201-39360-443-6,131.202.242.189,39360,93.184.215.201,443,6,02/02/2018 09:41:08,29,3,2,64.0,37.0,64.0,0.0,21.333333333333336,36.95041722813605,31.0,6.0,18.5,17.67766952966369,3482758.620689655,172413.79310344826,7.25,10.53169818531972,23.0,1.0,28.0,14.0,12.727922061357855,23.0,5.0,4.0,4.0,0.0,4.0,4.0,1,0,0,0,60,40,103448.27586206897,68965.5172413793,0.0,64.0,27.5,30.500819661117305,930.3,0,1,0,0,1,0,0,0,0.0,33.0,21.333333333333332,18.5,0,0,0,0,0,0,3,64,2,37,290,290,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.40-33850-443-6,131.202.242.189,33850,103.235.46.40,443,6,02/02/2018 09:41:05,3060034,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.653587509158395,3060034.0,0.0,3060034.0,3060034.0,3060034.0,3060034.0,0.0,3060034.0,3060034.0,0,0,0,0,0,0,0,0,0,40,0,0.653587509158395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,238,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,02/02/2018 09:38:37,114002137,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5438307090681993,0.0350870615697318,3.8000712333333336E7,717.981429657713,3.8001481E7,3.8000059E7,1.14002137E8,3.8000712333333336E7,717.981429657713,3.8001481E7,3.8000059E7,0,0,0,0,0,0,0,0,0,32,0,0.0350870615697318,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,4,176,0,0,-1,-1,3,8,0,0,0,0,3.8000712333333336E7,717.981429657713,3.8001481E7,3.8000059E7,CIC
131.202.242.189-14.215.177.38-51018-443-6,131.202.242.189,51018,14.215.177.38,443,6,02/02/2018 09:41:06,3956001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5055610451059036,3956001.0,0.0,3956001.0,3956001.0,3956001.0,3956001.0,0.0,3956001.0,3956001.0,0,0,0,0,0,0,0,0,0,40,0,0.5055610451059036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,365,-1,0,20,0,0,0,0,0,0,0,0,CIC
