Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-13.92.27.116-38418-443-6,13.92.27.116,443,131.202.242.189,38418,6,06/02/2018 04:23:40,90213796,8,4,212.0,212.0,53.0,0.0,26.5,28.329691642716984,53.0,53.0,53.0,0.0,4.699946336367444,0.13301734914247484,8201254.18181818,1.3967666939056635E7,2.9952597E7,81.0,9.0213796E7,1.2887685142857142E7,1.5959200848510653E7,2.9952597E7,91492.0,9.0121248E7,3.0040416E7,3971.555236931749,3.0044481E7,3.0036545E7,1,0,0,0,256,128,0.08867823276164989,0.044339116380824946,0.0,53.0,36.69230769230769,25.460376455008852,648.230769230769,0,1,0,0,1,0,0,0,0.0,39.75,26.5,53.0,0,0,0,0,0,0,8,212,4,212,509,747,3,32,91635.66666666667,241.94283071282217,91915.0,91492.0,2.9948788333333332E7,3790.137904263291,2.9952597E7,2.9945017E7,CIC
131.202.242.189-35.186.213.138-47672-443-6,131.202.242.189,47672,35.186.213.138,443,6,06/02/2018 04:23:57,104835545,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6009412170271066,0.07630999581296592,1.4976506428571427E7,2.121788326980942E7,4.5032055E7,24.0,9.0116009E7,4.50580045E7,2757.0093398463487,4.5059954E7,4.5056055E7,1.0480758E8,2.6201895E7,2.2584109028671067E7,4.5059922E7,24.0,0,0,0,0,96,160,0.02861624842986222,0.0476937473831037,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,362,180,0,32,27910.333333333332,49.973326218427104,27965.0,27867.0,3.4917263333333336E7,1.7515899396107476E7,4.5032055E7,1.4691645E7,CIC
131.202.242.189-172.217.10.136-35798-443-6,131.202.242.189,35798,172.217.10.136,443,6,06/02/2018 04:23:57,104926864,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6004182112981096,0.07624358238706153,1.4989551999999998E7,2.1217022306210645E7,4.5028472E7,24.0,9.0112037E7,4.50560185E7,28.991378028648448,4.5056039E7,4.5055998E7,1.04899297E8,2.622482425E7,2.2566855263749566E7,4.5056121E7,24.0,0,0,0,0,96,160,0.028591343395148072,0.047652238991913454,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,322,183,0,32,27608.333333333332,41.00406483915141,27649.0,27567.0,3.4948005E7,1.7459774487005066E7,4.5028472E7,1.4787194E7,CIC
131.202.242.189-172.217.9.238-33020-443-6,131.202.242.189,33020,172.217.9.238,443,6,06/02/2018 04:23:37,108725688,42,48,9135.0,5540.0,1794.0,0.0,217.50000000000003,539.1912756224057,710.0,0.0,115.41666666666664,175.0002836877133,134.9727030469561,0.8277712622981976,1221636.9438202246,6430474.534183776,4.4913815E7,1.0,1.0865799E8,2650194.8780487804,9351909.49557002,4.4981816E7,3.0,1.08698077E8,2312725.0425531915,8755477.513412124,4.4941425E7,4.0,0,0,0,0,1344,1536,0.3862932557391589,0.44147800655903874,0.0,1794.0,161.26373626373626,389.00045230378834,151321.3518925519,0,0,0,0,1,0,0,0,1.0,163.05555555555554,217.5,115.41666666666667,0,0,0,0,0,0,42,9135,48,5540,1054,811,15,32,329213.5,348303.38559221616,851655.0,153234.0,2.681241475E7,1.7277855479423393E7,4.4913815E7,1.1196802E7,CIC
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/02/2018 04:23:43,116359810,4,0,1944.0,0.0,548.0,300.0,486.0,124.00000000000001,0,0,0,0,16.706799366551046,0.03437613038384989,3.878660333333333E7,4.888334413756179E7,9.4674788E7,3989450.0,1.1635981E8,3.878660333333333E7,4.888334413756179E7,9.4674788E7,3989450.0,0,0,0,0,0,0,0,0,0,32,0,0.03437613038384989,0.0,300.0,548.0,498.4,110.90897168398956,12300.8,0,0,0,0,0,0,0,0,0.0,623.0,486.0,0.0,0,0,0,0,0,0,4,1944,0,0,-1,-1,3,8,3989450.0,0.0,3989450.0,3989450.0,5.618518E7,5.443252564402398E7,9.4674788E7,1.7695572E7,CIC
131.202.240.1-255.255.255.255-67-68-17,131.202.240.1,67,255.255.255.255,68,17,06/02/2018 04:23:43,116359825,3,0,900.0,0.0,300.0,300.0,300.0,0.0,0,0,0,0,7.734628339291504,0.025782094464305013,5.81799125E7,7.663710905029991E7,1.12370532E8,3989293.0,1.16359825E8,5.81799125E7,7.663710905029991E7,1.12370532E8,3989293.0,0,0,0,0,0,0,0,0,0,24,0,0.025782094464305013,0.0,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,400.0,300.0,0.0,0,0,0,0,0,0,3,900,0,0,-1,-1,2,8,3989293.0,0.0,3989293.0,3989293.0,1.12370532E8,0.0,1.12370532E8,1.12370532E8,CIC
131.202.242.138-255.255.255.255-49159-22313-17,131.202.242.138,49159,255.255.255.255,22313,17,06/02/2018 04:23:15,119997991,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.750012556460216,0.04166736424778978,2.999949775E7,6229.770053273747,3.0005522E7,2.9991004E7,1.19997991E8,2.999949775E7,6229.770053273747,3.0005522E7,2.9991004E7,0,0,0,0,0,0,0,0,0,40,0,0.04166736424778978,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,5,90,0,0,-1,-1,4,8,0,0,0,0,2.999949775E7,6229.770053273747,3.0005522E7,2.9991004E7,CIC
131.202.242.189-172.217.9.238-32810-443-6,131.202.242.189,32810,172.217.9.238,443,6,06/02/2018 04:23:37,84450031,11,17,1256.0,986.0,653.0,0.0,114.1818181818182,205.85762953158581,314.0,0.0,57.99999999999999,95.01776149752214,26.54824365902246,0.33155701269073545,3127778.925925926,1.0029232549573526E7,4.5026569E7,2.0,8.4382745E7,8438274.5,1.5547373021636058E7,4.5093386E7,55.0,8.4422514E7,5276407.125,1.2750285464761002E7,4.505407E7,5.0,0,0,0,0,352,544,0.13025454069993178,0.20130247199080367,0.0,653.0,77.3103448275862,145.83481444239672,21267.793103448283,0,0,0,0,1,0,0,0,1.0,80.07142857142857,114.18181818181819,58.0,0,0,0,0,0,0,11,1256,17,986,271,236,6,32,56389.333333333336,50022.20531257427,114150.0,27501.0,2.8054658E7,1.6095960190124758E7,4.5026569E7,1.3007787E7,CIC
131.202.242.189-13.107.19.11-44600-443-6,13.107.19.11,443,131.202.242.189,44600,6,06/02/2018 04:23:47,119999999,7,7,525.0,0.0,99.0,57.0,75.0,22.44994432064365,0.0,0.0,0.0,0.0,4.375000036458333,0.11666666763888889,9230769.153846152,1.7541134776108347E7,4.0000031E7,2.0,1.19999968E8,1.9999994666666664E7,2.1908862499145243E7,4.0000035E7,26.0,1.19999969E8,1.9999994833333336E7,2.190888933756031E7,4.0000062E7,5.0,1,0,0,0,224,224,0.058333333819444444,0.058333333819444444,0.0,99.0,38.800000000000004,40.59063931499478,1647.6,0,1,0,0,1,0,0,0,1.0,41.57142857142857,75.0,0.0,0,0,0,0,0,0,7,525,7,0,1026,2568,6,32,34.333333333333336,5.507570547286102,38.0,28.0,3.9999955E7,110.69326989478628,4.0000031E7,3.9999828E7,CIC
131.202.242.189-35.182.201.49-56358-443-6,131.202.242.189,56358,35.182.201.49,443,6,06/02/2018 04:25:32,15088895,9,8,1145.0,4511.0,517.0,0.0,127.22222222222223,220.65231574684287,1448.0,0.0,563.875,615.9857228169219,374.8452090096723,1.1266563920021975,943055.9375,3724087.206184311,1.4908247E7,5.0,180648.0,22581.0,27086.94626040901,74128.0,97.0,1.5055141E7,2150734.4285714286,5642161.368437154,1.4945894E7,179.0,0,0,0,0,296,264,0.5964651487070458,0.5301912432951518,0.0,1448.0,314.22222222222223,482.4957854805945,232802.1830065359,0,0,0,1,0,0,0,0,0.0,332.70588235294116,127.22222222222223,563.875,0,0,0,0,0,0,9,1145,8,4511,29200,114,3,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.9.238-37918-443-6,131.202.242.189,37918,172.217.9.238,443,6,06/02/2018 04:23:33,90736718,10,10,562.0,582.0,396.0,0.0,56.199999999999996,125.49794155018374,368.0,0.0,58.2,112.48387538764044,12.607905875546436,0.22041793488717545,4775616.736842105,1.4182532960545653E7,4.5032423E7,1.0,9.0709232E7,1.0078803555555556E7,1.983760731902667E7,4.5075727E7,4.0,9.0709207E7,1.0078800777777778E7,1.982635242969593E7,4.5059909E7,5.0,1,0,0,0,320,320,0.11020896744358773,0.11020896744358773,0.0,396.0,60.19047619047619,113.88530153080293,12969.861904761905,0,1,0,0,1,0,0,0,1.0,63.2,56.2,58.2,0,0,0,0,0,0,10,562,10,582,363,187,2,32,334322.0,433819.90975288354,641079.0,27565.0,4.5020294E7,17152.99629802327,4.5032423E7,4.5008165E7,CIC
131.202.242.189-104.244.46.39-50622-443-6,131.202.242.189,50622,104.244.46.39,443,6,06/02/2018 04:23:35,90135512,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656643832011516,1.80271024E7,2.4652346091992542E7,4.503242E7,23543.0,9.0111969E7,4.50559845E7,17.67766952966369,4.5055997E7,4.5055972E7,9.0111909E7,4.50559545E7,12.020815280171307,4.5055963E7,4.5055946E7,0,0,0,0,96,96,0.03328321916005758,0.03328321916005758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,342,61,0,32,23590.0,18.384776310850235,23603.0,23577.0,4.50323945E7,36.062445840513924,4.503242E7,4.5032369E7,CIC
131.202.242.189-40.102.34.18-34086-443-6,131.202.242.189,34086,40.102.34.18,443,6,06/02/2018 04:23:35,90567208,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19874743185193477,0.06624914395064492,1.81134416E7,2.454056805999555E7,4.4996337E7,191231.0,9.0375977E7,4.51879885E7,23.33452377915607,4.5188005E7,4.5187972E7,9.037544E7,4.518772E7,214.96046148071045,4.5187872E7,4.5187568E7,0,0,0,0,60,60,0.03312457197532246,0.03312457197532246,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,335,65535,0,20,191701.5,94.04520189781083,191768.0,191635.0,4.4996287E7,70.71067811865476,4.4996337E7,4.4996237E7,CIC
131.202.242.189-199.16.156.120-35960-443-6,131.202.242.189,35960,199.16.156.120,443,6,06/02/2018 04:23:36,90147454,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655762014088606,1.80294908E7,2.463942084398065E7,4.5020739E7,35307.0,9.0112001E7,4.50560005E7,64.34671708797582,4.5056046E7,4.5055955E7,9.0112147E7,4.50560735E7,157.6848122046001,4.5056185E7,4.5055962E7,0,0,0,0,96,96,0.03327881007044303,0.03327881007044303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,410,208,0,32,35376.5,98.2878425849301,35446.0,35307.0,4.5020624E7,162.63455967290594,4.5020739E7,4.5020509E7,CIC
131.202.242.189-40.97.160.178-47360-443-6,131.202.242.189,47360,40.97.160.178,443,6,06/02/2018 04:23:36,90319501,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.1992925093773492,0.06643083645911639,1.80639002E7,2.461520919939636E7,4.5060471E7,87480.0,9.0232021E7,4.51160105E7,45187.65885172632,4.5147963E7,4.5084058E7,9.0231971E7,4.51159855E7,45206.04362803717,4.5147951E7,4.508402E7,0,0,0,0,60,60,0.033215418229558195,0.033215418229558195,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,335,16352,0,20,87511.0,26.870057685088806,87530.0,87492.0,4.50284995E7,45214.528909411405,4.5060471E7,4.4996528E7,CIC
131.202.242.189-172.217.10.67-33534-443-6,131.202.242.189,33534,172.217.10.67,443,6,06/02/2018 04:23:36,90301616,16,13,1033.0,5057.0,326.0,0.0,64.5625,102.09340086411069,1528.0,0.0,388.9999999999999,616.9227396252035,67.44065355375257,0.3211459693035837,3225057.7142857146,1.1812278681991715E7,4.5096298E7,5.0,9.0273923E7,6018261.533333333,1.5857209451164955E7,4.5123972E7,32.0,9.0273394E7,7522782.833333334,1.754064500372387E7,4.5123991E7,45.0,0,0,0,0,520,424,0.17718398306404617,0.14396198623953751,0.0,1528.0,203.00000000000003,436.32738420467786,190381.58620689655,0,0,0,1,0,0,0,0,0.0,210.0,64.5625,389.0,0,0,0,0,0,0,16,1033,13,5057,29200,179,7,32,89620.0,87604.87333476375,151566.0,27674.0,4.50473415E7,69234.94626631842,4.5096298E7,4.4998385E7,CIC
131.202.242.189-40.97.204.18-41764-443-6,131.202.242.189,41764,40.97.204.18,443,6,06/02/2018 04:23:36,90336872,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19925418714962811,0.06641806238320937,1.80673744E7,2.4619378526638243E7,4.5076575E7,87439.0,9.0247994E7,4.5123997E7,56592.58412548414,4.5164014E7,4.508398E7,9.0249433E7,4.51247165E7,55641.52550478824,4.5164061E7,4.5085372E7,0,0,0,0,60,60,0.033209031191604683,0.033209031191604683,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,335,65535,0,20,87462.5,33.23401871576773,87486.0,87439.0,4.50365345E7,56625.81814419991,4.5076575E7,4.4996494E7,CIC
131.202.242.189-23.34.201.47-56180-443-6,131.202.242.189,56180,23.34.201.47,443,6,06/02/2018 04:23:36,90133757,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656773443938435,1.80267514E7,2.465425125360933E7,4.5034133E7,21813.0,9.0111944E7,4.5055972E7,7.0710678118654755,4.5055977E7,4.5055967E7,9.0111923E7,4.50559615E7,28.991378028648448,4.5055982E7,4.5055941E7,0,0,0,0,96,96,0.033283867219692176,0.033283867219692176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,7058,5565,0,32,21841.5,10.606601717798213,21849.0,21834.0,4.50341305E7,3.5355339059327378,4.5034133E7,4.5034128E7,CIC
131.202.242.189-23.34.201.47-56202-443-6,131.202.242.189,56202,23.34.201.47,443,6,06/02/2018 04:23:36,90133765,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656772853103385,1.8026753E7,2.465416626538401E7,4.503406E7,21822.0,9.0111943E7,4.50559715E7,26.16295090390226,4.505599E7,4.5055953E7,9.0111872E7,4.5055936E7,135.7645019878171,4.5056032E7,4.505584E7,0,0,0,0,96,96,0.033283864265516924,0.033283864265516924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,1382,5565,0,32,21932.5,55.86143571373726,21972.0,21893.0,4.5034039E7,29.698484809834994,4.503406E7,4.5034018E7,CIC
131.202.242.189-23.34.201.47-56182-443-6,131.202.242.189,56182,23.34.201.47,443,6,06/02/2018 04:23:36,90133971,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656757639136969,1.80267942E7,2.4654003135432463E7,4.5033983E7,22002.0,9.0111969E7,4.50559845E7,10.606601717798213,4.5055992E7,4.5055977E7,9.0111814E7,4.5055907E7,110.30865786510141,4.5055985E7,4.5055829E7,0,0,0,0,96,96,0.033283788195684845,0.033283788195684845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,10201,5565,0,32,22083.0,104.65180361560904,22157.0,22009.0,4.50339015E7,115.25840533340725,4.5033983E7,4.503382E7,CIC
131.202.242.189-23.34.201.47-56198-443-6,131.202.242.189,56198,23.34.201.47,443,6,06/02/2018 04:23:36,90133978,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656757122158749,1.80267956E7,2.465403015630879E7,4.5033978E7,22009.0,9.0111969E7,4.50559845E7,10.606601717798213,4.5055992E7,4.5055977E7,9.0111888E7,4.5055944E7,60.81118318204309,4.5055987E7,4.5055901E7,0,0,0,0,96,96,0.033283785610793745,0.033283785610793745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,2281,5565,0,32,22052.0,53.74011537017761,22090.0,22014.0,4.50339325E7,64.34671708797582,4.5033978E7,4.5033887E7,CIC
131.202.242.163-131.202.243.255-57621-57621-17,131.202.242.163,57621,131.202.243.255,57621,17,06/02/2018 04:23:43,87859983,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5023904568704503,0.0341452376561466,4.39299915E7,41912.340241270234,4.3959628E7,4.3900355E7,8.7859983E7,4.39299915E7,41912.340241270234,4.3959628E7,4.3900355E7,0,0,0,0,0,0,0,0,0,24,0,0.0341452376561466,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,8,0,0,0,0,4.39299915E7,41912.340241270234,4.3959628E7,4.3900355E7,CIC
127.0.0.1-127.0.0.1-49950-46376-6,127.0.0.1,49950,127.0.0.1,46376,6,06/02/2018 04:25:40,15000644,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399725238463096,0.5333104365385913,2142949.1428571427,5652672.321873211,1.4961964E7,19.0,1.5000644E7,2142949.1428571427,5652672.321873211,1.4961964E7,19.0,0,0,0,0,0,0,0,0,0,264,0,0.5333104365385913,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-49950-6,127.0.0.1,46376,127.0.0.1,49950,6,06/02/2018 04:25:40,15000696,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665243799354376,0.39998144086114407,3000139.2,6708325.127471663,1.5000356E7,43.0,1.5000696E7,3000139.2,6708325.127471663,1.5000356E7,43.0,0,0,0,0,0,0,0,0,0,200,0,0.39998144086114407,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-35.182.201.49-56358-443-6,131.202.242.189,56358,35.182.201.49,443,6,06/02/2018 04:25:47,7751999,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2579979692979837,7751999.0,0.0,7751999.0,7751999.0,7751999.0,7751999.0,0.0,7751999.0,7751999.0,0,0,0,0,0,0,0,0,0,64,0,0.2579979692979837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-199.83.128.90-53418-443-6,131.202.242.189,53418,199.83.128.90,443,6,06/02/2018 04:23:40,113234201,41,48,31388.0,12783.0,1658.0,0.0,765.560975609756,700.0056802905419,1481.0,0.0,266.31249999999994,358.1915068578628,390.085324132768,0.7859816134526352,1286752.2840909092,6452529.68306548,4.4165695E7,2.0,1.13234201E8,2830855.0250000004,9402236.14114488,4.4165695E7,5.0,1.13165399E8,2407774.44680851,8731908.74165489,4.4232761E7,6.0,0,0,0,0,1320,1544,0.36208141743323646,0.42390019601939877,0.0,1658.0,490.788888888889,593.8404524964794,352646.48302122345,0,0,0,1,0,0,0,0,1.0,496.30337078651684,765.560975609756,266.3125,0,0,0,0,0,0,41,31388,48,12783,29200,729,24,32,740610.25,162208.52611453566,907172.0,580154.0,2.7288736E7,1.6209573603199376E7,4.4165695E7,9735210.0,CIC
131.202.242.189-216.128.124.63-59088-443-6,131.202.242.189,59088,216.128.124.63,443,6,06/02/2018 04:23:40,90141615,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656193146750256,1.8028323E7,2.4644334723157156E7,4.5026675E7,29305.0,9.0112015E7,4.50560075E7,38.890872965260115,4.5056035E7,4.505598E7,9.0108583E7,4.50542915E7,2805.092600967034,4.5056275E7,4.5052308E7,0,0,0,0,96,96,0.03328096573375128,0.03328096573375128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,39664,21987,0,32,31168.5,2635.3869734822624,33032.0,29305.0,4.5024839E7,2596.4961005170026,4.5026675E7,4.5023003E7,CIC
131.202.242.189-216.128.124.63-59084-443-6,131.202.242.189,59084,216.128.124.63,443,6,06/02/2018 04:23:40,90141033,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656236122787722,1.80282066E7,2.464445331200843E7,4.5026684E7,29025.0,9.0112008E7,4.5056004E7,49.49747468305833,4.5056039E7,4.5055969E7,9.0108015E7,4.50540075E7,2406.2843763778214,4.5055709E7,4.5052306E7,0,0,0,0,96,96,0.03328118061393861,0.03328118061393861,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,65160,65535,0,32,31151.5,2639.629614169382,33018.0,29285.0,4.50248525E7,2590.1321394863235,4.5026684E7,4.5023021E7,CIC
131.202.241.144-224.0.0.251-5353-5353-17,131.202.241.144,5353,224.0.0.251,5353,17,06/02/2018 04:23:18,111789929,4,0,354.0,0.0,134.0,43.0,88.5,52.53887449625594,0,0,0,0,3.1666537689633922,0.03578139851936036,3.7263309666666664E7,3.515573217620504E7,7.7816158E7,1.5397743E7,1.11789929E8,3.7263309666666664E7,3.515573217620504E7,7.7816158E7,1.5397743E7,0,0,0,0,0,0,0,0,0,32,0,0.03578139851936036,0.0,43.0,134.0,97.6,49.84275273297011,2484.2999999999997,0,0,0,0,0,0,0,0,0.0,122.0,88.5,0.0,0,0,0,0,0,0,4,354,0,0,-1,-1,3,8,0,0,0,0,3.7263309666666664E7,3.515573217620504E7,7.7816158E7,1.5397743E7,CIC
131.202.242.189-209.85.144.188-58974-5228-6,131.202.242.189,58974,209.85.144.188,5228,6,06/02/2018 04:23:47,90152789,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066553681439628,1.80305578E7,2.463333610573945E7,4.5015383E7,40616.0,9.0112068E7,4.5056034E7,49.49747468305833,4.5056069E7,4.5055999E7,9.0111388E7,4.5055694E7,579.827560572969,4.5056104E7,4.5055284E7,0,0,0,0,96,96,0.033276840719814,0.033276840719814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,341,179,0,32,41008.5,555.0788232314399,41401.0,40616.0,4.50150255E7,505.58134854838147,4.5015383E7,4.5014668E7,CIC
131.202.243.255-131.202.243.58-137-137-17,131.202.243.58,137,131.202.243.255,137,17,06/02/2018 04:24:02,62513715,78,0,3900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,62.386309948144984,1.2477261989628996,811866.4285714289,3516541.855717913,2.2246425E7,1.0,6.2513715E7,811866.4285714289,3516541.855717913,2.2246425E7,1.0,0,0,0,0,0,0,0,0,0,624,0,1.2477261989628996,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.64102564102564,50.0,0.0,0,0,0,0,0,0,78,3900,0,0,-1,-1,77,8,3678809.6666666665,3772813.1240136097,8035279.0,1500293.0,1.6654279E7,8001983.320876582,2.2246425E7,7488146.0,CIC
131.202.242.77-255.255.255.255-64376-137-17,131.202.242.77,64376,255.255.255.255,137,17,06/02/2018 04:24:02,62513254,78,0,3900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,62.38677001200417,1.2477354002400833,811860.4415584411,3516553.424913382,2.224639E7,3.0,6.2513254E7,811860.4415584411,3516553.424913382,2.224639E7,3.0,0,0,0,0,0,0,0,0,0,624,0,1.2477354002400833,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.64102564102564,50.0,0.0,0,0,0,0,0,0,78,3900,0,0,-1,-1,77,8,3678634.3333333335,3772917.327740211,8035224.0,1500201.0,1.6654347666666668E7,8001874.45561453,2.224639E7,7488335.0,CIC
131.202.241.140-224.0.0.251-5353-5353-17,131.202.241.140,5353,224.0.0.251,5353,17,06/02/2018 04:23:37,93121705,3,0,220.0,0.0,134.0,43.0,73.33333333333333,52.53887449625594,0,0,0,0,2.3624996986470554,0.032215904981550754,4.65608525E7,6302542.4427718455,5.1017423E7,4.2104282E7,9.3121705E7,4.65608525E7,6302542.4427718455,5.1017423E7,4.2104282E7,0,0,0,0,0,0,0,0,0,24,0,0.032215904981550754,0.0,43.0,134.0,65.75,45.49999999999999,2070.2499999999995,0,0,0,0,0,0,0,0,0.0,87.66666666666667,73.33333333333333,0.0,0,0,0,0,0,0,3,220,0,0,-1,-1,2,8,0,0,0,0,4.65608525E7,6302542.4427718455,5.1017423E7,4.2104282E7,CIC
