Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
156.154.136.37-192.168.0.15-443-60824-6,192.168.0.15,60824,156.154.136.37,443,6,04/01/2018 09:46:10,1416,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1412.4293785310736,1416.0,0.0,1416.0,1416.0,1416.0,1416.0,0.0,1416.0,1416.0,0,0,0,0,0,0,0,0,0,40,0,1412.4293785310736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63912,-1,0,20,0,0,0,0,0,0,0,0,CIC
162.125.34.129-192.168.0.15-443-60518-6,162.125.34.129,443,192.168.0.15,60518,6,04/01/2018 09:46:10,3568,1,1,257.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,72029.14798206279,560.5381165919282,3568.0,0.0,3568.0,3568.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,280.2690582959641,280.2690582959641,0.0,257.0,171.33333333333331,148.37901918173384,22016.333333333336,0,1,0,0,1,0,0,0,1.0,257.0,257.0,0.0,0,0,0,0,0,0,1,257,1,0,211,258,0,20,0,0,0,0,0,0,0,0,CIC
156.154.136.37-192.168.0.15-443-60853-6,192.168.0.15,60853,156.154.136.37,443,6,04/01/2018 09:46:10,370357,7,8,1551.0,418.0,1268.0,0.0,221.57142857142856,469.14669246155734,277.0,0.0,52.25,97.196046362861,5316.491925358506,40.501462102781915,26454.071428571428,50507.43451210431,124453.0,1.0,370357.0,61726.166666666664,65671.60429718971,125627.0,147.0,247750.0,35392.857142857145,59173.104587102665,124772.0,1.0,0,0,0,0,152,168,18.90068231463156,21.60077978815035,0.0,1268.0,123.06250000000001,317.2705404435358,100660.59583333331,0,0,0,1,0,0,0,0,1.0,131.26666666666668,221.57142857142858,52.25,0,0,0,0,0,0,7,1551,8,418,64240,5931,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60866-443-6,192.168.0.15,60866,63.251.88.56,443,6,04/01/2018 09:46:13,1405398,6,8,1501.0,749.0,1219.0,0.0,250.16666666666666,482.99541060621544,608.0,0.0,93.625,210.70625287352058,1600.969974341788,9.961590951460014,108107.53846153845,275293.5155849163,1009865.0,0.0,1328664.0,265732.8,466562.8489996819,1092996.0,192.0,1315672.0,187953.14285714287,399228.55363456014,1084161.0,0.0,0,0,0,0,132,168,4.269253264911435,5.692337686548579,0.0,1219.0,150.0,336.5081191973149,113237.7142857143,0,0,0,1,0,0,0,0,1.0,160.71428571428572,250.16666666666666,93.625,0,0,0,0,0,0,6,1501,8,749,64240,5881,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60867-443-6,192.168.0.15,60867,63.251.88.56,443,6,04/01/2018 09:46:14,493295,6,9,1501.0,749.0,1219.0,0.0,250.16666666666666,482.99541060621544,608.0,0.0,83.22222222222223,199.553111838539,4561.16522567632,30.407768171175466,35235.357142857145,53842.51966701973,173446.0,1.0,418171.0,83634.2,104033.18403134645,254939.0,111.0,413325.0,51665.625,86696.02875719198,246131.0,1.0,0,0,0,0,132,188,12.163107268470185,18.244660902705277,0.0,1219.0,140.625,327.2533931578607,107094.78333333335,0,0,0,1,0,0,0,0,1.0,150.0,250.16666666666666,83.22222222222223,0,0,0,0,0,0,6,1501,9,749,64240,5881,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60868-443-6,192.168.0.15,60868,63.251.88.56,443,6,04/01/2018 09:46:14,505272,6,9,1501.0,873.0,1219.0,0.0,250.16666666666666,482.99541060621544,732.0,0.0,97.0,240.4121461157901,4698.459443626402,29.686980477841633,36090.857142857145,52271.79389845576,163783.0,0.0,419155.0,83831.0,100728.25707565877,249969.0,499.0,425552.0,53194.0,86147.8631224909,243072.0,0.0,0,0,0,0,132,188,11.874792191136654,17.81218828670498,0.0,1219.0,148.375,340.26908469621515,115783.05000000002,0,0,0,1,0,0,0,0,1.0,158.26666666666668,250.16666666666666,97.0,0,0,0,0,0,0,6,1501,9,873,64240,5881,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60866-443-6,192.168.0.15,60866,63.251.88.56,443,6,04/01/2018 09:46:14,185699,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.770117232726077,185699.0,0.0,185699.0,185699.0,185699.0,185699.0,0.0,185699.0,185699.0,0,0,0,0,0,0,0,0,0,40,0,10.770117232726077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63491,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60867-443-6,192.168.0.15,60867,63.251.88.56,443,6,04/01/2018 09:46:14,186076,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.74829639502139,186076.0,0.0,186076.0,186076.0,186076.0,186076.0,0.0,186076.0,186076.0,0,0,0,0,0,0,0,0,0,40,0,10.74829639502139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63491,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-63.251.88.56-60868-443-6,192.168.0.15,60868,63.251.88.56,443,6,04/01/2018 09:46:14,177312,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.279552427359683,177312.0,0.0,177312.0,177312.0,177312.0,177312.0,0.0,177312.0,177312.0,0,0,0,0,0,0,0,0,0,40,0,11.279552427359683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63367,-1,0,20,0,0,0,0,0,0,0,0,CIC
156.154.136.37-192.168.0.15-443-60865-6,192.168.0.15,60865,156.154.136.37,443,6,04/01/2018 09:46:13,1720367,6,9,1482.0,418.0,1199.0,0.0,247.0,474.96778838148595,277.0,0.0,46.44444444444444,92.57174394910024,1104.4155113414754,8.71906982638007,122883.35714285714,312417.28059405694,1186786.0,1.0,1596038.0,319207.6,556083.1145007012,1305103.0,177.0,1596083.0,199510.37499999997,453337.55640233384,1309840.0,1.0,0,0,0,0,132,188,3.4876279305520277,5.231441895828041,0.0,1199.0,118.75000000000001,300.7070556760073,90424.73333333337,0,0,0,1,0,0,0,0,1.0,126.66666666666667,247.0,46.44444444444444,0,0,0,0,0,0,6,1482,9,418,64240,5862,3,20,0,0,0,0,0,0,0,0,CIC
156.154.136.37-192.168.0.15-443-60865-6,192.168.0.15,60865,156.154.136.37,443,6,04/01/2018 09:46:14,4096,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,488.28125,4096.0,0.0,4096.0,4096.0,4096.0,4096.0,0.0,4096.0,4096.0,0,0,0,0,0,0,0,0,0,40,0,488.28125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63822,-1,0,20,0,0,0,0,0,0,0,0,CIC
156.154.136.37-192.168.0.15-443-60869-6,192.168.0.15,60869,156.154.136.37,443,6,04/01/2018 09:46:14,380858,6,9,1482.0,418.0,1199.0,0.0,247.0,474.96778838148595,277.0,0.0,46.44444444444444,92.57174394910024,4988.735959333925,39.38475757368889,27204.142857142855,52510.329555031574,135898.0,0.0,264574.0,52914.8,68442.12228372232,135992.0,224.0,261966.0,32745.750000000004,60696.79698244852,136234.0,0.0,0,0,0,0,132,188,15.753903029475554,23.63085454421333,0.0,1199.0,118.75,300.70705567600726,90424.73333333332,0,0,0,1,0,0,0,0,1.0,126.66666666666667,247.0,46.44444444444444,0,0,0,0,0,0,6,1482,9,418,64240,5862,3,20,0,0,0,0,0,0,0,0,CIC
156.154.136.37-192.168.0.15-443-60869-6,192.168.0.15,60869,156.154.136.37,443,6,04/01/2018 09:46:15,2753,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1089.7203051216854,1376.5,1726.0476528763625,2597.0,156.0,2753.0,1376.5,1726.0476528763625,2597.0,156.0,0,0,0,0,0,0,0,0,0,60,0,1089.7203051216854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,63822,-1,0,20,0,0,0,0,0,0,0,0,CIC
172.217.2.98-192.168.0.15-443-60842-6,192.168.0.15,60842,172.217.2.98,443,6,04/01/2018 09:46:08,10133841,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394717067299556,3377947.0,5806748.646901207,1.0082939E7,122.0,50902.0,50902.0,0.0,50902.0,50902.0,1.0083061E7,1.0083061E7,0.0,1.0083061E7,1.0083061E7,0,0,0,0,52,52,0.197358533649778,0.197358533649778,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,64240,168,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-23.195.192.117-60843-443-6,192.168.0.15,60843,23.195.192.117,443,6,04/01/2018 09:46:08,20118198,7,9,336.0,4871.0,210.0,0.0,48.0,85.48684109265004,1460.0,0.0,541.2222222222222,643.584061676829,258.820397333797,0.7952998573729119,1341213.2,5135374.856035692,1.9904295E7,1.0,211018.0,35169.66666666667,37992.54072928878,86597.0,926.0,2.0053275E7,2506659.3749999995,7045874.141098604,1.9944213E7,1.0,0,0,0,0,152,192,0.3479436876006489,0.4473561697722629,0.0,1460.0,306.29411764705884,525.2975067409279,275937.47058823524,0,0,0,1,0,0,0,0,1.0,325.4375,48.0,541.2222222222222,0,0,0,0,0,0,7,336,9,4871,64240,946,2,20,211018.0,0.0,211018.0,211018.0,1.9904295E7,0.0,1.9904295E7,1.9904295E7,CIC
192.168.0.15-23.195.205.192-60846-443-6,192.168.0.15,60846,23.195.205.192,443,6,04/01/2018 09:46:08,20120619,6,7,332.0,3891.0,206.0,0.0,55.333333333333336,89.37710370484527,1460.0,0.0,555.8571428571429,662.446080465278,209.8841988907001,0.6461033828034813,1676718.25,5743384.583550145,1.9914243E7,1.0,206374.0,41274.8,37367.64849037199,82811.0,265.0,2.006226E7,3343710.0,8137137.330686462,1.995348E7,1.0,0,0,0,0,132,152,0.29820156129391445,0.34790182150956683,0.0,1460.0,301.6428571428571,524.7947008325999,275409.47802197805,0,0,0,1,0,0,0,0,1.0,324.84615384615387,55.333333333333336,555.8571428571429,0,0,0,0,0,0,6,332,7,3891,64240,946,2,20,206374.0,0.0,206374.0,206374.0,1.9914243E7,0.0,1.9914243E7,1.9914243E7,CIC
192.168.0.15-23.211.130.82-60860-443-6,192.168.0.15,60860,23.211.130.82,443,6,04/01/2018 09:46:12,20148050,4,6,568.0,183.0,517.0,0.0,142.0,251.1533396154628,152.0,0.0,30.5,60.800493419050476,37.27407863291981,0.4963259471760294,2238672.222222222,6627143.56662061,1.9910745E7,1.0,136909.0,45636.333333333336,39303.997434527366,68359.0,252.0,2.0079793E7,4015958.6,8885563.531805076,1.9910745E7,1.0,0,0,0,0,92,132,0.19853037887041175,0.29779556830561765,0.0,517.0,68.27272727272727,155.78259909828884,24268.21818181818,0,0,0,1,0,0,0,0,1.0,75.1,142.0,30.5,0,0,0,0,0,0,4,568,6,183,64240,946,2,20,237303.0,0.0,237303.0,237303.0,1.9910745E7,0.0,1.9910745E7,1.9910745E7,CIC
192.168.0.15-52.84.40.67-60847-443-6,192.168.0.15,60847,52.84.40.67,443,6,04/01/2018 09:46:08,30389643,7,9,335.0,5208.0,209.0,0.0,47.857142857142854,85.17125605004811,1460.0,0.0,578.6666666666666,684.530313426659,182.39766752113542,0.5264951615259186,2025976.2,7683338.949442276,2.9798415E7,2.0,591226.0,98537.66666666666,105049.52138999333,215704.0,1129.0,3.0220606E7,3777575.75,1.0530579097923936E7,2.9838633E7,2.0,0,0,0,0,152,192,0.23034163316758938,0.2961535283583292,0.0,1460.0,326.05882352941177,559.830495617673,313410.1838235294,0,0,0,1,0,0,0,0,1.0,346.4375,47.857142857142854,578.6666666666666,0,0,0,0,0,0,7,335,9,5208,64240,119,2,20,591226.0,0.0,591226.0,591226.0,2.9798415E7,0.0,2.9798415E7,2.9798415E7,CIC
192.168.0.15-52.84.40.67-60849-443-6,192.168.0.15,60849,52.84.40.67,443,6,04/01/2018 09:46:08,31227743,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213684447191717,6245548.6,1.338130040839349E7,3.0170826E7,51.0,1056917.0,528458.5,658806.438284038,994305.0,62612.0,3.1165241E7,1.55826205E7,2.063091019367746E7,3.0170877E7,994364.0,0,0,0,0,84,84,0.09606842223595859,0.09606842223595859,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,64240,115,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-209.148.205.26-60819-80-6,192.168.0.15,60819,209.148.205.26,80,6,04/01/2018 09:46:06,34123888,4,5,0.0,414.0,0.0,0.0,0.0,0.0,414.0,0.0,82.8,185.14642853698257,12.132263474783413,0.2637448581474655,4265486.0,8035798.315688438,2.0034499E7,3.0,1.4089386E7,4696462.0,8063013.793418004,1.4006825E7,34422.0,3.4075856E7,8518964.0,1.0120684707880357E7,2.0034586E7,3.0,0,0,0,0,116,136,0.1172199369544291,0.1465249211930364,0.0,414.0,41.4,130.9182951309709,17139.6,0,0,0,1,0,0,0,0,1.0,46.0,0.0,82.8,0,0,0,0,0,0,4,0,5,414,64240,913,0,20,41324.0,58317.92467157932,82561.0,87.0,1.70206185E7,4262270.678471805,2.0034499E7,1.4006738E7,CIC
192.168.0.15-54.174.247.236-60827-443-6,192.168.0.15,60827,54.174.247.236,443,6,04/01/2018 09:46:08,42154564,15,14,5781.0,8265.0,1392.0,0.0,385.40000000000003,609.5894168560155,1460.0,0.0,590.3571428571429,659.9202291119805,333.20235502850886,0.6879444892372745,1505520.1428571427,5753851.28577094,3.0299351E7,1.0,3.7187034E7,2656216.7142857146,8020864.77998583,3.033947E7,237.0,4.2081463E7,3237035.6153846155,8292584.3711304255,3.0338913E7,1.0,0,0,0,0,312,284,0.35583335650203857,0.33211113273523596,0.0,1460.0,468.2000000000001,626.8361387376976,392923.54482758616,0,0,0,1,0,0,0,0,0.0,484.3448275862069,385.4,590.3571428571429,0,0,0,0,0,0,15,5781,14,8265,64240,40368,6,20,6847564.0,0.0,6847564.0,6847564.0,3.0299351E7,0.0,3.0299351E7,3.0299351E7,CIC
192.168.0.15-68.67.178.137-60834-443-6,192.168.0.15,60834,68.67.178.137,443,6,04/01/2018 09:46:08,60155784,7,9,331.0,3976.0,204.0,0.0,47.285714285714285,83.50791237105277,1460.0,0.0,441.77777777777777,628.7393692496474,71.5974377459697,0.2659760863560518,4010385.6,1.1951238378385551E7,4.4961382E7,1.0,4.5257527E7,7542921.166666667,1.83312908301155E7,4.4961382E7,305.0,6.0082228E7,7510278.499999999,1.6039817709438168E7,4.5086656E7,1.0,0,0,0,0,152,184,0.11636453778077267,0.14961154857527914,0.0,1460.0,253.35294117647052,492.78011592094384,242832.24264705883,0,0,0,1,0,0,0,0,1.0,269.1875,47.285714285714285,441.77777777777777,0,0,0,0,0,0,7,331,9,3976,64240,30016,3,20,190933.0,148792.23732439807,296145.0,85721.0,2.98857935E7,2.1320101717455864E7,4.4961382E7,1.4810205E7,CIC
192.168.0.15-34.205.216.113-60837-443-6,192.168.0.15,60837,34.205.216.113,443,6,04/01/2018 09:46:08,60146055,7,11,331.0,6244.0,204.0,0.0,47.285714285714285,83.50791237105277,1460.0,0.0,567.6363636363637,711.0893435746697,109.31722787138742,0.29927149835512906,3538003.2352941176,1.127052021469776E7,4.5000761E7,1.0,4.523339E7,7538898.333333334,1.835252527812839E7,4.5000761E7,407.0,6.006492E7,6006492.0,1.4495598280326212E7,4.5075156E7,1.0,0,0,0,0,152,244,0.11638336047143907,0.18288813788368996,0.0,1460.0,346.05263157894734,595.4922775583065,354611.05263157905,0,0,0,1,0,0,0,0,1.0,365.27777777777777,47.285714285714285,567.6363636363636,0,0,0,0,0,0,7,331,11,6244,64240,110,3,20,153483.5,111928.63950079979,232629.0,74338.0,2.9918258E7,2.1329880297132894E7,4.5000761E7,1.4835755E7,CIC
192.168.0.15-34.205.216.113-60841-443-6,192.168.0.15,60841,34.205.216.113,443,6,04/01/2018 09:46:08,60152695,3,3,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0,0.0,0.0,0.0,0.016624359058226734,0.0997461543493604,1.2030539E7,1.9534260146130234E7,4.5000309E7,192.0,4.5078105E7,2.25390525E7,3.1765013570240837E7,4.5000309E7,77796.0,6.0075091E7,3.00375455E7,2.1267285083541915E7,4.5075787E7,1.4999304E7,0,0,0,0,72,84,0.0498730771746802,0.0498730771746802,0.0,1.0,0.14285714285714288,0.37796447300922725,0.14285714285714288,0,0,0,1,0,0,0,0,1.0,0.16666666666666666,0.3333333333333333,0.0,0,0,0,0,0,0,3,1,3,0,64240,106,1,20,77796.0,0.0,77796.0,77796.0,4.5000309E7,0.0,4.5000309E7,4.5000309E7,CIC
146.88.138.51-192.168.0.15-443-60848-6,192.168.0.15,60848,146.88.138.51,443,6,04/01/2018 09:46:08,60155075,7,8,644.0,3152.0,517.0,0.0,91.99999999999999,193.18298751874264,1460.0,0.0,394.00000000000006,646.490083892575,63.10357023077438,0.24935551987924545,4296791.071428572,1.2351401566738361E7,4.4961028E7,1.0,4.5238053E7,7539675.5,1.833270433276964E7,4.4961028E7,214.0,6.0078203E7,8582600.42857143,1.701308489655556E7,4.5078691E7,1.0,0,0,0,0,152,184,0.1163659092769812,0.13298961060226425,0.0,1460.0,237.24999999999997,486.49076729848287,236673.2666666666,0,0,0,1,0,0,0,0,1.0,253.06666666666666,92.0,394.0,0,0,0,0,0,0,7,644,8,3152,64240,30,3,20,177511.5,140733.341339215,277025.0,77998.0,2.9900025E7,2.129947470554187E7,4.4961028E7,1.4839022E7,CIC
192.168.0.15-23.23.103.176-60844-443-6,192.168.0.15,60844,23.23.103.176,443,6,04/01/2018 09:46:08,65631945,9,10,369.0,4919.0,242.0,0.0,41.0,86.10458756651704,1460.0,0.0,491.9,648.0023062373226,80.5705209559156,0.28949317287488585,3646219.166666667,1.0960170842305586E7,4.4959987E7,1.0,6.0673105E7,7584138.124999999,1.6036324325040746E7,4.4959987E7,285.0,6.5557722E7,7284191.333333333,1.5059531347335523E7,4.5071243E7,1.0,0,0,0,0,192,224,0.13712834504599855,0.15236482782888727,0.0,1460.0,264.40000000000003,506.54208533006056,256584.88421052636,0,0,0,1,0,0,0,0,1.0,278.3157894736842,41.0,491.9,0,0,0,0,0,0,9,369,10,4919,64240,119,3,20,164268.5,131808.23954707838,257471.0,71066.0,3.01517925E7,2.0941949496158674E7,4.4959987E7,1.5343598E7,CIC
192.168.0.15-52.86.145.23-60854-443-6,192.168.0.15,60854,52.86.145.23,443,6,04/01/2018 09:46:10,64184331,13,16,1724.0,6142.0,595.0,0.0,132.61538461538458,212.9105987895461,1460.0,0.0,383.875,571.5666044594744,122.55327550270798,0.4518236701727093,2292297.5357142854,8844507.610272212,4.4959988E7,0.0,4.9183817E7,4098651.416666667,1.2915650767553587E7,4.4959988E7,170.0,6.4125152E7,4275010.133333334,1.1937243836957477E7,4.5064705E7,0.0,0,0,0,0,272,344,0.2025416452498352,0.2492820249228741,0.0,1460.0,262.19999999999993,453.6526394074869,205800.71724137935,0,0,0,1,0,0,0,0,1.0,271.2413793103448,132.6153846153846,383.875,0,0,0,0,0,0,13,1724,16,6142,64240,119,7,20,2144118.0,2941155.5020165117,4223829.0,64407.0,2.99480465E7,2.1230091266851503E7,4.4959988E7,1.4936105E7,CIC
192.168.0.15-52.86.145.23-60854-443-6,192.168.0.15,60854,52.86.145.23,443,6,04/01/2018 09:47:14,282,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7092.198581560283,282.0,0.0,282.0,282.0,282.0,282.0,0.0,282.0,282.0,0,0,0,0,0,0,0,0,0,40,0,7092.198581560283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-50.16.95.170-60859-443-6,192.168.0.15,60859,50.16.95.170,443,6,04/01/2018 09:46:12,65335837,6,7,285.0,176.0,233.0,0.0,47.5,93.11659358030663,145.0,0.0,25.142857142857142,54.09999559897878,7.055852058648916,0.19897196694671562,5444653.083333333,1.320932738133011E7,4.5000009E7,1.0,6.0370513E7,1.20741026E7,1.9584766603525758E7,4.5105449E7,274.0,6.5264211E7,1.08773685E7,1.7729594224531546E7,4.5068009E7,1.0,0,0,0,0,132,164,0.09183321551386875,0.10713875143284687,0.0,233.0,32.92857142857143,69.99831238154057,4899.763736263736,0,0,0,1,0,0,0,0,1.0,35.46153846153846,47.5,25.142857142857142,0,0,0,0,0,0,6,285,7,176,64240,110,3,20,158493.0,127976.42789982849,248986.0,68000.0,3.0006631E7,2.120383851338639E7,4.5000009E7,1.5013253E7,CIC
192.168.0.15-50.16.95.170-60857-443-6,192.168.0.15,60857,50.16.95.170,443,6,04/01/2018 09:46:12,69069516,15,15,5541.0,6442.0,1460.0,0.0,369.40000000000003,533.2785120634165,1460.0,0.0,429.46666666666675,646.6970881405944,173.49187737177718,0.4343450155347839,2381707.4482758623,8735944.158488655,4.5001349E7,1.0,6.4110677E7,4579334.071428572,1.2361569598615812E7,4.5001349E7,13.0,6.8996449E7,4928317.785714285,1.2304277439746886E7,4.506713E7,1.0,0,0,0,0,312,324,0.21717250776739194,0.21717250776739194,0.0,1460.0,386.5483870967742,577.8668727143348,333930.12258064526,0,0,0,1,0,0,0,0,1.0,399.43333333333334,369.4,429.46666666666664,0,0,0,0,0,0,15,5541,15,6442,64240,178,9,20,1749734.0,2381573.822802476,3433761.0,65707.0,3.0285415E7,2.081147344578735E7,4.5001349E7,1.5569481E7,CIC
192.168.0.15-104.192.108.134-60876-80-6,192.168.0.15,60876,104.192.108.134,80,6,04/01/2018 09:47:37,3007752,7,2,2232.0,0.0,651.0,0.0,318.85714285714283,325.974144461095,0.0,0.0,0.0,0.0,742.0824589261349,2.992267979540866,375969.0,440099.76652832446,1255961.0,56.0,3007752.0,501292.0,442483.8738760996,1255961.0,218.0,249078.0,249078.0,0.0,249078.0,249078.0,0,0,0,0,152,52,2.3273195396428963,0.6649484398979704,0.0,651.0,223.2,307.50999983740365,94562.4,0,0,0,1,0,0,0,0,0.0,248.0,318.85714285714283,0.0,0,0,0,0,0,0,7,2232,2,0,64240,123,4,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-104.192.108.134-60876-80-6,192.168.0.15,60876,104.192.108.134,80,6,04/01/2018 09:47:40,279482,2,3,651.0,391.0,651.0,0.0,325.5,460.32651455244246,391.0,0.0,130.33333333333331,225.74395525314367,3728.3259744813618,17.89023980077429,69870.5,139006.41125382192,278379.0,2.0,278473.0,278473.0,0.0,278473.0,278473.0,1103.0,551.5,777.1103525240158,1101.0,2.0,1,0,0,0,40,60,7.156095920309715,10.734143880464574,0.0,651.0,282.1666666666667,323.34960440159296,104554.96666666667,0,1,0,0,1,1,0,0,1.0,338.6,325.5,130.33333333333334,0,0,0,0,0,0,2,651,3,391,256,133,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-104.192.108.134-60877-80-6,192.168.0.15,60877,104.192.108.134,80,6,04/01/2018 09:47:40,2998706,6,1,1860.0,0.0,930.0,0.0,310.0,397.4775465356502,0.0,0.0,0.0,0.0,620.2675420664781,2.334340212078143,499784.3333333333,501060.93655788683,1252972.0,136.0,2998706.0,599741.2,488785.445628959,1252972.0,229.0,0,0,0,0,0,0,0,0,0,132,32,2.000863038924123,0.3334771731540204,0.0,930.0,232.5,365.2967482550512,133441.7142857143,0,0,0,1,0,0,0,0,0.0,265.7142857142857,310.0,0.0,0,0,0,0,0,0,6,1860,1,0,64240,14600,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-104.192.108.134-60877-80-6,192.168.0.15,60877,104.192.108.134,80,6,04/01/2018 09:47:43,267474,1,3,930.0,391.0,930.0,930.0,930.0,0.0,391.0,0.0,130.33333333333331,225.74395525314367,4938.797789691708,14.954724571360208,89158.0,147683.4111063257,259628.0,2.0,0,0,0,0,0,7846.0,3923.0,5545.131378064906,7844.0,2.0,1,0,0,0,20,60,3.738681142840052,11.216043428520155,0.0,930.0,450.2,466.1761469659296,217320.2,0,1,0,0,1,1,0,0,3.0,562.75,930.0,130.33333333333334,0,0,0,0,0,0,1,930,3,391,256,129,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.15-104.192.108.134-60878-80-6,192.168.0.15,60878,104.192.108.134,80,6,04/01/2018 09:47:43,1839595,7,4,1860.0,391.0,930.0,0.0,265.7142857142857,381.29459926488784,391.0,0.0,97.75,195.5,1223.638898779351,5.979577026465064,183959.49999999997,216041.27924658288,559104.0,2.0,1839595.0,306599.1666666667,304112.0422629901,760601.0,208.0,1593894.0,531298.0,461793.9633656984,836279.0,2.0,0,0,0,0,152,116,3.805185380477768,2.174391645987296,0.0,930.0,187.58333333333331,315.8211399261335,99742.99242424242,0,0,0,1,0,0,0,0,0.0,204.63636363636363,265.7142857142857,97.75,0,0,0,0,0,0,7,1860,4,391,64240,129,3,20,0,0,0,0,0,0,0,0,CIC
