2021-12-15 08:49:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518220 flow
2021-12-15 08:49:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518220 flow
2021-12-15 08:49:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518362 flow
2021-12-15 08:49:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518382 flow
2021-12-15 08:49:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518382 flow
2021-12-15 08:49:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518399 flow
2021-12-15 08:50:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518558 flow
2021-12-15 08:50:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518586 flow
2021-12-15 08:50:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518599 flow
2021-12-15 08:50:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518608 flow
2021-12-15 08:50:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518834 flow
2021-12-15 08:50:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518869 flow
2021-12-15 08:50:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519024 flow
2021-12-15 08:50:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519024 flow
2021-12-15 08:50:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519030 flow
2021-12-15 08:50:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519034 flow
2021-12-15 08:50:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519044 flow
2021-12-15 08:50:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519074 flow
2021-12-15 08:50:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519074 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519077 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519078 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519079 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519079 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519081 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519081 flow
2021-12-15 08:50:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519081 flow
2021-12-15 08:50:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519139 flow
2021-12-15 08:50:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519160 flow
2021-12-15 08:50:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519409 flow
2021-12-15 08:50:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519420 flow
2021-12-15 08:50:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519602 flow
2021-12-15 08:50:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519609 flow
2021-12-15 08:50:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519759 flow
2021-12-15 08:50:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519759 flow
2021-12-15 08:50:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519770 flow
2021-12-15 08:50:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519786 flow
2021-12-15 08:50:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519896 flow
2021-12-15 08:50:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519910 flow
2021-12-15 08:50:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 519950 flow
2021-12-15 08:50:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519959 flow
2021-12-15 08:50:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519960 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519978 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519983 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519984 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519984 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519985 flow
2021-12-15 08:50:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519986 flow
2021-12-15 08:50:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520062 flow
2021-12-15 08:50:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520080 flow
2021-12-15 08:50:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520148 flow
2021-12-15 08:50:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 520150 flow
2021-12-15 08:50:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520155 flow
2021-12-15 08:50:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520224 flow
2021-12-15 08:50:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520224 flow
2021-12-15 08:50:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520226 flow
2021-12-15 08:50:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520228 flow
2021-12-15 08:50:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 520300 flow
2021-12-15 08:50:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520383 flow
2021-12-15 08:50:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520383 flow
2021-12-15 08:50:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520593 flow
2021-12-15 08:50:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520592 flow
2021-12-15 08:50:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520592 flow
2021-12-15 08:50:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520594 flow
2021-12-15 08:50:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520595 flow
2021-12-15 08:50:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520607 flow
2021-12-15 08:50:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520735 flow
2021-12-15 08:50:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520765 flow
2021-12-15 08:50:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521138 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521139 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521139 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521140 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521141 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521141 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521198 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521199 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521199 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521217 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521217 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521218 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521218 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521219 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521220 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521220 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521243 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521243 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521247 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521246 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521246 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521248 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521251 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521251 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521251 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521251 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521252 flow
2021-12-15 08:50:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521253 flow
2021-12-15 08:50:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521302 flow
2021-12-15 08:50:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521315 flow
2021-12-15 08:50:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521326 flow
2021-12-15 08:50:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521358 flow
2021-12-15 08:50:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521584 flow
2021-12-15 08:50:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521591 flow
2021-12-15 08:50:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521601 flow
2021-12-15 08:50:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521601 flow
2021-12-15 08:50:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521721 flow
2021-12-15 08:50:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521732 flow
2021-12-15 08:50:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521786 flow
2021-12-15 08:50:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521789 flow
2021-12-15 08:50:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521798 flow
2021-12-15 08:50:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521798 flow
2021-12-15 08:50:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521882 flow
2021-12-15 08:50:41 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521912 flow
2021-12-15 08:50:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521986 flow
2021-12-15 08:50:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521986 flow
2021-12-15 08:50:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521988 flow
2021-12-15 08:50:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521989 flow
2021-12-15 08:50:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521991 flow
2021-12-15 08:50:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521991 flow
2021-12-15 08:50:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 522100 flow
2021-12-15 08:50:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 522200 flow
2021-12-15 08:50:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522201 flow
2021-12-15 08:50:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522200 flow
2021-12-15 08:50:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522224 flow
2021-12-15 08:50:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522225 flow
2021-12-15 08:50:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522285 flow
2021-12-15 08:50:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522300 flow
2021-12-15 08:50:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522338 flow
2021-12-15 08:50:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522340 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522344 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522343 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522343 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522344 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522346 flow
2021-12-15 08:50:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522346 flow
2021-12-15 08:50:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522594 flow
2021-12-15 08:50:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522629 flow
2021-12-15 08:50:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522802 flow
2021-12-15 08:50:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522812 flow
2021-12-15 08:50:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522812 flow
2021-12-15 08:50:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522814 flow
2021-12-15 08:50:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 522850 flow
2021-12-15 08:50:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 522900 flow
2021-12-15 08:50:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522902 flow
2021-12-15 08:50:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522902 flow
2021-12-15 08:50:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523060 flow
2021-12-15 08:50:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523447 flow
2021-12-15 08:50:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523452 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523458 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523460 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523460 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523466 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523468 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523469 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523473 flow
2021-12-15 08:50:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523482 flow
2021-12-15 08:50:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523516 flow
2021-12-15 08:50:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523534 flow
2021-12-15 08:50:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 523550 flow
2021-12-15 08:51:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523564 flow
2021-12-15 08:51:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523578 flow
2021-12-15 08:51:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523614 flow
2021-12-15 08:51:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523618 flow
2021-12-15 08:51:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523629 flow
2021-12-15 08:51:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523638 flow
2021-12-15 08:51:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523670 flow
2021-12-15 08:51:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523670 flow
2021-12-15 08:51:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523738 flow
2021-12-15 08:51:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523738 flow
2021-12-15 08:51:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523783 flow
2021-12-15 08:51:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523796 flow
2021-12-15 08:51:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523801 flow
2021-12-15 08:51:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523801 flow
2021-12-15 08:51:06 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523894 flow
2021-12-15 08:51:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523897 flow
2021-12-15 08:51:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523899 flow
2021-12-15 08:51:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523900 flow
2021-12-15 08:51:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523909 flow
2021-12-15 08:51:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523922 flow
2021-12-15 08:51:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523972 flow
2021-12-15 08:51:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523974 flow
2021-12-15 08:51:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524028 flow
2021-12-15 08:51:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524038 flow
2021-12-15 08:51:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524120 flow
2021-12-15 08:51:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524137 flow
2021-12-15 08:51:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524168 flow
2021-12-15 08:51:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524168 flow
2021-12-15 08:51:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524173 flow
2021-12-15 08:51:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524173 flow
2021-12-15 08:51:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524620 flow
2021-12-15 08:51:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524649 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524724 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524729 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524734 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524733 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524740 flow
2021-12-15 08:51:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524740 flow
2021-12-15 08:51:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524787 flow
2021-12-15 08:51:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524789 flow
2021-12-15 08:51:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524810 flow
2021-12-15 08:51:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524829 flow
2021-12-15 08:51:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524943 flow
2021-12-15 08:51:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524948 flow
2021-12-15 08:51:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524947 flow
2021-12-15 08:51:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524961 flow
2021-12-15 08:51:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524963 flow
2021-12-15 08:51:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524963 flow
2021-12-15 08:51:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525159 flow
2021-12-15 08:51:24 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525170 flow
2021-12-15 08:51:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 525200 flow
2021-12-15 08:51:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525253 flow
2021-12-15 08:51:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525253 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525351 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525356 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525358 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525361 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525372 flow
2021-12-15 08:51:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525375 flow
2021-12-15 08:51:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525430 flow
2021-12-15 08:51:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525433 flow
2021-12-15 08:51:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525630 flow
2021-12-15 08:51:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525630 flow
2021-12-15 08:51:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525699 flow
2021-12-15 08:51:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525700 flow
2021-12-15 08:51:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525705 flow
2021-12-15 08:51:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525704 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525707 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525706 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525712 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525712 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525714 flow
2021-12-15 08:51:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525714 flow
2021-12-15 08:51:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525879 flow
2021-12-15 08:51:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525891 flow
2021-12-15 08:51:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 526094 flow
