2021-12-22 13:13:10 INFO  edu.ncat.susman.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2021-12-22 13:14:45 INFO  edu.ncat.susman.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2021-12-22 13:14:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 31 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 236 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 237 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 237 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 238 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 242 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 243 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 243 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 243 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 243 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 244 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2021-12-22 13:18:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 297 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 290 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 291 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 291 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 291 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2021-12-22 13:18:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2021-12-22 13:18:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2021-12-22 13:18:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 294 flow
2021-12-22 13:18:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 323 flow
2021-12-22 13:18:29 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 323 flow
2021-12-22 13:18:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 327 flow
2021-12-22 13:18:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 327 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 247 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 248 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 245 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 243 flow
2021-12-22 13:21:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 253 flow
2021-12-22 13:23:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 261 flow
2021-12-22 13:23:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 255 flow
2021-12-22 13:23:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 21915 flow
2021-12-22 13:25:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 52800 flow
2021-12-22 13:26:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 375600 flow
2021-12-22 13:27:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 425550 flow
2021-12-22 13:27:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 466415 flow
2021-12-22 13:28:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 532699 flow
2021-12-22 13:28:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 532746 flow
2021-12-22 13:28:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 533555 flow
2021-12-22 13:28:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 588650 flow
2021-12-22 13:33:47 INFO  edu.ncat.susman.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2021-12-22 13:33:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 17 flow
2021-12-22 13:33:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 21 flow
2021-12-22 13:33:54 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 40 flow
2021-12-22 13:33:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 40 flow
2021-12-22 13:34:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 220 flow
2021-12-22 13:34:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 221 flow
2021-12-22 13:34:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 222 flow
2021-12-22 13:34:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 222 flow
2021-12-22 13:34:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 228 flow
2021-12-22 13:34:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 251 flow
2021-12-22 13:34:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 268 flow
2021-12-22 13:34:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 316 flow
2021-12-22 13:34:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 317 flow
2021-12-22 13:34:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 319 flow
2021-12-22 13:34:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 324 flow
2021-12-22 13:34:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 325 flow
2021-12-22 13:34:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 325 flow
2021-12-22 13:34:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:34:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:34:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:34:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 368 flow
2021-12-22 13:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 368 flow
2021-12-22 13:34:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 345 flow
2021-12-22 13:34:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 346 flow
2021-12-22 13:34:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:34:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 354 flow
2021-12-22 13:35:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 206 flow
2021-12-22 13:35:08 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 206 flow
2021-12-22 13:35:08 INFO  edu.ncat.susman.server.DetectionWorker    192.168.1.194 - 192.168.1.89: 0
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 127 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 127 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 127 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 127 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 135 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 138 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 138 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 156 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 233 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 233 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 233 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 233 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 278 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 278 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 279 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 288 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 288 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 290 flow
2021-12-22 13:35:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 290 flow
2021-12-22 13:35:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 361 flow
2021-12-22 13:35:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 361 flow
2021-12-22 13:35:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:35:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 344 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 344 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 351 flow
2021-12-22 13:35:33 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 351 flow
2021-12-22 13:35:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 352 flow
2021-12-22 13:35:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 353 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 344 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 344 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 348 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 349 flow
2021-12-22 13:35:35 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 349 flow
2021-12-22 13:35:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:35:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:35:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 368 flow
2021-12-22 13:35:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 368 flow
2021-12-22 13:35:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 369 flow
2021-12-22 13:35:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 367 flow
2021-12-22 13:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 366 flow
2021-12-22 13:35:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 366 flow
2021-12-22 13:36:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 366 flow
2021-12-22 13:36:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 324 flow
2021-12-22 13:36:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 324 flow
2021-12-22 13:36:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 328 flow
2021-12-22 13:36:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 328 flow
2021-12-22 13:36:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 332 flow
2021-12-22 13:36:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 350 flow
2021-12-22 13:36:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 371 flow
2021-12-22 13:36:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 369 flow
2021-12-22 13:36:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 365 flow
2021-12-22 13:36:20 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 365 flow
2021-12-22 13:36:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 362 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 280 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 279 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 278 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 277 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 278 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 283 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 283 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 283 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 282 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 282 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 282 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 282 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 289 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 289 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 292 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 292 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 291 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 292 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2021-12-22 13:36:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 330 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 330 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 334 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 335 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 336 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 336 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 336 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 340 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 339 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 339 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 343 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 343 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 343 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 342 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 342 flow
2021-12-22 13:36:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 342 flow
2021-12-22 13:36:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 338 flow
2021-12-22 13:36:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 340 flow
2021-12-22 13:36:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 339 flow
2021-12-22 13:36:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 340 flow
2021-12-22 13:36:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 339 flow
2021-12-22 13:36:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 340 flow
2021-12-22 13:36:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 341 flow
2021-12-22 13:36:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 309 flow
2021-12-22 13:36:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 310 flow
2021-12-22 13:36:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 311 flow
2021-12-22 13:37:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 349 flow
2021-12-22 13:37:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 353 flow
2021-12-22 13:37:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 353 flow
2021-12-22 13:37:25 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 343 flow
2021-12-22 13:37:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2021-12-22 13:37:27 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 293 flow
2021-12-22 13:37:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 335 flow
2021-12-22 13:37:30 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 335 flow
2021-12-22 13:37:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 310 flow
2021-12-22 13:37:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2021-12-22 13:37:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2021-12-22 13:37:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 341 flow
2021-12-22 13:37:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 341 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 347 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 355 flow
2021-12-22 13:37:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 355 flow
2021-12-22 13:37:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2021-12-22 13:37:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2021-12-22 13:37:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2021-12-22 13:37:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 411 flow
2021-12-22 13:37:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 413 flow
2021-12-22 13:37:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 414 flow
2021-12-22 13:37:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 414 flow
2021-12-22 13:37:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 422 flow
2021-12-22 13:37:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 416 flow
2021-12-22 13:37:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 408 flow
